Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-3.1,2.2,3.7,20580,597,313,20,6.4,1.4,11554|11937|11941|11979|12494|12766|12774|14103|14652|15368|17748|19165|19217|19219|20290|54199|67972|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Mt1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Nr3c2|Hrh4|Atp2b4,-0.92,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-3.1,2.3,3.7,20580,554,313,19,6.1,1.3,12168|12306|12774|14056|15978|16411|17756|18606|20238|20317|20430|20893|21844|21938|22352|24136|54712|104156|216858,Bmpr2|Anxa2|Ccr5|Ezh2|Ifng|Itgax|Map2|Enpp2|Atxn1|Serpinf1|Cyfip1|Bhlhe40|Tiam1|Tnfrsf1b|Vim|Zeb2|Plxnc1|Etv5|Kctd11,-0.92,Geneid
GO Biological Processes,19,GO:0090594,inflammatory response to wounding,19_GO:0050896 response to stimulus,-3.1,15,6.4,20580,13,313,3,0.96,0.55,12505|15368|21898,Cd44|Hmox1|Tlr4,-0.92,Geneid
GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3.1,2.2,3.7,20580,598,313,20,6.4,1.4,14056|14682|15259|15587|15978|16173|16332|19165|19271|21898|21943|24064|24136|66787|72828|94275|103844|216021|231474|381290,Ezh2|Gnaq|Hipk3|Hyal2|Ifng|Il18|Inppl1|Psen2|Ptprj|Tlr4|Tnfsf11|Spry2|Zeb2|Gskip|Ubash3b|Maged1|Inca1|Stox1|Paqr3|Atp2b4,-0.92,Geneid
GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-3,2.4,3.8,20580,470,313,17,5.4,1.3,11554|11937|11941|11979|12494|12766|12774|14103|14652|19165|19217|19219|20290|54199|67972|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Hrh4|Atp2b4,-0.9,Geneid
WikiPathways,27,WP458,Inflammatory response pathway,,-3,8.8,5.3,20580,30,313,4,1.3,0.63,12519|15978|16185|21938,Cd80|Ifng|Il2rb|Tnfrsf1b,-0.85,Geneid
GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0008152 metabolic process,-3,2.6,3.8,20580,352,313,14,4.5,1.2,14056|15259|15587|15978|16332|19271|21898|21943|24064|24136|94275|103844|231474|381290,Ezh2|Hipk3|Hyal2|Ifng|Inppl1|Ptprj|Tlr4|Tnfsf11|Spry2|Zeb2|Maged1|Inca1|Paqr3|Atp2b4,-0.85,Geneid
GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,3.1,3.9,20580,237,313,11,3.5,1,16174|16641|17059|21898|22038|22174|27007|100340|268973|270151|381308,Il18rap|Klrc1|Klrb1c|Tlr4|Plscr1|Tyro3|Klrk1|Smpdl3b|Nlrc4|Nlrx1|Ifi211,-0.85,Geneid
GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-2.9,3,3.9,20580,240,313,11,3.5,1,12505|13024|19219|20317|20737|21938|21946|22174|100340|210029|270151,Cd44|Ctla2a|Ptger4|Serpinf1|Spn|Tnfrsf1b|Pglyrp1|Tyro3|Smpdl3b|Metrnl|Nlrx1,-0.82,Geneid
GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-2.9,2.5,3.7,20580,397,313,15,4.8,1.2,12306|15259|15368|15978|16401|17756|19165|21844|21898|21943|22038|72828|74318|227737|245522,Anxa2|Hipk3|Hmox1|Ifng|Itga4|Map2|Psen2|Tiam1|Tlr4|Tnfsf11|Plscr1|Ubash3b|Hopx|Niban2|Zc4h2,-0.82,Geneid
GO Biological Processes,19,GO:0046475,glycerophospholipid catabolic process,19_GO:0008152 metabolic process,-2.9,8.5,5.2,20580,31,313,4,1.3,0.63,18606|68616|192654|232889,Enpp2|Gdpd3|Pla2g15|Pla2g4c,-0.82,Geneid
GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,8.5,5.2,20580,31,313,4,1.3,0.63,16173|16641|72310|74732,Il18|Klrc1|Nkg7|Stx11,-0.82,Geneid
GO Biological Processes,19,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.9,8.5,5.2,20580,31,313,4,1.3,0.63,12483|16854|19271|102640920,Cd22|Lgals3|Ptprj|Pvrig,-0.82,Geneid
GO Biological Processes,19,GO:0030278,regulation of ossification,19_GO:0032501 multicellular organismal process,-2.9,3.8,4.1,20580,137,313,8,2.6,0.89,12168|12393|12845|19219|20148|67972|75302|269941,Bmpr2|Runx2|Comp|Ptger4|Dhrs3|Atp2b1|Asxl2|Chsy1,-0.82,Geneid
GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.9,2.6,3.7,20580,357,313,14,4.5,1.2,11554|11941|12494|12766|12774|14103|14652|19217|19219|20290|54199|67972|225192|381290,Adrb1|Atp2b2|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Hrh4|Atp2b4,-0.82,Geneid
Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-2.9,6.2,4.7,20580,53,313,5,1.6,0.71,11937|11941|11979|67972|381290,Atp2a1|Atp2b2|Atp7b|Atp2b1|Atp2b4,-0.81,Geneid
Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-2.9,6.2,4.7,20580,53,313,5,1.6,0.71,12766|12774|20290|54199|57349,Cxcr3|Ccr5|Ccl1|Ccrl2|Ppbp,-0.81,Geneid
GO Biological Processes,19,GO:0030168,platelet activation,19_GO:0032501 multicellular organismal process,-2.9,6.2,4.7,20580,53,313,5,1.6,0.71,12495|12845|22174|56193|72828,Entpd1|Comp|Tyro3|Plek|Ubash3b,-0.81,Geneid
GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0023052 signaling,-2.9,2.8,3.8,20580,280,313,12,3.8,1.1,11937|12045|12047|14103|15368|15978|16173|20737|21938|22038|66787|242705,Atp2a1|Bcl2a1b|Bcl2a1d|Fasl|Hmox1|Ifng|Il18|Spn|Tnfrsf1b|Plscr1|Gskip|E2f2,-0.81,Geneid
GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.9,2.5,3.7,20580,400,313,15,4.8,1.2,12505|13024|14204|15978|16173|21873|21943|21946|22780|66058|72828|75302|97086|98366|170741,Cd44|Ctla2a|Il4i1|Ifng|Il18|Tjp2|Tnfsf11|Pglyrp1|Ikzf3|Tmem176a|Ubash3b|Asxl2|Slc9b2|Smap1|Pilrb1,-0.81,Geneid
GO Biological Processes,19,GO:0006026,aminoglycan catabolic process,19_GO:0008152 metabolic process,-2.9,8.2,5.1,20580,32,313,4,1.3,0.63,12505|15587|21946|83921,Cd44|Hyal2|Pglyrp1|Cemip2,-0.79,Geneid
GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,2.8,3.8,20580,283,313,12,3.8,1.1,12362|12519|15978|16173|21898|21938|22038|22352|27007|57349|108155|235527,Casp1|Cd80|Ifng|Il18|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Ogt|Plscr4,-0.78,Geneid
GO Biological Processes,19,GO:0071901,negative regulation of protein serine/threonine kinase activity,19_GO:0048519 negative regulation of biological process,-2.9,4.2,4.2,20580,109,313,7,2.2,0.84,15259|15587|16332|19271|24064|103844|231474,Hipk3|Hyal2|Inppl1|Ptprj|Spry2|Inca1|Paqr3,-0.78,Geneid
GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.8,3.1,3.9,20580,209,313,10,3.2,0.99,12766|12774|15978|16854|18606|20290|21943|54199|57349|70045,Cxcr3|Ccr5|Ifng|Lgals3|Enpp2|Ccl1|Tnfsf11|Ccrl2|Ppbp|2610528A11Rik,-0.78,Geneid
KEGG Pathway,24,mmu04621,NOD-like receptor signaling pathway,,-2.8,3.1,3.8,20580,211,313,10,3.2,0.99,12362|12363|13030|13058|16173|17948|21898|57436|268973|270151,Casp1|Casp4|Ctsb|Cybb|Il18|Naip2|Tlr4|Gabarapl1|Nlrc4|Nlrx1,-0.75,Geneid
GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.8,4.1,4.1,20580,111,313,7,2.2,0.84,12505|15978|21873|21946|66058|72828|170741,Cd44|Ifng|Tjp2|Pglyrp1|Tmem176a|Ubash3b|Pilrb1,-0.74,Geneid
GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,2.5,3.6,20580,367,313,14,4.5,1.2,12362|12519|15978|16173|19217|19219|21898|21938|22038|22352|27007|57349|108155|235527,Casp1|Cd80|Ifng|Il18|Ptger2|Ptger4|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Ogt|Plscr4,-0.74,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,3.7,4,20580,143,313,8,2.6,0.89,16174|16641|17059|21898|22038|27007|268973|381308,Il18rap|Klrc1|Klrb1c|Tlr4|Plscr1|Klrk1|Nlrc4|Ifi211,-0.74,Geneid
GO Biological Processes,19,GO:2000181,negative regulation of blood vessel morphogenesis,19_GO:0048519 negative regulation of biological process,-2.8,4.1,4.1,20580,112,313,7,2.2,0.84,12766|14103|19219|20317|24064|242705|381290,Cxcr3|Fasl|Ptger4|Serpinf1|Spry2|E2f2|Atp2b4,-0.73,Geneid
GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-2.8,7.7,4.9,20580,34,313,4,1.3,0.63,11487|16401|20737|50930,Adam10|Itga4|Spn|Tnfsf14,-0.71,Geneid
GO Biological Processes,19,GO:0045672,positive regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.8,7.7,4.9,20580,34,313,4,1.3,0.63,15978|21943|75302|97086,Ifng|Tnfsf11|Asxl2|Slc9b2,-0.71,Geneid
GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-2.8,4.1,4.1,20580,113,313,7,2.2,0.84,12505|15978|21873|21946|66058|72828|170741,Cd44|Ifng|Tjp2|Pglyrp1|Tmem176a|Ubash3b|Pilrb1,-0.71,Geneid
GO Biological Processes,19,GO:1901343,negative regulation of vasculature development,19_GO:0048519 negative regulation of biological process,-2.8,4.1,4.1,20580,113,313,7,2.2,0.84,12766|14103|19219|20317|24064|242705|381290,Cxcr3|Fasl|Ptger4|Serpinf1|Spry2|E2f2|Atp2b4,-0.71,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,4.7,4.2,20580,84,313,6,1.9,0.78,15978|16408|19165|19219|20737|74732,Ifng|Itgal|Psen2|Ptger4|Spn|Stx11,-0.7,Geneid
Reactome Gene Sets,6,R-MMU-5576891,Cardiac conduction,,-2.7,4,4,20580,114,313,7,2.2,0.84,11937|11941|16529|24046|56461|67972|381290,Atp2a1|Atp2b2|Kcnk5|Scn11a|Kcnip3|Atp2b1|Atp2b4,-0.7,Geneid
GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-2.7,2.2,3.5,20580,501,313,17,5.4,1.3,11554|11622|12766|12794|13058|15978|16500|16533|18671|19165|24046|56461|66395|72828|74777|381290|545622,Adrb1|Ahr|Cxcr3|Cnih2|Cybb|Ifng|Kcnb1|Kcnmb1|Abcb1a|Psen2|Scn11a|Kcnip3|Ahnak|Ubash3b|Selenon|Atp2b4|Ptpn3,-0.7,Geneid
GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,2.7,3.6,20580,293,313,12,3.8,1.1,12362|12519|15978|16173|21898|21938|22038|22352|27007|57349|108155|235527,Casp1|Cd80|Ifng|Il18|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Ogt|Plscr4,-0.7,Geneid
GO Biological Processes,19,GO:0002218,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,5.7,4.4,20580,58,313,5,1.6,0.71,16641|21898|27007|268973|381308,Klrc1|Tlr4|Klrk1|Nlrc4|Ifi211,-0.7,Geneid
GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.7,3.6,3.9,20580,147,313,8,2.6,0.89,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.7,Geneid
Reactome Gene Sets,6,R-MMU-9013423,RAC3 GTPase cycle,,-2.7,4.6,4.2,20580,85,313,6,1.9,0.78,13058|20430|71302|104445|229658|329165,Cybb|Cyfip1|Arhgap26|Cdc42ep1|Vangl1|Abi2,-0.7,Geneid
GO Biological Processes,19,GO:0070269,pyroptosis,19_GO:0009987 cellular process,-2.7,7.5,4.8,20580,35,313,4,1.3,0.63,12362|12363|17948|268973,Casp1|Casp4|Naip2|Nlrc4,-0.7,Geneid
GO Biological Processes,19,GO:0045671,negative regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.7,7.5,4.8,20580,35,313,4,1.3,0.63,15978|21873|72828|170741,Ifng|Tjp2|Ubash3b|Pilrb1,-0.7,Geneid
Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-2.7,2.8,3.7,20580,256,313,11,3.5,1,11487|12336|12505|12841|12845|13030|13033|15898|16401|16411|58859,Adam10|Capns1|Cd44|Col9a3|Comp|Ctsb|Ctsd|Icam5|Itga4|Itgax|Efemp2,-0.68,Geneid
KEGG Pathway,24,mmu04540,Gap junction,,-2.7,4.6,4.1,20580,86,313,6,1.9,0.78,11554|14678|14682|22153|54195|60596,Adrb1|Gnai2|Gnaq|Tubb4a|Gucy1b1|Gucy1a1,-0.68,Geneid
GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.7,5.6,4.4,20580,59,313,5,1.6,0.71,12505|14537|16401|16408|20737,Cd44|Gcnt1|Itga4|Itgal|Spn,-0.68,Geneid
GO Biological Processes,19,GO:0097035,regulation of membrane lipid distribution,19_GO:0065007 biological regulation,-2.7,5.6,4.4,20580,59,313,5,1.6,0.71,14103|18671|22038|235527|380712,Fasl|Abcb1a|Plscr1|Plscr4|Tlcd2,-0.68,Geneid
GO Biological Processes,19,GO:0045778,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-2.7,5.6,4.4,20580,59,313,5,1.6,0.71,12168|12393|19219|67972|75302,Bmpr2|Runx2|Ptger4|Atp2b1|Asxl2,-0.68,Geneid
Reactome Gene Sets,6,R-MMU-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,,-2.7,12,5.4,20580,17,313,3,0.96,0.55,21943|50930|72049,Tnfsf11|Tnfsf14|Tnfrsf13c,-0.68,Geneid
GO Biological Processes,19,GO:0046068,cGMP metabolic process,19_GO:0008152 metabolic process,-2.7,12,5.4,20580,17,313,3,0.96,0.55,11941|54195|60596,Atp2b2|Gucy1b1|Gucy1a1,-0.68,Geneid
GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-2.7,3.5,3.9,20580,149,313,8,2.6,0.89,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.68,Geneid
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-2.7,2.1,3.4,20580,551,313,18,5.8,1.3,11487|12168|12494|12774|14056|16332|16852|17756|20317|20430|21844|22240|22352|24136|54712|68169|231474|329165,Adam10|Bmpr2|Cd38|Ccr5|Ezh2|Inppl1|Lgals1|Map2|Serpinf1|Cyfip1|Tiam1|Dpysl3|Vim|Zeb2|Plxnc1|Ndnf|Paqr3|Abi2,-0.68,Geneid
GO Biological Processes,19,GO:0007596,blood coagulation,19_GO:0032501 multicellular organismal process,-2.7,3.9,4,20580,117,313,7,2.2,0.84,12495|12845|19271|22174|54426|56193|72828,Entpd1|Comp|Ptprj|Tyro3|Hgfac|Plek|Ubash3b,-0.68,Geneid
GO Biological Processes,19,GO:0050817,coagulation,19_GO:0032501 multicellular organismal process,-2.7,3.9,4,20580,117,313,7,2.2,0.84,12495|12845|19271|22174|54426|56193|72828,Entpd1|Comp|Ptprj|Tyro3|Hgfac|Plek|Ubash3b,-0.68,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,7.3,4.7,20580,36,313,4,1.3,0.63,16174|16641|17059|27007,Il18rap|Klrc1|Klrb1c|Klrk1,-0.68,Geneid
GO Biological Processes,19,GO:0030203,glycosaminoglycan metabolic process,19_GO:0008152 metabolic process,-2.7,4.5,4.1,20580,87,313,6,1.9,0.78,12505|15587|21946|68169|83921|269941,Cd44|Hyal2|Pglyrp1|Ndnf|Cemip2|Chsy1,-0.68,Geneid
KEGG Pathway,24,mmu05323,Rheumatoid arthritis,,-2.7,4.5,4.1,20580,87,313,6,1.9,0.78,12519|15978|16173|16408|21898|21943,Cd80|Ifng|Il18|Itgal|Tlr4|Tnfsf11,-0.68,Geneid
GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0032502 developmental process,-2.7,2.6,3.6,20580,298,313,12,3.8,1.1,12168|15978|18606|20238|20317|20430|21844|21938|22352|24136|54712|104156,Bmpr2|Ifng|Enpp2|Atxn1|Serpinf1|Cyfip1|Tiam1|Tnfrsf1b|Vim|Zeb2|Plxnc1|Etv5,-0.68,Geneid
KEGG Pathway,24,mmu04730,Long-term depression,,-2.7,5.5,4.3,20580,60,313,5,1.6,0.71,14678|14682|54195|60596|232889,Gnai2|Gnaq|Gucy1b1|Gucy1a1|Pla2g4c,-0.67,Geneid
GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2.6,2.9,3.6,20580,223,313,10,3.2,0.99,12519|14204|15978|16173|16408|16852|20737|21943|50930|72049,Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.66,Geneid
GO Biological Processes,19,GO:0007599,hemostasis,19_GO:0065007 biological regulation,-2.6,3.9,3.9,20580,119,313,7,2.2,0.84,12495|12845|19271|22174|54426|56193|72828,Entpd1|Comp|Ptprj|Tyro3|Hgfac|Plek|Ubash3b,-0.65,Geneid
KEGG Pathway,24,mmu05134,Legionellosis,,-2.6,5.4,4.3,20580,61,313,5,1.6,0.71,12362|16173|17948|21898|268973,Casp1|Il18|Naip2|Tlr4|Nlrc4,-0.65,Geneid
GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,11,5.3,20580,18,313,3,0.96,0.55,16641|21898|27007,Klrc1|Tlr4|Klrk1,-0.64,Geneid
KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-2.6,3.4,3.8,20580,153,313,8,2.6,0.89,12494|14678|14682|17931|18021|54195|60596|232889,Cd38|Gnai2|Gnaq|Ppp1r12a|Nfatc3|Gucy1b1|Gucy1a1|Pla2g4c,-0.64,Geneid
GO Biological Processes,19,GO:1903522,regulation of blood circulation,19_GO:0032501 multicellular organismal process,-2.6,2.8,3.5,20580,263,313,11,3.5,1,11554|11622|12000|12168|12494|14652|15978|19217|67972|74318|381290,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Glp1r|Ifng|Ptger2|Atp2b1|Hopx|Atp2b4,-0.64,Geneid
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.6,2.9,3.6,20580,225,313,10,3.2,0.99,11487|12766|16401|16854|19219|19271|20290|20737|50930|70045,Adam10|Cxcr3|Itga4|Lgals3|Ptger4|Ptprj|Ccl1|Spn|Tnfsf14|2610528A11Rik,-0.64,Geneid
GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-2.6,2.9,3.6,20580,225,313,10,3.2,0.99,12505|12519|14204|15368|16854|20737|21946|22174|72828|237256,Cd44|Cd80|Il4i1|Hmox1|Lgals3|Spn|Pglyrp1|Tyro3|Ubash3b|Zc3h12d,-0.64,Geneid
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.6,2.4,3.4,20580,385,313,14,4.5,1.2,11568|11853|12332|17756|19219|20430|22153|50918|56193|58859|104445|216965|231637|329165,Aebp1|Rhoc|Capg|Map2|Ptger4|Cyfip1|Tubb4a|Myadm|Plek|Efemp2|Cdc42ep1|Taok1|Ssh1|Abi2,-0.64,Geneid
GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-2.6,3.1,3.7,20580,189,313,9,2.9,0.94,11622|14204|15368|16854|20737|21946|22174|100340|270151,Ahr|Il4i1|Hmox1|Lgals3|Spn|Pglyrp1|Tyro3|Smpdl3b|Nlrx1,-0.64,Geneid
KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-2.6,3.8,3.8,20580,121,313,7,2.2,0.84,12506|14103|15978|16408|16641|17059|27007,Cd48|Fasl|Ifng|Itgal|Klrc1|Klrb1c|Klrk1,-0.63,Geneid
GO Biological Processes,19,GO:0045589,regulation of regulatory T cell differentiation,19_GO:0002376 immune system process,-2.6,6.9,4.5,20580,38,313,4,1.3,0.63,12505|13024|14204|15978,Cd44|Ctla2a|Il4i1|Ifng,-0.63,Geneid
GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,6.9,4.5,20580,38,313,4,1.3,0.63,16174|16641|17059|27007,Il18rap|Klrc1|Klrb1c|Klrk1,-0.63,Geneid
GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-2.6,6.9,4.5,20580,38,313,4,1.3,0.63,17948|21898|21946|268973,Naip2|Tlr4|Pglyrp1|Nlrc4,-0.63,Geneid
GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.6,2.9,3.6,20580,227,313,10,3.2,0.99,11622|14204|15978|16173|16174|16641|17059|20737|21938|27007,Ahr|Il4i1|Ifng|Il18|Il18rap|Klrc1|Klrb1c|Spn|Tnfrsf1b|Klrk1,-0.63,Geneid
GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,2.4,3.4,20580,388,313,14,4.5,1.2,12362|12519|15978|16173|19217|19219|21898|21938|22038|22352|27007|57349|108155|235527,Casp1|Cd80|Ifng|Il18|Ptger2|Ptger4|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Ogt|Plscr4,-0.63,Geneid
GO Biological Processes,19,GO:0001906,cell killing,19_GO:0009987 cellular process,-2.6,3.8,3.8,20580,122,313,7,2.2,0.84,16173|16854|20290|21946|57349|72310|74732,Il18|Lgals3|Ccl1|Pglyrp1|Ppbp|Nkg7|Stx11,-0.62,Geneid
GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.6,5.2,4.2,20580,63,313,5,1.6,0.71,11487|16401|20737|50930|70045,Adam10|Itga4|Spn|Tnfsf14|2610528A11Rik,-0.62,Geneid
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-2.6,2,3.2,20580,704,313,21,6.7,1.4,14056|14682|15259|15587|15978|16173|16332|19165|19271|21898|21943|22174|24064|24136|66787|72828|94275|103844|216021|231474|381290,Ezh2|Gnaq|Hipk3|Hyal2|Ifng|Il18|Inppl1|Psen2|Ptprj|Tlr4|Tnfsf11|Tyro3|Spry2|Zeb2|Gskip|Ubash3b|Maged1|Inca1|Stox1|Paqr3|Atp2b4,-0.62,Geneid
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.6,3.4,3.7,20580,156,313,8,2.6,0.89,11487|16401|16854|19219|19271|20290|20737|50930,Adam10|Itga4|Lgals3|Ptger4|Ptprj|Ccl1|Spn|Tnfsf14,-0.62,Geneid
GO Biological Processes,19,GO:0016045,detection of bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,10,5.1,20580,19,313,3,0.96,0.55,17948|21946|268973,Naip2|Pglyrp1|Nlrc4,-0.61,Geneid
GO Biological Processes,19,GO:1905145,cellular response to acetylcholine,19_GO:0050896 response to stimulus,-2.5,6.7,4.5,20580,39,313,4,1.3,0.63,14678|110454|225192|381290,Gnai2|Ly6a|Hrh4|Atp2b4,-0.61,Geneid
GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.5,6.7,4.5,20580,39,313,4,1.3,0.63,11487|16401|20737|50930,Adam10|Itga4|Spn|Tnfsf14,-0.61,Geneid
KEGG Pathway,24,mmu05143,African trypanosomiasis,,-2.5,6.7,4.5,20580,39,313,4,1.3,0.63,14103|14682|15978|16173,Fasl|Gnaq|Ifng|Il18,-0.61,Geneid
GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-2.5,2.5,3.4,20580,310,313,12,3.8,1.1,11487|12766|14103|15368|16411|16854|18606|19219|20317|24064|242705|381290,Adam10|Cxcr3|Fasl|Hmox1|Itgax|Lgals3|Enpp2|Ptger4|Serpinf1|Spry2|E2f2|Atp2b4,-0.59,Geneid
GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-2.5,1.9,3.2,20580,758,313,22,7,1.4,12168|12306|12505|12519|14056|15978|16173|18606|19219|19271|20737|21898|21943|24064|24136|63913|72446|94275|108155|208659|216021|381290,Bmpr2|Anxa2|Cd44|Cd80|Ezh2|Ifng|Il18|Enpp2|Ptger4|Ptprj|Spn|Tlr4|Tnfsf11|Spry2|Zeb2|Niban1|Prr5l|Maged1|Ogt|Fam20a|Stox1|Atp2b4,-0.59,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.5,1.9,3.2,20580,759,313,22,7,1.4,11487|12168|12494|12505|12774|14056|16332|16852|17756|18606|20317|20430|21844|22240|22352|24064|24136|54712|68169|104445|231474|329165,Adam10|Bmpr2|Cd38|Cd44|Ccr5|Ezh2|Inppl1|Lgals1|Map2|Enpp2|Serpinf1|Cyfip1|Tiam1|Dpysl3|Vim|Spry2|Zeb2|Plxnc1|Ndnf|Cdc42ep1|Paqr3|Abi2,-0.58,Geneid
