Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0001823,mesonephros development,19_GO:0032502 developmental process,-2.2,8.2,4.4,20504,109,69,3,4.3,2.5,12043|17131|17869,Bcl2|Smad7|Myc,-0.44
Geneid,GO Biological Processes,19,GO:0060537,muscle tissue development,19_GO:0032502 developmental process,-2.2,3.7,3.4,20504,488,69,6,8.7,3.4,12043|14605|17069|17131|17869|21667,Bcl2|Tsc22d3|Ly6e|Smad7|Myc|Tdgf1,-0.44
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2.2,5.5,3.9,20504,216,69,4,5.8,2.8,12775|16183|16190|16197,Ccr7|Il2|Il4ra|Il7r,-0.44
Geneid,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-2.2,3.6,3.4,20504,490,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-0.44
Geneid,GO Biological Processes,19,GO:0002526,acute inflammatory response,19_GO:0050896 response to stimulus,-2.2,8.1,4.3,20504,110,69,3,4.3,2.5,12775|14131|58992,Ccr7|Fcgr3|F12,-0.44
Geneid,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.2,8.1,4.3,20504,110,69,3,4.3,2.5,12775|14131|15979,Ccr7|Fcgr3|Ifngr1,-0.44
Geneid,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-2.2,4.3,3.6,20504,346,69,5,7.2,3.1,12043|16183|16190|16197|17869,Bcl2|Il2|Il4ra|Il7r|Myc,-0.43
Geneid,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-2.2,8,4.3,20504,112,69,3,4.3,2.5,12775|14131|15979,Ccr7|Fcgr3|Ifngr1,-0.42
Geneid,Reactome Gene Sets,6,R-MMU-72766,Translation,,-2.2,5.4,3.8,20504,220,69,4,5.8,2.8,19935|19982|20085|218506,Mrpl23|Rpl36a|Rps19|Mrps27,-0.42
Geneid,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-2.2,4.2,3.6,20504,350,69,5,7.2,3.1,12043|16183|16190|16197|17869,Bcl2|Il2|Il4ra|Il7r|Myc,-0.42
Geneid,GO Biological Processes,19,GO:0051054,positive regulation of DNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,20504,222,69,4,5.8,2.8,16183|17869|30877|66214,Il2|Myc|Gnl3|Rgcc,-0.41
Geneid,GO Biological Processes,19,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.2,5.4,3.8,20504,222,69,4,5.8,2.8,12802|18578|22354|108072,Cnr2|Pde4b|Vipr1|Grm6,-0.41
Geneid,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.2,3.6,3.4,20504,500,69,6,8.7,3.4,12043|12775|16183|16190|16197|321019,Bcl2|Ccr7|Il2|Il4ra|Il7r|Gpr183,-0.41
Geneid,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-2.2,7.8,4.2,20504,114,69,3,4.3,2.5,16010|216197|278679,Igfbp4|Ckap4|Apol7b,-0.41
Geneid,GO Biological Processes,19,GO:0038127,ERBB signaling pathway,19_GO:0023052 signaling,-2.2,7.8,4.2,20504,114,69,3,4.3,2.5,18793|21667|70568,Plaur|Tdgf1|Cpne3,-0.41
Geneid,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-2.2,3.6,3.4,20504,501,69,6,8.7,3.4,11717|12273|18793|20343|70568|216197,Ampd3|C5ar1|Plaur|Sell|Cpne3|Ckap4,-0.41
Geneid,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.2,5.3,3.8,20504,223,69,4,5.8,2.8,12273|12775|20343|110168,C5ar1|Ccr7|Sell|Gpr18,-0.41
Geneid,GO Biological Processes,19,GO:0033157,regulation of intracellular protein transport,19_GO:0051179 localization,-2.2,5.3,3.8,20504,224,69,4,5.8,2.8,12009|66233|170770|380918,Cep131|Dmap1|Bbc3|Siah3,-0.4
Geneid,GO Biological Processes,19,GO:0030038,contractile actin filament bundle assembly,19_GO:0009987 cellular process,-2.2,7.7,4.2,20504,116,69,3,4.3,2.5,14026|54132|66214,Evl|Pdlim1|Rgcc,-0.39
Geneid,GO Biological Processes,19,GO:0043149,stress fiber assembly,19_GO:0009987 cellular process,-2.2,7.7,4.2,20504,116,69,3,4.3,2.5,14026|54132|66214,Evl|Pdlim1|Rgcc,-0.39
Geneid,GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.1,5.3,3.7,20504,226,69,4,5.8,2.8,14131|16183|16197|17131,Fcgr3|Il2|Il7r|Smad7,-0.39
Geneid,GO Biological Processes,19,GO:0006006,glucose metabolic process,19_GO:0008152 metabolic process,-2.1,5.3,3.7,20504,226,69,4,5.8,2.8,13807|16010|17869|69181,Eno2|Igfbp4|Myc|Dyrk2,-0.39
Geneid,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-2.1,4.2,3.5,20504,358,69,5,7.2,3.1,17869|18793|20317|53614|170770,Myc|Plaur|Serpinf1|Reck|Bbc3,-0.39
Geneid,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2.1,3.5,3.3,20504,507,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-0.39
Geneid,GO Biological Processes,19,GO:0008637,apoptotic mitochondrial changes,19_GO:0009987 cellular process,-2.1,7.6,4.2,20504,117,69,3,4.3,2.5,12043|18793|170770,Bcl2|Plaur|Bbc3,-0.39
Geneid,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.1,3.5,3.3,20504,510,69,6,8.7,3.4,12043|12273|12518|12775|18578|22165,Bcl2|C5ar1|Cd79a|Ccr7|Pde4b|Txk,-0.39
Geneid,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.1,3.5,3.3,20504,510,69,6,8.7,3.4,12043|12193|14026|16475|22165|58992,Bcl2|Zfp36l2|Evl|Ajuba|Txk|F12,-0.39
Geneid,GO Biological Processes,19,GO:0007517,muscle organ development,19_GO:0032502 developmental process,-2.1,4.1,3.5,20504,361,69,5,7.2,3.1,12043|14605|17069|17131|17869,Bcl2|Tsc22d3|Ly6e|Smad7|Myc,-0.39
Geneid,GO Biological Processes,19,GO:0010638,positive regulation of organelle organization,19_GO:0048518 positive regulation of biological process,-2.1,3.5,3.3,20504,513,69,6,8.7,3.4,14026|14159|18793|30877|66214|170770,Evl|Fes|Plaur|Gnl3|Rgcc|Bbc3,-0.38
Geneid,GO Biological Processes,19,GO:0018107,peptidyl-threonine phosphorylation,19_GO:0008152 metabolic process,-2.1,7.5,4.1,20504,119,69,3,4.3,2.5,12043|17131|69181,Bcl2|Smad7|Dyrk2,-0.38
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.1,3.5,3.3,20504,515,69,6,8.7,3.4,12043|12775|16183|16190|16197|321019,Bcl2|Ccr7|Il2|Il4ra|Il7r|Gpr183,-0.37
Geneid,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.1,7.4,4.1,20504,120,69,3,4.3,2.5,16010|216197|278679,Igfbp4|Ckap4|Apol7b,-0.37
Geneid,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.1,3.4,3.3,20504,518,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-0.36
Geneid,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-2.1,3,3.1,20504,686,69,7,10,3.6,12043|12273|12775|16183|17869|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Myc|Gpr18|Bbc3,-0.35
Geneid,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.1,5,3.6,20504,238,69,4,5.8,2.8,12043|16183|79202|208449,Bcl2|Il2|Tnfrsf22|Sgms1,-0.33
Geneid,GO Biological Processes,19,GO:0048762,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.1,5,3.6,20504,238,69,4,5.8,2.8,12043|17131|18793|66214,Bcl2|Smad7|Plaur|Rgcc,-0.33
Geneid,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.1,5,3.6,20504,239,69,4,5.8,2.8,12775|14159|17869|321019,Ccr7|Fes|Myc|Gpr183,-0.33
Geneid,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,5,3.6,20504,240,69,4,5.8,2.8,12775|16183|16190|16197,Ccr7|Il2|Il4ra|Il7r,-0.33
Geneid,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.1,4.9,3.6,20504,241,69,4,5.8,2.8,12043|12775|16183|321019,Bcl2|Ccr7|Il2|Gpr183,-0.32
Geneid,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.1,4.9,3.6,20504,241,69,4,5.8,2.8,12043|16475|17869|66214,Bcl2|Ajuba|Myc|Rgcc,-0.32
Geneid,GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-2,4.9,3.6,20504,242,69,4,5.8,2.8,12043|18793|79202|208449,Bcl2|Plaur|Tnfrsf22|Sgms1,-0.32
Geneid,GO Biological Processes,19,GO:0018210,peptidyl-threonine modification,19_GO:0008152 metabolic process,-2,7,4,20504,127,69,3,4.3,2.5,12043|17131|69181,Bcl2|Smad7|Dyrk2,-0.32
Geneid,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-2,3,3.1,20504,700,69,7,10,3.6,12043|12273|12775|16183|17869|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Myc|Gpr18|Bbc3,-0.32
Geneid,GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-2,4.9,3.5,20504,243,69,4,5.8,2.8,14026|14159|16475|170770,Evl|Fes|Ajuba|Bbc3,-0.32
Geneid,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-2,3,3.1,20504,703,69,7,10,3.6,12043|12273|12775|16183|17869|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Myc|Gpr18|Bbc3,-0.31
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2,4.9,3.5,20504,245,69,4,5.8,2.8,12043|12775|16183|321019,Bcl2|Ccr7|Il2|Gpr183,-0.31
Geneid,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-2,6.9,3.9,20504,129,69,3,4.3,2.5,12009|14159|93737,Cep131|Fes|Pard6g,-0.31
Geneid,GO Biological Processes,19,GO:0001655,urogenital system development,19_GO:0032502 developmental process,-2,3.8,3.3,20504,386,69,5,7.2,3.1,12043|17131|17869|18793|20317,Bcl2|Smad7|Myc|Plaur|Serpinf1,-0.3
Geneid,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2,3.3,3.1,20504,542,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-0.3
Geneid,GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2,3.8,3.3,20504,387,69,5,7.2,3.1,12043|12273|13807|20317|170770,Bcl2|C5ar1|Eno2|Serpinf1|Bbc3,-0.3
Geneid,GO Biological Processes,19,GO:0043406,positive regulation of MAP kinase activity,19_GO:0048518 positive regulation of biological process,-2,6.8,3.9,20504,131,69,3,4.3,2.5,12775|16475|21667,Ccr7|Ajuba|Tdgf1,-0.3
Geneid,GO Biological Processes,19,GO:0002444,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2,6.8,3.9,20504,131,69,3,4.3,2.5,14131|14159|16190,Fcgr3|Fes|Il4ra,-0.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-13,29,17,20504,549,13,10,77,12,12273|12775|12802|18578|22354|71223|83771|108072|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Vipr1|Gpr15|Tas1r3|Grm6|Gpr18|Gpr183,-9.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-13,27,16,20504,578,13,10,77,12,12273|12775|12802|18578|22354|71223|83771|108072|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Vipr1|Gpr15|Tas1r3|Grm6|Gpr18|Gpr183,-9.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-12,47,19,20504,269,13,8,62,13,12273|12775|12802|18578|83771|108072|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Tas1r3|Grm6|Gpr18|Gpr183,-8.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-11,33,16,20504,381,13,8,62,13,12273|12775|12802|22354|83771|108072|110168|321019,C5ar1|Ccr7|Cnr2|Vipr1|Tas1r3|Grm6|Gpr18|Gpr183,-7.4
Geneid_MCODE_ALL,WikiPathways,27,WP1396,"GPCRs, non-odorant",,-10,41,17,20504,267,13,7,54,14,12273|12775|12802|22354|71223|108072|110168,C5ar1|Ccr7|Cnr2|Vipr1|Gpr15|Grm6|Gpr18,-6.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-9,30,14,20504,373,13,7,54,14,12273|12775|12802|18578|71223|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Gpr15|Gpr18|Gpr183,-5.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-8.6,42,16,20504,227,13,6,46,14,12273|12775|12802|18578|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Gpr18|Gpr183,-5.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-7.7,30,13,20504,313,13,6,46,14,12273|12775|12802|18578|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Gpr18|Gpr183,-4.8
Geneid_MCODE_ALL,KEGG Pathway,24,ko04080,Neuroactive ligand-receptor interaction,,-6.2,28,11,20504,285,13,5,38,13,12273|12802|22094|22354|108072,C5ar1|Cnr2|Tshb|Vipr1|Grm6,-3.4
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04080,Neuroactive ligand-receptor interaction,,-6.1,27,11,20504,297,13,5,38,13,12273|12802|22094|22354|108072,C5ar1|Cnr2|Tshb|Vipr1|Grm6,-3.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-6.1,26,11,20504,298,13,5,38,13,12273|12775|12802|110168|321019,C5ar1|Ccr7|Cnr2|Gpr18|Gpr183,-3.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-6,15,9.1,20504,623,13,6,46,14,12273|12775|12802|18578|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Gpr18|Gpr183,-3.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-5.9,15,9,20504,628,13,6,46,14,12273|12775|12802|18578|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Gpr18|Gpr183,-3.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-5.4,35,12,20504,181,13,4,31,13,12273|12775|71223|321019,C5ar1|Ccr7|Gpr15|Gpr183,-2.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-5.1,75,15,20504,63,13,3,23,12,12775|71223|321019,Ccr7|Gpr15|Gpr183,-2.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-5.1,28,10,20504,222,13,4,31,13,12802|18578|22354|108072,Cnr2|Pde4b|Vipr1|Grm6,-2.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-5,27,10,20504,230,13,4,31,13,12273|12775|110168|321019,C5ar1|Ccr7|Gpr18|Gpr183,-2.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-4.5,46,12,20504,102,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-2.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-4.4,44,11,20504,107,13,3,23,12,12775|71223|321019,Ccr7|Gpr15|Gpr183,-2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.2,38,10,20504,125,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-1.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-4.2,17,7.9,20504,364,13,4,31,13,11717|12775|18578|321019,Ampd3|Ccr7|Pde4b|Gpr183,-1.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-4.2,37,10,20504,127,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-4.2,37,10,20504,128,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.1,36,10,20504,132,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-1.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4,15,7.4,20504,410,13,4,31,13,12273|12775|12802|18578,C5ar1|Ccr7|Cnr2|Pde4b,-1.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-3.9,30,9.2,20504,157,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1.7
Geneid_MCODE_ALL,WikiPathways,27,WP2185,Purine metabolism,,-3.8,28,8.8,20504,171,13,3,23,12,11717|18578|23959,Ampd3|Pde4b|Nt5e,-1.6
Geneid_MCODE_ALL,KEGG Pathway,24,ko00230,Purine metabolism,,-3.8,27,8.7,20504,176,13,3,23,12,11717|18578|23959,Ampd3|Pde4b|Nt5e,-1.6
Geneid_MCODE_ALL,KEGG Pathway,24,mmu00230,Purine metabolism,,-3.8,27,8.6,20504,178,13,3,23,12,11717|18578|23959,Ampd3|Pde4b|Nt5e,-1.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-3.7,26,8.5,20504,183,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-1.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-3.5,21,7.6,20504,223,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-3.5,21,7.6,20504,226,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3.1,16,6.5,20504,302,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3,8.5,5.3,20504,739,13,4,31,13,12273|12775|12802|23959,C5ar1|Ccr7|Cnr2|Nt5e,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-3,8.1,5.1,20504,776,13,4,31,13,12273|12775|18578|110168,C5ar1|Ccr7|Pde4b|Gpr18,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.9,14,6,20504,340,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002757,immune response-activating signal transduction,19_GO:0002376 immune system process,-2.9,14,6,20504,341,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.9,14,6,20504,342,13,3,23,12,12775|12802|23959,Ccr7|Cnr2|Nt5e,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.9,14,6,20504,344,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.9,13,5.9,20504,351,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-0.98
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.8,12,5.6,20504,386,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.88
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,12,5.6,20504,389,13,3,23,12,12775|12802|18578,Ccr7|Cnr2|Pde4b,-0.88
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2.7,12,5.5,20504,399,13,3,23,12,12802|23959|110168,Cnr2|Nt5e|Gpr18,-0.85
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-2.6,11,5.2,20504,439,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-0.75
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.6,11,5.2,20504,444,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-0.73
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-2.5,9.7,4.9,20504,490,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.63
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-2.5,9.6,4.9,20504,492,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-0.63
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-2.5,9.4,4.8,20504,501,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-0.62
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2.4,9.3,4.8,20504,507,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.61
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.4,9.3,4.8,20504,510,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-0.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.4,9.1,4.7,20504,518,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.59
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-2.4,8.9,4.6,20504,534,13,3,23,12,11717|12775|23959,Ampd3|Ccr7|Nt5e,-0.56
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.4,8.7,4.6,20504,542,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.54
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.3,8.6,4.6,20504,550,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-0.53
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,20504,599,13,3,23,12,12775|12802|23959,Ccr7|Cnr2|Nt5e,-0.45
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-2.2,7.6,4.2,20504,619,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.43
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-2.2,7.5,4.2,20504,633,13,3,23,12,12775|110168|321019,Ccr7|Gpr18|Gpr183,-0.41
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-2.1,6.9,4,20504,686,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.34
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050778,positive regulation of immune response,19_GO:0002376 immune system process,-2.1,6.8,3.9,20504,699,13,3,23,12,12273|12775|18578,C5ar1|Ccr7|Pde4b,-0.33
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-2.1,6.8,3.9,20504,700,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.33
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-2.1,6.7,3.9,20504,703,13,3,23,12,12273|12775|110168,C5ar1|Ccr7|Gpr18,-0.32
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-2,6.5,3.8,20504,725,13,3,23,12,12775|12802|321019,Ccr7|Cnr2|Gpr183,-0.3
