_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-4.3,GO:0051962,positive regulation of nervous system development,M1,1,0
1,-3.5,GO:0048675,axon extension,M1,1,0
1,-7,GO:0045936,negative regulation of phosphate metabolic process,M1,1,0
1,-2.2,GO:0071375,cellular response to peptide hormone stimulus,M1,1,0
1,-2.1,GO:0009749,response to glucose,M1,1,0
1,-4,GO:0070227,lymphocyte apoptotic process,M1,1,0
1,-2.3,GO:0098657,import into cell,M1,1,0
1,-2,GO:0030889,negative regulation of B cell proliferation,M1,1,0
1,-2.7,GO:0098801,regulation of renal system process,M1,1,0
1,-3.3,WP374,Prostaglandin synthesis and regulation,M1,1,0
1,-4.2,GO:0002718,regulation of cytokine production involved in immune response,M1,1,0
1,-3.2,mmu04270,Vascular smooth muscle contraction,M1,1,0
1,-2.9,GO:0002335,mature B cell differentiation,M1,1,0
1,-2.3,mmu04071,Sphingolipid signaling pathway,M1,1,0
1,-6.3,GO:0050867,positive regulation of cell activation,M1,1,0
1,-2.4,GO:0043433,negative regulation of DNA-binding transcription factor activity,M1,1,0
1,-3,GO:0003177,pulmonary valve development,M1,1,0
1,-2.6,GO:0021884,forebrain neuron development,M1,1,0
1,-4.7,GO:0032649,regulation of interferon-gamma production,M1,1,0
1,-2.9,GO:0071706,tumor necrosis factor superfamily cytokine production,M1,1,0
1,-2.4,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M1,1,0
1,-6.7,GO:0045089,positive regulation of innate immune response,M1,1,0
1,-5.5,R-MMU-216083,Integrin cell surface interactions,M1,1,0
1,-6,ko05143,African trypanosomiasis,M1,1,0
1,-3.5,GO:0050708,regulation of protein secretion,M1,1,0
1,-2.3,GO:0070509,calcium ion import,M1,1,0
1,-5.7,GO:0070665,positive regulation of leukocyte proliferation,M1,1,0
1,-2.2,GO:0030036,actin cytoskeleton organization,M1,1,0
1,-4.2,GO:0031343,positive regulation of cell killing,M1,1,0
1,-4.3,GO:0060560,developmental growth involved in morphogenesis,M1,1,0
1,-6,mmu04650,Natural killer cell mediated cytotoxicity,M1,1,0
1,-6.2,GO:0050671,positive regulation of lymphocyte proliferation,M1,1,0
1,-2.1,mmu05142,Chagas disease (American trypanosomiasis),M1,1,0
1,-5.8,GO:0051251,positive regulation of lymphocyte activation,M1,1,0
1,-2.6,GO:0046006,regulation of activated T cell proliferation,M1,1,0
1,-2.2,GO:1905145,cellular response to acetylcholine,M1,1,0
1,-2.3,GO:0060627,regulation of vesicle-mediated transport,M1,1,0
1,-3.7,GO:2000106,regulation of leukocyte apoptotic process,M1,1,0
1,-2.3,GO:0045346,regulation of MHC class II biosynthetic process,M1,1,0
1,-2.3,GO:0002063,chondrocyte development,M1,1,0
1,-5.3,GO:1902106,negative regulation of leukocyte differentiation,M1,1,0
1,-2.8,GO:0071692,protein localization to extracellular region,M1,1,0
1,-4.2,GO:0002429,immune response-activating cell surface receptor signaling pathway,M1,1,0
1,-3.3,GO:0002418,immune response to tumor cell,M1,1,0
1,-2.4,mmu04724,Glutamatergic synapse,M1,1,0
1,-5.7,GO:0002708,positive regulation of lymphocyte mediated immunity,M1,1,0
1,-2.1,GO:0032823,regulation of natural killer cell differentiation,M1,1,0
1,-3.1,GO:0097530,granulocyte migration,M1,1,0
1,-5.8,GO:0002274,myeloid leukocyte activation,M1,1,0
1,-2.9,GO:0002361,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",M1,1,0
1,-3.3,GO:0002369,T cell cytokine production,M1,1,0
1,-2.3,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.4,GO:0030516,regulation of axon extension,M1,1,0
1,-6.6,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-3.9,GO:0070306,lens fiber cell differentiation,M1,1,0
1,-2.5,GO:0060840,artery development,M1,1,0
1,-16,GO:0030155,regulation of cell adhesion,M1,1,0
1,-2.3,GO:1905475,regulation of protein localization to membrane,M1,1,0
1,-11,GO:0050727,regulation of inflammatory response,M1,1,0
1,-4.6,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M1,1,0
1,-3.4,GO:0002834,regulation of response to tumor cell,M1,1,0
1,-2.5,GO:0030890,positive regulation of B cell proliferation,M1,1,0
1,-2.6,GO:0150079,negative regulation of neuroinflammatory response,M1,1,0
1,-5.3,GO:0031295,T cell costimulation,M1,1,0
1,-6.2,GO:0050728,negative regulation of inflammatory response,M1,1,0
1,-3.9,GO:0048588,developmental cell growth,M1,1,0
1,-2.7,GO:0051345,positive regulation of hydrolase activity,M1,1,0
1,-6.6,GO:0001933,negative regulation of protein phosphorylation,M1,1,0
1,-2.2,GO:0048841,regulation of axon extension involved in axon guidance,M1,1,0
1,-3.6,GO:0045778,positive regulation of ossification,M1,1,0
1,-3.7,GO:0001906,cell killing,M1,1,0
1,-2.3,GO:0051222,positive regulation of protein transport,M1,1,0
1,-2.2,GO:0099173,postsynapse organization,M1,1,0
1,-2.2,GO:2000351,regulation of endothelial cell apoptotic process,M1,1,0
1,-2.2,GO:0060047,heart contraction,M1,1,0
1,-3.6,ko05134,Legionellosis,M1,1,0
1,-2.4,WP458,Inflammatory response pathway,M1,1,0
1,-5.6,GO:0045619,regulation of lymphocyte differentiation,M1,1,0
