Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-3.2,2.7,4,20504,257,450,15,3.3,0.85,11853|12841|14360|16410|16412|18186|18750|19165|19247|20361|22153|22240|54712|114255|218397,Rhoc|Col9a3|Fyn|Itgav|Itgb1|Nrp1|Prkca|Psen2|Ptpn11|Sema7a|Tubb4a|Dpysl3|Plxnc1|Dok4|Rasa1,-1.6,Geneid
GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.2,2.5,3.9,20504,313,450,17,3.8,0.9,12362|12519|15978|16153|16173|18750|20304|21898|21938|22038|22164|22352|27007|57349|108155|231130|235527,Casp1|Cd80|Ifng|Il10|Il18|Prkca|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Vim|Klrk1|Ppbp|Ogt|Tnip2|Plscr4,-1.6,Geneid
GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-3.2,1.9,3.7,20504,717,450,30,6.7,1.2,11622|12322|12367|14056|14360|14678|14682|16173|16332|16401|18750|19122|19247|19271|20430|20511|21898|22164|22329|22352|67749|67972|74777|108155|110454|210789|225192|231637|381290|434246,Ahr|Camk2a|Casp3|Ezh2|Fyn|Gnai2|Gnaq|Il18|Inppl1|Itga4|Prkca|Prnp|Ptpn11|Ptprj|Cyfip1|Slc1a2|Tlr4|Tnfsf4|Vcam1|Vim|Mgarp|Atp2b1|Selenon|Ogt|Ly6a|Tbc1d4|Hrh4|Ssh1|Atp2b4|Trim72,-1.6,Geneid
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-3.2,3.5,4.3,20504,130,450,10,2.2,0.69,11622|12483|14204|15368|16153|16854|20371|20737|21946|22164,Ahr|Cd22|Il4i1|Hmox1|Il10|Lgals3|Foxp3|Spn|Pglyrp1|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0019229,regulation of vasoconstriction,19_GO:0032501 multicellular organismal process,-3.2,4.2,4.5,20504,86,450,8,1.8,0.62,11622|12000|12168|12494|13616|14613|15251|67972,Ahr|Avpr2|Bmpr2|Cd38|Edn3|Gja5|Hif1a|Atp2b1,-1.6,Geneid
KEGG Pathway,24,mmu04540,Gap junction,,-3.2,4.2,4.5,20504,86,450,8,1.8,0.62,11554|14678|14682|18750|18752|22153|54195|60596,Adrb1|Gnai2|Gnaq|Prkca|Prkcg|Tubb4a|Gucy1b1|Gucy1a1,-1.6,Geneid
KEGG Pathway,24,ko04540,Gap junction,,-3.2,4.2,4.5,20504,86,450,8,1.8,0.62,11554|14678|14682|18750|18752|22153|54195|60596,Adrb1|Gnai2|Gnaq|Prkca|Prkcg|Tubb4a|Gucy1b1|Gucy1a1,-1.6,Geneid
GO Biological Processes,19,GO:0048011,neurotrophin TRK receptor signaling pathway,19_GO:0023052 signaling,-3.2,7.1,5.2,20504,32,450,5,1.1,0.49,12367|19247|20430|24063|24064,Casp3|Ptpn11|Cyfip1|Spry1|Spry2,-1.6,Geneid
GO Biological Processes,19,GO:1901215,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-3.2,2.6,4,20504,258,450,15,3.3,0.85,13807|14360|14652|15251|15368|16153|17470|17748|18186|18752|20304|20317|21938|22174|68169,Eno2|Fyn|Glp1r|Hif1a|Hmox1|Il10|Cd200|Mt1|Nrp1|Prkcg|Ccl5|Serpinf1|Tnfrsf1b|Tyro3|Ndnf,-1.6,Geneid
GO Biological Processes,19,GO:0001505,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-3.2,2.6,4,20504,258,450,15,3.3,0.85,12322|13616|14758|16412|18750|18752|19219|19894|20511|20974|68404|74732|110784|208898|243328,Camk2a|Edn3|Gpm6b|Itgb1|Prkca|Prkcg|Ptger4|Rph3a|Slc1a2|Syngr3|Nrn1|Stx11|Nr3c2|Unc13c|Slc29a4,-1.6,Geneid
GO Biological Processes,19,GO:0015833,peptide transport,19_GO:0051179 localization,-3.2,2.5,3.9,20504,314,450,17,3.8,0.9,12289|12494|13616|14652|15251|15978|16500|16878|18575|19219|19247|20304|21943|94353|97086|106347|269224,Cacna1d|Cd38|Edn3|Glp1r|Hif1a|Ifng|Kcnb1|Lif|Pde1c|Ptger4|Ptpn11|Ccl5|Tnfsf11|Hmgn3|Slc9b2|Ildr1|Pask,-1.6,Geneid
GO Biological Processes,19,GO:0006022,aminoglycan metabolic process,19_GO:0008152 metabolic process,-3.2,3.8,4.4,20504,108,450,9,2,0.66,12505|15442|15587|19219|21946|68169|83921|94214|269941,Cd44|Hpse|Hyal2|Ptger4|Pglyrp1|Ndnf|Cemip2|Spock2|Chsy1,-1.6,Geneid
KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-3.2,3.8,4.4,20504,108,450,9,2,0.66,12322|13058|13807|15251|15368|15978|18750|18752|21898,Camk2a|Cybb|Eno2|Hif1a|Hmox1|Ifng|Prkca|Prkcg|Tlr4,-1.6,Geneid
KEGG Pathway,24,mmu05146,Amoebiasis,,-3.2,3.8,4.4,20504,108,450,9,2,0.66,12367|14682|15978|16153|18750|18752|20719|21898|282663,Casp3|Gnaq|Ifng|Il10|Prkca|Prkcg|Serpinb6a|Tlr4|Serpinb1b,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.2,3.8,4.4,20504,108,450,9,2,0.66,12505|12506|14360|16401|16410|16411|16412|19247|20737,Cd44|Cd48|Fyn|Itga4|Itgav|Itgax|Itgb1|Ptpn11|Spn,-1.6,Geneid
KEGG Pathway,24,mmu04270,Vascular smooth muscle contraction,,-3.2,3.5,4.3,20504,131,450,10,2.2,0.69,12289|14682|16533|17540|17931|18750|18752|54195|60596|232889,Cacna1d|Gnaq|Kcnmb1|Irag1|Ppp1r12a|Prkca|Prkcg|Gucy1b1|Gucy1a1|Pla2g4c,-1.5,Geneid
GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3.2,2.4,3.9,20504,344,450,18,4,0.92,11554|12458|12494|12766|12774|14103|14360|14652|16410|16963|19122|19217|19219|20290|54199|72828|74777|225192,Adrb1|Ccr6|Cd38|Cxcr3|Ccr5|Fasl|Fyn|Glp1r|Itgav|Xcl1|Prnp|Ptger2|Ptger4|Ccl1|Ccrl2|Ubash3b|Selenon|Hrh4,-1.5,Geneid
GO Biological Processes,19,GO:0002637,regulation of immunoglobulin production,19_GO:0002376 immune system process,-3.2,4.2,4.5,20504,87,450,8,1.8,0.62,12483|15978|16153|16963|20371|22163|22164|60505,Cd22|Ifng|Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Il21,-1.5,Geneid
GO Biological Processes,19,GO:0030168,platelet activation,19_GO:0032501 multicellular organismal process,-3.2,4.2,4.5,20504,87,450,8,1.8,0.62,12495|12845|18750|19271|21898|22174|56193|72828,Entpd1|Comp|Prkca|Ptprj|Tlr4|Tyro3|Plek|Ubash3b,-1.5,Geneid
GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-3.2,2.4,3.9,20504,345,450,18,4,0.92,12289|12494|13616|14652|15251|15978|16500|16878|18575|18671|19219|19247|20304|21943|94353|97086|106347|269224,Cacna1d|Cd38|Edn3|Glp1r|Hif1a|Ifng|Kcnb1|Lif|Pde1c|Abcb1a|Ptger4|Ptpn11|Ccl5|Tnfsf11|Hmgn3|Slc9b2|Ildr1|Pask,-1.5,Geneid
GO Biological Processes,19,GO:0042310,vasoconstriction,19_GO:0032501 multicellular organismal process,-3.2,3.8,4.3,20504,109,450,9,2,0.66,11622|12000|12168|12494|12845|13616|14613|15251|67972,Ahr|Avpr2|Bmpr2|Cd38|Comp|Edn3|Gja5|Hif1a|Atp2b1,-1.5,Geneid
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.2,3.5,4.2,20504,132,450,10,2.2,0.69,12458|15978|16173|19219|20371|20737|22164|30925|60505|252838,Ccr6|Ifng|Il18|Ptger4|Foxp3|Spn|Tnfsf4|Slamf6|Il21|Tox,-1.5,Geneid
GO Biological Processes,19,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0022610 biological adhesion,-3.2,5.6,4.8,20504,49,450,6,1.3,0.54,11658|16401|16408|16852|22329|54698,Alcam|Itga4|Itgal|Lgals1|Vcam1|Crtam,-1.5,Geneid
GO Biological Processes,19,GO:0032814,regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.2,5.6,4.8,20504,49,450,6,1.3,0.54,16173|16641|21946|60505|75345|252838,Il18|Klrc1|Pglyrp1|Il21|Slamf7|Tox,-1.5,Geneid
GO Biological Processes,19,GO:0016045,detection of bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.2,9.6,5.6,20504,19,450,4,0.89,0.44,17948|17951|21946|268973,Naip2|Naip5|Pglyrp1|Nlrc4,-1.5,Geneid
GO Biological Processes,19,GO:0036120,cellular response to platelet-derived growth factor stimulus,19_GO:0050896 response to stimulus,-3.2,9.6,5.6,20504,19,450,4,0.89,0.44,14360|20583|21898|218397,Fyn|Snai2|Tlr4|Rasa1,-1.5,Geneid
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-3.2,1.9,3.6,20504,724,450,30,6.7,1.2,12332|12494|12774|14360|16332|16410|16412|16852|16854|16878|17756|18186|19122|19165|19219|20257|20361|21938|22153|22240|22352|22415|24064|50918|66991|210789|216965|229521|231474|231637,Capg|Cd38|Ccr5|Fyn|Inppl1|Itgav|Itgb1|Lgals1|Lgals3|Lif|Map2|Nrp1|Prnp|Psen2|Ptger4|Stmn2|Sema7a|Tnfrsf1b|Tubb4a|Dpysl3|Vim|Wnt3|Spry2|Myadm|Khdc3|Tbc1d4|Taok1|Syt11|Paqr3|Ssh1,-1.5,Geneid
GO Biological Processes,19,GO:0002675,positive regulation of acute inflammatory response,19_GO:0048518 positive regulation of biological process,-3.1,6.9,5.1,20504,33,450,5,1.1,0.49,12774|16016|20304|21943|75697,Ccr5|Ighg2b|Ccl5|Tnfsf11|C2cd4b,-1.5,Geneid
GO Biological Processes,19,GO:1904646,cellular response to amyloid-beta,19_GO:0050896 response to stimulus,-3.1,6.9,5.1,20504,33,450,5,1.1,0.49,14360|16401|19122|21898|22329,Fyn|Itga4|Prnp|Tlr4|Vcam1,-1.5,Geneid
GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-3.1,3.2,4.1,20504,157,450,11,2.4,0.73,13616|15978|16854|16963|18750|19219|19271|20290|20304|20750|57349,Edn3|Ifng|Lgals3|Xcl1|Prkca|Ptger4|Ptprj|Ccl1|Ccl5|Spp1|Ppbp,-1.5,Geneid
GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-3.1,2.3,3.8,20504,377,450,19,4.2,0.95,11554|11622|12289|12766|12794|13616|14360|15978|16412|16533|19122|19165|19894|56461|66395|72828|74777|381290|545622,Adrb1|Ahr|Cacna1d|Cxcr3|Cnih2|Edn3|Fyn|Ifng|Itgb1|Kcnmb1|Prnp|Psen2|Rph3a|Kcnip3|Ahnak|Ubash3b|Selenon|Atp2b4|Ptpn3,-1.5,Geneid
KEGG Pathway,24,ko04020,Calcium signaling pathway,,-3.1,3,4,20504,183,450,12,2.7,0.76,11554|11937|11941|12289|12322|12494|14682|18575|18750|18752|67972|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Camk2a|Cd38|Gnaq|Pde1c|Prkca|Prkcg|Atp2b1|Atp2b4,-1.5,Geneid
GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.1,2.1,3.7,20504,533,450,24,5.3,1.1,11487|11554|12168|12494|12505|12774|13043|13616|15587|16401|16412|17756|18186|19271|20361|20430|22402|22415|24136|29817|68404|77300|214230|237256,Adam10|Adrb1|Bmpr2|Cd38|Cd44|Ccr5|Cttn|Edn3|Hyal2|Itga4|Itgb1|Map2|Nrp1|Ptprj|Sema7a|Cyfip1|Ccn4|Wnt3|Zeb2|Igfbp7|Nrn1|Raph1|Pak6|Zc3h12d,-1.5,Geneid
GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0008152 metabolic process,-3.1,2.3,3.8,20504,350,450,18,4,0.92,12367|13616|14056|15259|15587|15978|16332|19271|21898|21943|24063|24064|24136|94275|103844|231474|240754|381290,Casp3|Edn3|Ezh2|Hipk3|Hyal2|Ifng|Inppl1|Ptprj|Tlr4|Tnfsf11|Spry1|Spry2|Zeb2|Maged1|Inca1|Paqr3|Lax1|Atp2b4,-1.5,Geneid
GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,2.2,3.7,20504,410,450,20,4.4,0.97,12362|12519|15978|16153|16173|16410|18750|19217|19219|20304|21898|21938|22038|22164|22352|27007|57349|108155|231130|235527,Casp1|Cd80|Ifng|Il10|Il18|Itgav|Prkca|Ptger2|Ptger4|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Vim|Klrk1|Ppbp|Ogt|Tnip2|Plscr4,-1.5,Geneid
GO Biological Processes,19,GO:0031622,positive regulation of fever generation,19_GO:0048518 positive regulation of biological process,-3.1,15,6.4,20504,9,450,3,0.67,0.38,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-1.5,Geneid
GO Biological Processes,19,GO:0043569,negative regulation of insulin-like growth factor receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-3.1,15,6.4,20504,9,450,3,0.67,0.38,16332|20238|434246,Inppl1|Atxn1|Trim72,-1.5,Geneid
GO Biological Processes,19,GO:0071346,cellular response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,3.7,4.2,20504,112,450,9,2,0.66,12332|12362|15978|16963|20290|20304|21898|22352|74732,Capg|Casp1|Ifng|Xcl1|Ccl1|Ccl5|Tlr4|Vim|Stx11,-1.5,Geneid
GO Biological Processes,19,GO:0035335,peptidyl-tyrosine dephosphorylation,19_GO:0008152 metabolic process,-3.1,6.7,5,20504,34,450,5,1.1,0.49,19247|19249|19271|72828|75219,Ptpn11|Ptpn13|Ptprj|Ubash3b|Dusp18,-1.5,Geneid
GO Biological Processes,19,GO:0070269,pyroptosis,19_GO:0009987 cellular process,-3.1,6.7,5,20504,34,450,5,1.1,0.49,12362|12363|17948|17951|268973,Casp1|Casp4|Naip2|Naip5|Nlrc4,-1.5,Geneid
GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-3.1,3,4,20504,185,450,12,2.7,0.76,12168|12774|17756|17760|18186|20361|20430|21844|22352|22415|24136|54712,Bmpr2|Ccr5|Map2|Map6|Nrp1|Sema7a|Cyfip1|Tiam1|Vim|Wnt3|Zeb2|Plxnc1,-1.5,Geneid
KEGG Pathway,24,mmu04020,Calcium signaling pathway,,-3.1,3,4,20504,185,450,12,2.7,0.76,11554|11937|11941|12289|12322|12494|14682|18575|18750|18752|67972|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Camk2a|Cd38|Gnaq|Pde1c|Prkca|Prkcg|Atp2b1|Atp2b4,-1.5,Geneid
Reactome Gene Sets,6,R-MMU-389513,CTLA4 inhibitory signaling,,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,12477|12519|14360|19247,Ctla4|Cd80|Fyn|Ptpn11,-1.5,Geneid
WikiPathways,27,WP202,Hypertrophy model,,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,11487|15978|16173|56405,Adam10|Ifng|Il18|Dusp14,-1.5,Geneid
GO Biological Processes,19,GO:0045986,negative regulation of smooth muscle contraction,19_GO:0048519 negative regulation of biological process,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,11554|17540|19219|60596,Adrb1|Irag1|Ptger4|Gucy1a1,-1.5,Geneid
GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,20371|20737|30925|252838,Foxp3|Spn|Slamf6|Tox,-1.5,Geneid
GO Biological Processes,19,GO:0036119,response to platelet-derived growth factor,19_GO:0050896 response to stimulus,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,14360|20583|21898|218397,Fyn|Snai2|Tlr4|Rasa1,-1.5,Geneid
GO Biological Processes,19,GO:0061756,leukocyte adhesion to vascular endothelial cell,19_GO:0022610 biological adhesion,-3.1,5.4,4.7,20504,51,450,6,1.3,0.54,14537|16401|16412|20737|22329|54446,Gcnt1|Itga4|Itgb1|Spn|Vcam1|Nfat5,-1.5,Geneid
GO Biological Processes,19,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,19_GO:0023052 signaling,-3.1,4.6,4.5,20504,70,450,7,1.6,0.58,14360|15978|16173|16878|19219|20304|60505,Fyn|Ifng|Il18|Lif|Ptger4|Ccl5|Il21,-1.5,Geneid
GO Biological Processes,19,GO:0051047,positive regulation of secretion,19_GO:0051179 localization,-3,2.2,3.7,20504,415,450,20,4.4,0.97,11554|12289|12494|13616|14652|14678|15251|16500|16641|16854|16878|18750|18806|19219|19247|20750|21898|21943|68151|106347,Adrb1|Cacna1d|Cd38|Edn3|Glp1r|Gnai2|Hif1a|Kcnb1|Klrc1|Lgals3|Lif|Prkca|Pld2|Ptger4|Ptpn11|Spp1|Tlr4|Tnfsf11|Wls|Ildr1,-1.4,Geneid
GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3,3.6,4.2,20504,114,450,9,2,0.66,12458|12505|12519|15978|16173|16963|20371|22164|54698,Ccr6|Cd44|Cd80|Ifng|Il18|Xcl1|Foxp3|Tnfsf4|Crtam,-1.4,Geneid
GO Biological Processes,19,GO:0032715,negative regulation of interleukin-6 production,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,20504,52,450,6,1.3,0.54,16153|17470|20371|21898|229521|270151,Il10|Cd200|Foxp3|Tlr4|Syt11|Nlrx1,-1.4,Geneid
GO Biological Processes,19,GO:0045672,positive regulation of osteoclast differentiation,19_GO:0002376 immune system process,-3,6.5,4.9,20504,35,450,5,1.1,0.49,15978|20304|21943|75302|97086,Ifng|Ccl5|Tnfsf11|Asxl2|Slc9b2,-1.4,Geneid
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-3,1.9,3.5,20504,705,450,29,6.4,1.2,12367|13616|14056|14682|15259|15587|15978|16173|16332|18750|19122|19165|19271|21898|21943|22163|22174|24063|24064|24136|66787|72828|94275|103844|105844|216021|231474|240754|381290,Casp3|Edn3|Ezh2|Gnaq|Hipk3|Hyal2|Ifng|Il18|Inppl1|Prkca|Prnp|Psen2|Ptprj|Tlr4|Tnfsf11|Tnfrsf4|Tyro3|Spry1|Spry2|Zeb2|Gskip|Ubash3b|Maged1|Inca1|Card10|Stox1|Paqr3|Lax1|Atp2b4,-1.4,Geneid
GO Biological Processes,19,GO:0032640,tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3,2.9,3.9,20504,189,450,12,2.7,0.76,12774|15978|16153|16173|19165|19219|19247|19271|20371|20737|21898|229521,Ccr5|Ifng|Il10|Il18|Psen2|Ptger4|Ptpn11|Ptprj|Foxp3|Spn|Tlr4|Syt11,-1.4,Geneid
GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3,3.3,4,20504,139,450,10,2.2,0.69,16412|18186|18606|19247|19271|20750|50918|58859|68169|94214,Itgb1|Nrp1|Enpp2|Ptpn11|Ptprj|Spp1|Myadm|Efemp2|Ndnf|Spock2,-1.4,Geneid
GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-3,3.3,4,20504,139,450,10,2.2,0.69,15978|16174|16641|16768|17059|20400|27007|30925|54698|60505,Ifng|Il18rap|Klrc1|Lag3|Klrb1c|Sh2d1a|Klrk1|Slamf6|Crtam|Il21,-1.4,Geneid
WikiPathways,27,WP2573,Primary focal segmental glomerulosclerosis (FSGS),,-3,4.4,4.4,20504,72,450,7,1.6,0.58,12519|14360|16410|16412|21898|22352|71602,Cd80|Fyn|Itgav|Itgb1|Tlr4|Vim|Myo1e,-1.4,Geneid
GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3,4.4,4.4,20504,72,450,7,1.6,0.58,12458|12505|15978|16173|16963|20371|22164,Ccr6|Cd44|Ifng|Il18|Xcl1|Foxp3|Tnfsf4,-1.4,Geneid
GO Biological Processes,19,GO:0003177,pulmonary valve development,19_GO:0032502 developmental process,-3,8.7,5.3,20504,21,450,4,0.89,0.44,12168|14613|18018|21938,Bmpr2|Gja5|Nfatc1|Tnfrsf1b,-1.4,Geneid
GO Biological Processes,19,GO:0090594,inflammatory response to wounding,19_GO:0050896 response to stimulus,-3,8.7,5.3,20504,21,450,4,0.89,0.44,12505|15251|15368|21898,Cd44|Hif1a|Hmox1|Tlr4,-1.4,Geneid
Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-3,5.2,4.5,20504,53,450,6,1.3,0.54,11937|11941|11979|12322|67972|381290,Atp2a1|Atp2b2|Atp7b|Camk2a|Atp2b1|Atp2b4,-1.4,Geneid
GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-3,5.2,4.5,20504,53,450,6,1.3,0.54,12774|16016|20304|20737|21943|75697,Ccr5|Ighg2b|Ccl5|Spn|Tnfsf11|C2cd4b,-1.4,Geneid
GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-3,5.2,4.5,20504,53,450,6,1.3,0.54,12393|17132|19247|20583|22402|83925,Runx2|Maf|Ptpn11|Snai2|Ccn4|Trps1,-1.4,Geneid
GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-3,2,3.6,20504,577,450,25,5.6,1.1,11554|12289|12494|13033|14360|14613|14652|15251|15587|15978|16500|16543|17470|18575|19122|19219|19247|20304|21898|68151|70546|72446|94353|97086|108155,Adrb1|Cacna1d|Cd38|Ctsd|Fyn|Gja5|Glp1r|Hif1a|Hyal2|Ifng|Kcnb1|Mdfic|Cd200|Pde1c|Prnp|Ptger4|Ptpn11|Ccl5|Tlr4|Wls|Zdhhc2|Prr5l|Hmgn3|Slc9b2|Ogt,-1.4,Geneid
GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,2.2,3.7,20504,389,450,19,4.2,0.95,12362|12519|15978|16153|16173|18750|19217|19219|20304|21898|21938|22038|22164|22352|27007|57349|108155|231130|235527,Casp1|Cd80|Ifng|Il10|Il18|Prkca|Ptger2|Ptger4|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Vim|Klrk1|Ppbp|Ogt|Tnip2|Plscr4,-1.4,Geneid
GO Biological Processes,19,GO:0050901,leukocyte tethering or rolling,19_GO:0022610 biological adhesion,-3,6.3,4.8,20504,36,450,5,1.1,0.49,14537|16401|16412|20737|22329,Gcnt1|Itga4|Itgb1|Spn|Vcam1,-1.4,Geneid
GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,19_GO:0002376 immune system process,-3,6.3,4.8,20504,36,450,5,1.1,0.49,14204|15902|16153|22780|60505,Il4i1|Id2|Il10|Ikzf3|Il21,-1.4,Geneid
GO Biological Processes,19,GO:0046887,positive regulation of hormone secretion,19_GO:0051179 localization,-3,3,3.9,20504,165,450,11,2.4,0.73,12289|12494|13616|14652|15251|16878|19219|19247|20750|21943|106347,Cacna1d|Cd38|Edn3|Glp1r|Hif1a|Lif|Ptger4|Ptpn11|Spp1|Tnfsf11|Ildr1,-1.4,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-3,3.9,4.2,20504,94,450,8,1.8,0.62,12458|15978|16153|16852|20371|21898|22164|60505,Ccr6|Ifng|Il10|Lgals1|Foxp3|Tlr4|Tnfsf4|Il21,-1.4,Geneid
GO Biological Processes,19,GO:2000107,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-3,4.4,4.3,20504,73,450,7,1.6,0.58,12505|12774|15251|16173|20304|22163|22164,Cd44|Ccr5|Hif1a|Il18|Ccl5|Tnfrsf4|Tnfsf4,-1.4,Geneid
GO Biological Processes,19,GO:0051223,regulation of protein transport,19_GO:0051179 localization,-3,2,3.5,20504,547,450,24,5.3,1.1,11554|12289|12494|14360|14613|14652|15251|15587|15978|16500|16543|17470|18575|19122|19219|19247|20304|21898|68151|70546|72446|94353|97086|108155,Adrb1|Cacna1d|Cd38|Fyn|Gja5|Glp1r|Hif1a|Hyal2|Ifng|Kcnb1|Mdfic|Cd200|Pde1c|Prnp|Ptger4|Ptpn11|Ccl5|Tlr4|Wls|Zdhhc2|Prr5l|Hmgn3|Slc9b2|Ogt,-1.4,Geneid
GO Biological Processes,19,GO:1905664,regulation of calcium ion import across plasma membrane,19_GO:0051179 localization,-2.9,14,6,20504,10,450,3,0.67,0.38,11554|14360|19122,Adrb1|Fyn|Prnp,-1.4,Geneid
GO Biological Processes,19,GO:0032594,protein transport within lipid bilayer,19_GO:0051179 localization,-2.9,14,6,20504,10,450,3,0.67,0.38,16412|80291|225362,Itgb1|Rilpl2|Reep2,-1.4,Geneid
GO Biological Processes,19,GO:0002361,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",19_GO:0002376 immune system process,-2.9,14,6,20504,10,450,3,0.67,0.38,15978|20371|252838,Ifng|Foxp3|Tox,-1.4,Geneid
GO Biological Processes,19,GO:0035744,T-helper 1 cell cytokine production,19_GO:0002376 immune system process,-2.9,14,6,20504,10,450,3,0.67,0.38,16173|16174|16963,Il18|Il18rap|Xcl1,-1.4,Geneid
GO Biological Processes,19,GO:1902746,regulation of lens fiber cell differentiation,19_GO:0032502 developmental process,-2.9,14,6,20504,10,450,3,0.67,0.38,24063|24064|24136,Spry1|Spry2|Zeb2,-1.4,Geneid
GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.9,1.9,3.5,20504,646,450,27,6,1.1,11622|12322|12367|14056|14360|14678|14682|16173|16332|16401|18750|19122|19247|19271|20430|20511|21898|22329|22352|67749|67972|74777|108155|210789|231637|381290|434246,Ahr|Camk2a|Casp3|Ezh2|Fyn|Gnai2|Gnaq|Il18|Inppl1|Itga4|Prkca|Prnp|Ptpn11|Ptprj|Cyfip1|Slc1a2|Tlr4|Vcam1|Vim|Mgarp|Atp2b1|Selenon|Ogt|Tbc1d4|Ssh1|Atp2b4|Trim72,-1.4,Geneid
GO Biological Processes,19,GO:0071706,tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.9,2.8,3.9,20504,192,450,12,2.7,0.76,12774|15978|16153|16173|19165|19219|19247|19271|20371|20737|21898|229521,Ccr5|Ifng|Il10|Il18|Psen2|Ptger4|Ptpn11|Ptprj|Foxp3|Spn|Tlr4|Syt11,-1.4,Geneid
