Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-2.5,6.6,4.4,20504,34,364,4,1.1,0.55,11629|22164|53416|66824,Aif1|Tnfsf4|Stk39|Pycard,-0.42,Geneid
GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-2.5,6.6,4.4,20504,34,364,4,1.1,0.55,12520|13642|13848|22164,Cd81|Efnb2|Ephb6|Tnfsf4,-0.42,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,6.6,4.4,20504,34,364,4,1.1,0.55,16768|20400|60505|243655,Lag3|Sh2d1a|Il21|Klre1,-0.42,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,5,4.1,20504,56,364,5,1.4,0.61,16768|20400|60505|171285|243655,Lag3|Sh2d1a|Il21|Havcr2|Klre1,-0.4,Geneid
GO Biological Processes,19,GO:0006878,cellular copper ion homeostasis,19_GO:0065007 biological regulation,-2.5,9.9,5,20504,17,364,3,0.82,0.47,11927|11979|19122,Atox1|Atp7b|Prnp,-0.4,Geneid
GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.5,3,3.5,20504,168,364,9,2.5,0.81,12367|16153|16768|19122|20371|20971|22164|171285|100043314,Casp3|Il10|Lag3|Prnp|Foxp3|Sdc4|Tnfsf4|Havcr2|Tigit,-0.4,Geneid
GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,4.2,3.8,20504,81,364,6,1.6,0.67,14939|16768|20400|60505|171285|243655,Gzmb|Lag3|Sh2d1a|Il21|Havcr2|Klre1,-0.4,Geneid
GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.5,2,3.2,20504,571,364,20,5.5,1.2,11629|12458|12977|14173|15251|16410|16803|18508|18591|18805|20290|20361|22051|22164|22402|53416|66824|71653|214968|232415,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Itgav|Lbp|Pax6|Pdgfb|Pld1|Ccl1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Pycard|Shtn1|Sema6d|Klrh1,-0.4,Geneid
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-2.5,2.1,3.2,20504,492,364,18,4.9,1.1,12458|12522|12977|15900|16153|16196|16364|16768|17068|18018|18987|20371|22164|22780|60505|234396|252838|277360,Ccr6|Cd83|Csf1|Irf8|Il10|Il7|Irf4|Lag3|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Ikzf3|Il21|Ankle1|Tox|Prex1,-0.4,Geneid
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-2.5,2.2,3.3,20504,378,364,15,4.1,1,12316|15251|16878|17760|18390|18508|18846|20361|22415|56711|66991|71653|243743|277360|330938,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Sema7a|Wnt3|Plag1|Khdc3|Shtn1|Plxna4|Prex1|Dixdc1,-0.39,Geneid
GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2.5,1.9,3.1,20504,614,364,21,5.8,1.2,11629|12458|12977|14173|15251|16410|16803|18508|18591|18805|20290|20361|22051|22164|22402|53416|66824|67179|71653|214968|232415,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Itgav|Lbp|Pax6|Pdgfb|Pld1|Ccl1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Pycard|Ccdc25|Shtn1|Sema6d|Klrh1,-0.39,Geneid
GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-2.4,4.1,3.8,20504,83,364,6,1.6,0.67,11629|16196|16803|22164|66824|171285,Aif1|Il7|Lbp|Tnfsf4|Pycard|Havcr2,-0.36,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-2.4,4.9,4,20504,58,364,5,1.4,0.61,16153|16803|17470|171285|229521,Il10|Lbp|Cd200|Havcr2|Syt11,-0.36,Geneid
GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,6.3,4.2,20504,36,364,4,1.1,0.55,16768|20400|60505|243655,Lag3|Sh2d1a|Il21|Klre1,-0.36,Geneid
GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2.4,3.6,3.6,20504,111,364,7,1.9,0.72,12316|14766|15251|18508|19280|330938|545428,Aspm|Adgrg1|Hif1a|Pax6|Ptprs|Dixdc1|Ccdc141,-0.36,Geneid
GO Biological Processes,19,GO:0055070,copper ion homeostasis,19_GO:0065007 biological regulation,-2.4,9.4,4.8,20504,18,364,3,0.82,0.47,11927|11979|19122,Atox1|Atp7b|Prnp,-0.36,Geneid
GO Biological Processes,19,GO:0099150,regulation of postsynaptic specialization assembly,19_GO:0032502 developmental process,-2.4,9.4,4.8,20504,18,364,3,0.82,0.47,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.36,Geneid
GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-2.4,2.1,3.2,20504,460,364,17,4.7,1.1,12262|12367|12514|16153|16768|17470|18566|19122|20371|20400|20971|21809|22164|171285|229521|243655|100043314,C1qc|Casp3|Cd68|Il10|Lag3|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Sdc4|Tgfb3|Tnfsf4|Havcr2|Syt11|Klre1|Tigit,-0.36,Geneid
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.4,2,3.1,20504,500,364,18,4.9,1.1,11629|12520|12522|13642|13848|16016|16153|16196|16803|20371|22164|22329|60505|66824|171285|232415|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Foxp3|Tnfsf4|Vcam1|Il21|Pycard|Havcr2|Klrh1|Tox|Ighd,-0.36,Geneid
GO Biological Processes,19,GO:0032729,positive regulation of interferon-gamma production,19_GO:0048518 positive regulation of biological process,-2.4,4,3.7,20504,84,364,6,1.6,0.67,15900|22164|60505|66824|171285|243655,Irf8|Tnfsf4|Il21|Pycard|Havcr2|Klre1,-0.36,Geneid
GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,4,3.7,20504,84,364,6,1.6,0.67,14939|16768|20400|60505|171285|243655,Gzmb|Lag3|Sh2d1a|Il21|Havcr2|Klre1,-0.36,Geneid
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-2.4,2.9,3.4,20504,173,364,9,2.5,0.81,12810|16768|16803|20400|60505|66824|97165|171285|243655,Coch|Lag3|Lbp|Sh2d1a|Il21|Pycard|Hmgb2|Havcr2|Klre1,-0.36,Geneid
GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-2.4,3.5,3.6,20504,112,364,7,1.9,0.72,12520|16153|20361|20371|21809|22164|60505,Cd81|Il10|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-0.36,Geneid
GO Biological Processes,19,GO:0050922,negative regulation of chemotaxis,19_GO:0040011 locomotion,-2.4,4.8,3.9,20504,59,364,5,1.4,0.61,11629|18846|20361|22415|214968,Aif1|Plxna3|Sema7a|Wnt3|Sema6d,-0.36,Geneid
GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,4.8,3.9,20504,59,364,5,1.4,0.61,16768|20400|60505|171285|243655,Lag3|Sh2d1a|Il21|Havcr2|Klre1,-0.36,Geneid
GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-2.4,3.2,3.5,20504,143,364,8,2.2,0.77,13043|18846|19280|20361|22415|71653|214968|243743,Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-0.34,Geneid
KEGG Pathway,24,ko04360,Axon guidance,,-2.4,2.9,3.4,20504,175,364,9,2.5,0.81,13639|13642|13848|18846|20361|58220|65254|214968|243743,Efna4|Efnb2|Ephb6|Plxna3|Sema7a|Pard6b|Dpysl5|Sema6d|Plxna4,-0.34,Geneid
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0022414 reproductive process,-2.4,3.5,3.5,20504,114,364,7,1.9,0.72,15251|16153|16410|16878|18591|22329|226841,Hif1a|Il10|Itgav|Lif|Pdgfb|Vcam1|Vash2,-0.33,Geneid
GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-2.4,3.9,3.7,20504,86,364,6,1.6,0.67,13043|14758|16410|20971|77057|235431,Cttn|Gpm6b|Itgav|Sdc4|Ston1|Coro2b,-0.33,Geneid
GO Biological Processes,19,GO:0045579,positive regulation of B cell differentiation,19_GO:0002376 immune system process,-2.4,8.9,4.6,20504,19,364,3,0.82,0.47,16153|16196|60505,Il10|Il7|Il21,-0.33,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-2.4,8.9,4.6,20504,19,364,3,0.82,0.47,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-0.33,Geneid
GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.4,3.1,3.4,20504,145,364,8,2.2,0.77,12367|16768|19122|20371|20971|22164|171285|100043314,Casp3|Lag3|Prnp|Foxp3|Sdc4|Tnfsf4|Havcr2|Tigit,-0.33,Geneid
GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-2.3,5.9,4.1,20504,38,364,4,1.1,0.55,16410|16803|17952|232415,Itgav|Lbp|Naip6|Klrh1,-0.33,Geneid
Reactome Gene Sets,6,R-MMU-3000171,Non-integrin membrane-ECM interactions,,-2.3,5.9,4.1,20504,38,364,4,1.1,0.55,14173|16410|18591|20971,Fgf2|Itgav|Pdgfb|Sdc4,-0.33,Geneid
GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.3,5.9,4.1,20504,38,364,4,1.1,0.55,15251|16410|17470|20371,Hif1a|Itgav|Cd200|Foxp3,-0.33,Geneid
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-2.3,2.4,3.2,20504,280,364,12,3.3,0.94,11839|12977|13043|18846|19280|20361|22415|24063|68404|71653|214968|243743,Areg|Csf1|Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Spry1|Nrn1|Shtn1|Sema6d|Plxna4,-0.33,Geneid
KEGG Pathway,24,mmu04360,Axon guidance,,-2.3,2.8,3.3,20504,178,364,9,2.5,0.81,13639|13642|13848|18846|20361|58220|65254|214968|243743,Efna4|Efnb2|Ephb6|Plxna3|Sema7a|Pard6b|Dpysl5|Sema6d|Plxna4,-0.31,Geneid
GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-2.3,3.4,3.5,20504,117,364,7,1.9,0.72,12367|12520|16153|16196|22780|60505|380797,Casp3|Cd81|Il10|Il7|Ikzf3|Il21|Ighd,-0.3,Geneid
Reactome Gene Sets,6,R-MMU-1592389,Activation of Matrix Metalloproteinases,,-2.3,5.8,4,20504,39,364,4,1.1,0.55,16619|17384|17385|17388,Klk1b27|Mmp10|Mmp11|Mmp15,-0.3,Geneid
GO Biological Processes,19,GO:0001773,myeloid dendritic cell activation,19_GO:0002376 immune system process,-2.3,5.8,4,20504,39,364,4,1.1,0.55,16153|16364|66824|171285,Il10|Irf4|Pycard|Havcr2,-0.3,Geneid
GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.3,5.8,4,20504,39,364,4,1.1,0.55,11629|22164|53416|66824,Aif1|Tnfsf4|Stk39|Pycard,-0.3,Geneid
GO Biological Processes,19,GO:0002643,regulation of tolerance induction,19_GO:0002376 immune system process,-2.3,8.4,4.5,20504,20,364,3,0.82,0.47,18566|20371|171285,Pdcd1|Foxp3|Havcr2,-0.29,Geneid
GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.3,8.4,4.5,20504,20,364,3,0.82,0.47,16364|20371|252838,Irf4|Foxp3|Tox,-0.29,Geneid
GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-2.3,2.1,3,20504,435,364,16,4.4,1.1,12367|12458|12520|15900|16016|16153|16196|18018|18987|20371|22164|22780|26909|60505|234396|380797,Casp3|Ccr6|Cd81|Irf8|Ighg2b|Il10|Il7|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Ikzf3|Exo1|Il21|Ankle1|Ighd,-0.29,Geneid
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.3,1.8,2.9,20504,724,364,23,6.3,1.3,12933|13642|16410|16878|18846|19122|19280|20257|20361|20741|21973|22415|66991|72119|74498|80986|107065|208084|210789|214968|229521|235431|668253,Crmp1|Efnb2|Itgav|Lif|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Sptb|Top2a|Wnt3|Khdc3|Tpx2|Gorasp1|Ckap2|Lrrtm2|Pif1|Tbc1d4|Sema6d|Syt11|Coro2b|Dleu2,-0.27,Geneid
GO Biological Processes,19,GO:0045066,regulatory T cell differentiation,19_GO:0002376 immune system process,-2.3,5.6,3.9,20504,40,364,4,1.1,0.55,16768|20371|22164|252838,Lag3|Foxp3|Tnfsf4|Tox,-0.27,Geneid
GO Biological Processes,19,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-2.3,5.6,3.9,20504,40,364,4,1.1,0.55,12520|12522|20371|22164,Cd81|Cd83|Foxp3|Tnfsf4,-0.27,Geneid
GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-2.3,2.1,3,20504,400,364,15,4.1,1,12316|14173|14766|15251|18508|18846|19280|20361|20511|76574|94190|243743|252838|330938|545428,Aspm|Fgf2|Adgrg1|Hif1a|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Mfsd2a|Ophn1|Plxna4|Tox|Dixdc1|Ccdc141,-0.27,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.3,2.8,3.2,20504,183,364,9,2.5,0.81,12458|12520|12522|16364|20371|22164|60505|234396|252838,Ccr6|Cd81|Cd83|Irf4|Foxp3|Tnfsf4|Il21|Ankle1|Tox,-0.27,Geneid
GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.3,4.4,3.7,20504,64,364,5,1.4,0.61,18591|71602|77057|93692|215114,Pdgfb|Myo1e|Ston1|Glrx|Hip1,-0.27,Geneid
GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.3,2,3,20504,479,364,17,4.7,1.1,12260|12262|12458|12520|13848|14939|16016|16768|18987|20371|20400|22164|26909|60505|171285|243655|380797,C1qb|C1qc|Ccr6|Cd81|Ephb6|Gzmb|Ighg2b|Lag3|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Exo1|Il21|Havcr2|Klre1|Ighd,-0.27,Geneid
GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.2,3.3,3.4,20504,120,364,7,1.9,0.72,12522|16153|16196|20371|22164|60505|252838,Cd83|Il10|Il7|Foxp3|Tnfsf4|Il21|Tox,-0.27,Geneid
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.2,3.3,3.4,20504,120,364,7,1.9,0.72,12316|14173|14766|15251|18508|216858|252838,Aspm|Fgf2|Adgrg1|Hif1a|Pax6|Kctd11|Tox,-0.27,Geneid
Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.2,3.7,3.5,20504,91,364,6,1.6,0.67,11647|17068|64931|68404|109979|246190,Alpl|Ly6d|Izumo1r|Nrn1|Art3|Otoa,-0.27,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.2,1.8,2.9,20504,685,364,22,6,1.2,11629|11981|12315|12520|13043|13642|16016|16410|16803|66824|69727|71602|77057|94190|107065|108800|215114|219149|229521|232415|233186|380797,Aif1|Atp9a|Calm3|Cd81|Cttn|Efnb2|Ighg2b|Itgav|Lbp|Pycard|Usp46|Myo1e|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Xkr6|Syt11|Klrh1|Siglecf|Ighd,-0.27,Geneid
GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.2,1.8,2.9,20504,728,364,23,6.3,1.3,11629|13043|13605|13821|14758|18591|20741|20971|21809|56419|66824|66991|71602|71653|94190|102866|114601|215114|215789|235431|319262|330938|623781,Aif1|Cttn|Ect2|Epb41l1|Gpm6b|Pdgfb|Sptb|Sdc4|Tgfb3|Diaph3|Pycard|Khdc3|Myo1e|Shtn1|Ophn1|Pls3|Ehbp1l1|Hip1|Phactr2|Coro2b|Fchsd1|Dixdc1|Gm14137,-0.27,Geneid
GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.2,1.9,2.9,20504,521,364,18,4.9,1.1,11839|12520|12977|13605|13848|14173|17470|17937|18591|19122|20971|26563|52163|59125|68145|72119|100737|218442,Areg|Cd81|Csf1|Ect2|Ephb6|Fgf2|Cd200|Nab2|Pdgfb|Prnp|Sdc4|Ror1|Camk1|Nek7|Etaa1|Tpx2|Dcun1d4|Serinc5,-0.27,Geneid
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.2,2.2,3,20504,364,364,14,3.8,1,11983|12367|12442|12977|14766|15251|16196|20371|22164|76044|97165|107371|234396|245607,Atpif1|Casp3|Ccnb2|Csf1|Adgrg1|Hif1a|Il7|Foxp3|Tnfsf4|Ncapg2|Hmgb2|Exoc6|Ankle1|Gprasp2,-0.27,Geneid
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.2,8,4.3,20504,21,364,3,0.82,0.47,12262|12977|16878,C1qc|Csf1|Lif,-0.27,Geneid
Reactome Gene Sets,6,R-MMU-202040,G-protein activation,,-2.2,8,4.3,20504,21,364,3,0.82,0.47,14696|18390|66066,Gnb4|Oprm1|Gng11,-0.27,Geneid
GO Biological Processes,19,GO:0001504,neurotransmitter uptake,19_GO:0051179 localization,-2.2,5.5,3.9,20504,41,364,4,1.1,0.55,14758|20511|20974|243328,Gpm6b|Slc1a2|Syngr3|Slc29a4,-0.27,Geneid
GO Biological Processes,19,GO:1902692,regulation of neuroblast proliferation,19_GO:0032502 developmental process,-2.2,5.5,3.9,20504,41,364,4,1.1,0.55,12316|15251|18508|216858,Aspm|Hif1a|Pax6|Kctd11,-0.27,Geneid
GO Biological Processes,19,GO:0071604,transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.2,5.5,3.9,20504,41,364,4,1.1,0.55,15251|16410|17470|20371,Hif1a|Itgav|Cd200|Foxp3,-0.27,Geneid
GO Biological Processes,19,GO:0099084,postsynaptic specialization organization,19_GO:0009987 cellular process,-2.2,5.5,3.9,20504,41,364,4,1.1,0.55,19280|94190|107065|236915,Ptprs|Ophn1|Lrrtm2|Arhgef9,-0.27,Geneid
GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-2.2,2.7,3.2,20504,185,364,9,2.5,0.81,17760|18846|19280|20361|22415|71653|214968|243743|330938,Map6|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4|Dixdc1,-0.27,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.2,3.7,3.5,20504,92,364,6,1.6,0.67,12367|16153|19122|20371|20971|171285,Casp3|Il10|Prnp|Foxp3|Sdc4|Havcr2,-0.27,Geneid
GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.2,2.2,3,20504,366,364,14,3.8,1,12977|13043|14758|15442|16410|18591|20750|20971|22329|77057|94214|235431|246190|277360,Csf1|Cttn|Gpm6b|Hpse|Itgav|Pdgfb|Spp1|Sdc4|Vcam1|Ston1|Spock2|Coro2b|Otoa|Prex1,-0.26,Geneid
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.2,2.9,3.2,20504,153,364,8,2.2,0.77,11629|12458|12977|16803|20290|22164|53416|66824,Aif1|Ccr6|Csf1|Lbp|Ccl1|Tnfsf4|Stk39|Pycard,-0.26,Geneid
GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.2,2.6,3.1,20504,220,364,10,2.7,0.86,12458|12520|15900|16153|16364|20371|22164|26909|60505|171285,Ccr6|Cd81|Irf8|Il10|Irf4|Foxp3|Tnfsf4|Exo1|Il21|Havcr2,-0.26,Geneid
Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-2.2,2.4,3.1,20504,256,364,11,3,0.9,11492|12337|14173|16410|16619|17384|17385|17388|18591|20750|20971,Adam19|Capn5|Fgf2|Itgav|Klk1b27|Mmp10|Mmp11|Mmp15|Pdgfb|Spp1|Sdc4,-0.26,Geneid
WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-2.2,3.6,3.4,20504,93,364,6,1.6,0.67,14865|14866|14871|17970|20371|20511,Gstm4|Gstm5|Gstt1|Ncf2|Foxp3|Slc1a2,-0.26,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-2.2,3.6,3.4,20504,93,364,6,1.6,0.67,12367|16153|19122|20371|20971|171285,Casp3|Il10|Prnp|Foxp3|Sdc4|Havcr2,-0.26,Geneid
GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-2.2,5.4,3.8,20504,42,364,4,1.1,0.55,11983|15199|20741|237926,Atpif1|Hebp1|Sptb|Rsad1,-0.25,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.2,2.7,3.1,20504,188,364,9,2.5,0.81,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.24,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.2,2.7,3.1,20504,188,364,9,2.5,0.81,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.24,Geneid
GO Biological Processes,19,GO:0002363,alpha-beta T cell lineage commitment,19_GO:0002376 immune system process,-2.2,7.7,4.2,20504,22,364,3,0.82,0.47,16364|20371|252838,Irf4|Foxp3|Tox,-0.24,Geneid
GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.1,2.5,3,20504,225,364,10,2.7,0.86,12977|13043|14758|15442|16410|20971|22329|77057|235431|246190,Csf1|Cttn|Gpm6b|Hpse|Itgav|Sdc4|Vcam1|Ston1|Coro2b|Otoa,-0.22,Geneid
GO Biological Processes,19,GO:0032720,negative regulation of tumor necrosis factor production,19_GO:0048519 negative regulation of biological process,-2.1,4.1,3.5,20504,68,364,5,1.4,0.61,16153|16803|20371|171285|229521,Il10|Lbp|Foxp3|Havcr2|Syt11,-0.22,Geneid
Reactome Gene Sets,6,R-MMU-111885,Opioid Signalling,,-2.1,4.1,3.5,20504,68,364,5,1.4,0.61,12315|14696|18390|18575|66066,Calm3|Gnb4|Oprm1|Pde1c|Gng11,-0.22,Geneid
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.1,1.8,2.8,20504,657,364,21,5.8,1.2,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|71653|74498|76574|94190|214968|243743|330938|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Mfsd2a|Ophn1|Sema6d|Plxna4|Dixdc1|Ccdc141,-0.22,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.1,3.5,3.3,20504,96,364,6,1.6,0.67,13043|14758|16410|20971|77057|235431,Cttn|Gpm6b|Itgav|Sdc4|Ston1|Coro2b,-0.21,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.1,3.1,3.2,20504,126,364,7,1.9,0.72,12458|12520|16364|20371|22164|60505|171285,Ccr6|Cd81|Irf4|Foxp3|Tnfsf4|Il21|Havcr2,-0.21,Geneid
GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.1,3.1,3.2,20504,126,364,7,1.9,0.72,13642|16410|69727|94190|107065|215114|229521,Efnb2|Itgav|Usp46|Ophn1|Lrrtm2|Hip1|Syt11,-0.21,Geneid
GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.1,2.9,3.1,20504,158,364,8,2.2,0.77,12520|16016|16768|20371|20400|22164|60505|243655,Cd81|Ighg2b|Lag3|Foxp3|Sh2d1a|Tnfsf4|Il21|Klre1,-0.21,Geneid
GO Biological Processes,19,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.1,7.3,4.1,20504,23,364,3,0.82,0.47,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.21,Geneid
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.1,2.5,3,20504,227,364,10,2.7,0.86,11629|12458|12977|16803|18591|20290|20750|53416|70045|277360,Aif1|Ccr6|Csf1|Lbp|Pdgfb|Ccl1|Spp1|Stk39|2610528A11Rik|Prex1,-0.21,Geneid
GO Biological Processes,19,GO:0046006,regulation of activated T cell proliferation,19_GO:0002376 immune system process,-2.1,5.1,3.7,20504,44,364,4,1.1,0.55,12367|19122|22164|66824,Casp3|Prnp|Tnfsf4|Pycard,-0.21,Geneid
Reactome Gene Sets,6,R-MMU-416482,G alpha (12/13) signalling events,,-2.1,4.1,3.4,20504,69,364,5,1.4,0.61,13605|14696|66066|236915|277360,Ect2|Gnb4|Gng11|Arhgef9|Prex1,-0.21,Geneid
GO Biological Processes,19,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048519 negative regulation of biological process,-2.1,4.1,3.4,20504,69,364,5,1.4,0.61,16153|16803|20371|171285|229521,Il10|Lbp|Foxp3|Havcr2|Syt11,-0.21,Geneid
