Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.6,3.4,3.7,20504,333,144,8,5.6,1.9,11629|12520|13642|13848|22164|60505|74256|100043314,Aif1|Cd81|Efnb2|Ephb6|Tnfsf4|Il21|Cyld|Tigit,-0.84
Geneid,GO Biological Processes,19,GO:0090090,negative regulation of canonical Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.6,5.4,4.2,20504,133,144,5,3.5,1.5,66042|74256|83675|106042|107746,Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-0.84
Geneid,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-2.6,3.8,3.9,20504,261,144,7,4.9,1.8,11629|12520|12977|16153|22164|59009|60505,Aif1|Cd81|Csf1|Il10|Tnfsf4|Sh3rf1|Il21,-0.84
Geneid,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.6,2.5,3.4,20504,753,144,13,9,2.4,12162|13043|13642|13848|17760|18508|18846|20361|22415|65254|71653|74498|545428,Bmp7|Cttn|Efnb2|Ephb6|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Shtn1|Gorasp1|Ccdc141,-0.84
Geneid,GO Biological Processes,19,GO:0032886,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-2.6,3.8,3.8,20504,262,144,7,4.9,1.8,12458|16800|17760|18226|20257|74256|215351,Ccr6|Arhgef2|Map6|Nup62|Stmn2|Cyld|Senp6,-0.84
Geneid,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-2.6,3.4,3.7,20504,335,144,8,5.6,1.9,11629|12520|12977|13848|16153|22164|59009|60505,Aif1|Cd81|Csf1|Ephb6|Il10|Tnfsf4|Sh3rf1|Il21,-0.84
Geneid,GO Biological Processes,19,GO:0046640,regulation of alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.6,11,5.2,20504,39,144,3,2.1,1.2,12520|22164|59009,Cd81|Tnfsf4|Sh3rf1,-0.84
Geneid,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.6,11,5.2,20504,39,144,3,2.1,1.2,11629|22164|55985,Aif1|Tnfsf4|Cxcl13,-0.84
Geneid,Reactome Gene Sets,6,R-MMU-1592389,Activation of Matrix Metalloproteinases,,-2.6,11,5.2,20504,39,144,3,2.1,1.2,16619|17385|17387,Klk1b27|Mmp11|Mmp14,-0.84
Geneid,Reactome Gene Sets,6,R-MMU-9013148,CDC42 GTPase cycle,,-2.6,5.3,4.2,20504,134,144,5,3.5,1.5,14570|94190|214137|236915|277360,Arhgdig|Ophn1|Arhgap29|Arhgef9|Prex1,-0.84
Geneid,GO Biological Processes,19,GO:0036465,synaptic vesicle recycling,19_GO:0051179 localization,-2.6,6.9,4.5,20504,82,144,4,2.8,1.4,12315|77057|94190|108800,Calm3|Ston1|Ophn1|Ston2,-0.83
Geneid,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,19_GO:0008152 metabolic process,-2.6,2.4,3.4,20504,760,144,13,9,2.4,22393|52206|56353|66889|67296|67923|69727|70377|74256|94190|106042|218215|434246,Wfs1|Anapc4|Rybp|Rnf128|Socs4|Eloc|Usp46|Derl3|Cyld|Ophn1|Prickle1|Rnf144b|Trim72,-0.82
Geneid,GO Biological Processes,19,GO:0031623,receptor internalization,19_GO:0051179 localization,-2.6,5.2,4.2,20504,136,144,5,3.5,1.5,12520|13642|69727|94190|107065,Cd81|Efnb2|Usp46|Ophn1|Lrrtm2,-0.82
Geneid,Reactome Gene Sets,6,R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",,-2.6,11,5.2,20504,40,144,3,2.1,1.2,12984|18710|107746,Csf2rb2|Pik3r3|Rapgef1,-0.81
Geneid,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.6,3.7,3.8,20504,266,144,7,4.9,1.8,11839|12520|16800|16878|60505|67296|218397,Areg|Cd81|Arhgef2|Lif|Il21|Socs4|Rasa1,-0.81
Geneid,GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-2.5,3.1,3.6,20504,418,144,9,6.2,2,11647|11839|12162|12977|14173|17387|20750|22415|26379,Alpl|Areg|Bmp7|Csf1|Fgf2|Mmp14|Spp1|Wnt3|Esrra,-0.81
Geneid,KEGG Pathway,24,ko04550,Signaling pathways regulating pluripotency of stem cells,,-2.5,5.2,4.1,20504,137,144,5,3.5,1.5,14173|16878|18508|18710|22415,Fgf2|Lif|Pax6|Pik3r3|Wnt3,-0.81
Geneid,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.5,2.8,3.5,20504,500,144,10,6.9,2.1,11629|12520|13642|13848|16153|17387|22164|60505|74256|232415,Aif1|Cd81|Efnb2|Ephb6|Il10|Mmp14|Tnfsf4|Il21|Cyld|Klrh1,-0.81
Geneid,GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-2.5,3.3,3.7,20504,341,144,8,5.6,1.9,11629|14173|15560|17470|18846|20361|22415|55985,Aif1|Fgf2|Htr2c|Cd200|Plxna3|Sema7a|Wnt3|Cxcl13,-0.81
Geneid,GO Biological Processes,19,GO:0046578,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-2.5,4.3,3.9,20504,200,144,6,4.2,1.7,12977|16800|18226|20401|94190|107746,Csf1|Arhgef2|Nup62|Sh3bp1|Ophn1|Rapgef1,-0.8
Geneid,GO Biological Processes,19,GO:0099084,postsynaptic specialization organization,19_GO:0009987 cellular process,-2.5,10,5.1,20504,41,144,3,2.1,1.2,94190|107065|236915,Ophn1|Lrrtm2|Arhgef9,-0.79
Geneid,GO Biological Processes,19,GO:0060603,mammary gland duct morphogenesis,19_GO:0032502 developmental process,-2.5,10,5.1,20504,41,144,3,2.1,1.2,11839|12977|66042,Areg|Csf1|Sostdc1,-0.79
Geneid,KEGG Pathway,24,mmu04550,Signaling pathways regulating pluripotency of stem cells,,-2.5,5.1,4.1,20504,140,144,5,3.5,1.5,14173|16878|18508|18710|22415,Fgf2|Lif|Pax6|Pik3r3|Wnt3,-0.78
Geneid,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.5,3,3.5,20504,425,144,9,6.2,2,16153|16800|17470|22164|22393|23947|74256|93679|233490,Il10|Arhgef2|Cd200|Tnfsf4|Wfs1|Mid2|Cyld|Trim8|Crebzf,-0.77
Geneid,GO Biological Processes,19,GO:0032733,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-2.5,10,5,20504,42,144,3,2.1,1.2,22164|60505|100043314,Tnfsf4|Il21|Tigit,-0.77
Geneid,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-2.5,3,3.5,20504,426,144,9,6.2,2,12458|12520|16153|20361|22164|60505|93694|107746|243655,Ccr6|Cd81|Il10|Sema7a|Tnfsf4|Il21|Clec2d|Rapgef1|Klre1,-0.77
Geneid,GO Biological Processes,19,GO:0010721,negative regulation of cell development,19_GO:0048519 negative regulation of biological process,-2.5,4.2,3.8,20504,205,144,6,4.2,1.7,12162|16800|18846|20361|22415|74498,Bmp7|Arhgef2|Plxna3|Sema7a|Wnt3|Gorasp1,-0.75
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.5,2.6,3.4,20504,599,144,11,7.6,2.2,12520|12810|16153|17470|18619|20361|22164|60505|74256|93694|243655,Cd81|Coch|Il10|Cd200|Penk|Sema7a|Tnfsf4|Il21|Cyld|Clec2d|Klre1,-0.75
Geneid,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-2.5,5,4,20504,143,144,5,3.5,1.5,13043|18846|20361|22415|71653,Cttn|Plxna3|Sema7a|Wnt3|Shtn1,-0.75
Geneid,GO Biological Processes,19,GO:0051783,regulation of nuclear division,19_GO:0050789 regulation of biological process,-2.5,5,4,20504,143,144,5,3.5,1.5,12162|16878|18226|52206|66991,Bmp7|Lif|Nup62|Anapc4|Khdc3,-0.75
Geneid,GO Biological Processes,19,GO:0050864,regulation of B cell activation,19_GO:0002376 immune system process,-2.5,3.6,3.7,20504,276,144,7,4.9,1.8,12520|16153|17387|22164|60505|74256|234396,Cd81|Il10|Mmp14|Tnfsf4|Il21|Cyld|Ankle1,-0.75
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.5,2.8,3.4,20504,515,144,10,6.9,2.1,11629|12520|13642|13848|16153|17387|22164|60505|74256|232415,Aif1|Cd81|Efnb2|Ephb6|Il10|Mmp14|Tnfsf4|Il21|Cyld|Klrh1,-0.74
Geneid,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-2.4,4.9,4,20504,145,144,5,3.5,1.5,11629|12520|12977|22164|60505,Aif1|Cd81|Csf1|Tnfsf4|Il21,-0.73
Geneid,GO Biological Processes,19,GO:0046633,alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.4,9.7,4.9,20504,44,144,3,2.1,1.2,12520|22164|59009,Cd81|Tnfsf4|Sh3rf1,-0.73
Geneid,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-2.4,2.9,3.5,20504,435,144,9,6.2,2,12458|12520|16153|17387|22164|26909|60505|74256|234396,Ccr6|Cd81|Il10|Mmp14|Tnfsf4|Exo1|Il21|Cyld|Ankle1,-0.72
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-2.4,3.6,3.6,20504,280,144,7,4.9,1.8,11839|12977|13043|18846|20361|22415|71653,Areg|Csf1|Cttn|Plxna3|Sema7a|Wnt3|Shtn1,-0.72
Geneid,GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-2.4,4,3.7,20504,211,144,6,4.2,1.7,13642|18846|20257|20361|22415|74498,Efnb2|Plxna3|Stmn2|Sema7a|Wnt3|Gorasp1,-0.71
Geneid,GO Biological Processes,19,GO:1902850,microtubule cytoskeleton organization involved in mitosis,19_GO:0009987 cellular process,-2.4,4.8,3.9,20504,147,144,5,3.5,1.5,12615|16800|18226|18508|66991,Cenpa|Arhgef2|Nup62|Pax6|Khdc3,-0.71
Geneid,GO Biological Processes,19,GO:0097178,ruffle assembly,19_GO:0009987 cellular process,-2.4,9.5,4.8,20504,45,144,3,2.1,1.2,11629|20401|77057,Aif1|Sh3bp1|Ston1,-0.7
Geneid,GO Biological Processes,19,GO:0010830,regulation of myotube differentiation,19_GO:0032502 developmental process,-2.4,9.5,4.8,20504,45,144,3,2.1,1.2,12180|17387|434246,Smyd1|Mmp14|Trim72,-0.7
Geneid,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-2.4,3.2,3.5,20504,359,144,8,5.6,1.9,11629|12520|12977|13848|16153|22164|59009|60505,Aif1|Cd81|Csf1|Ephb6|Il10|Tnfsf4|Sh3rf1|Il21,-0.7
Geneid,KEGG Pathway,24,ko04015,Rap1 signaling pathway,,-2.4,4,3.7,20504,213,144,6,4.2,1.7,12315|12977|14173|18710|58220|107746,Calm3|Csf1|Fgf2|Pik3r3|Pard6b|Rapgef1,-0.7
Geneid,KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-2.4,4,3.7,20504,215,144,6,4.2,1.7,12315|12977|14173|18710|58220|107746,Calm3|Csf1|Fgf2|Pik3r3|Pard6b|Rapgef1,-0.68
Geneid,GO Biological Processes,19,GO:0051147,regulation of muscle cell differentiation,19_GO:0032502 developmental process,-2.4,4.7,3.9,20504,150,144,5,3.5,1.5,12180|13642|17387|52163|434246,Smyd1|Efnb2|Mmp14|Camk1|Trim72,-0.68
Geneid,GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.4,6.1,4.1,20504,94,144,4,2.8,1.4,12458|22164|59009|60505,Ccr6|Tnfsf4|Sh3rf1|Il21,-0.66
Geneid,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-2.4,9.1,4.7,20504,47,144,3,2.1,1.2,18846|20361|65254,Plxna3|Sema7a|Dpysl5,-0.66
Geneid,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.4,3.1,3.4,20504,366,144,8,5.6,1.9,12977|13043|17387|20750|77057|218397|246190|277360,Csf1|Cttn|Mmp14|Spp1|Ston1|Rasa1|Otoa|Prex1,-0.66
Geneid,GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-2.4,3.1,3.4,20504,366,144,8,5.6,1.9,12162|16800|16878|20257|20741|66991|208084|210789,Bmp7|Arhgef2|Lif|Stmn2|Sptb|Khdc3|Pif1|Tbc1d4,-0.66
Geneid,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.4,2.5,3.2,20504,621,144,11,7.6,2.2,12315|12316|12442|12615|14173|16800|18226|18508|52206|58220|66197,Calm3|Aspm|Ccnb2|Cenpa|Fgf2|Arhgef2|Nup62|Pax6|Anapc4|Pard6b|Cks2,-0.66
Geneid,GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.3,8.9,4.6,20504,48,144,3,2.1,1.2,12520|69727|74256,Cd81|Usp46|Cyld,-0.64
Geneid,Reactome Gene Sets,6,R-MMU-193648,NRAGE signals death through JNK,,-2.3,8.9,4.6,20504,48,144,3,2.1,1.2,16800|236915|277360,Arhgef2|Arhgef9|Prex1,-0.64
Geneid,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.3,3.9,3.6,20504,220,144,6,4.2,1.7,12458|12520|16153|22164|26909|60505,Ccr6|Cd81|Il10|Tnfsf4|Exo1|Il21,-0.64
Geneid,GO Biological Processes,19,GO:0006661,phosphatidylinositol biosynthetic process,19_GO:0008152 metabolic process,-2.3,5.9,4.1,20504,96,144,4,2.8,1.4,14173|15560|18710|67296,Fgf2|Htr2c|Pik3r3|Socs4,-0.64
Geneid,GO Biological Processes,19,GO:0048864,stem cell development,19_GO:0032502 developmental process,-2.3,5.9,4.1,20504,96,144,4,2.8,1.4,12162|14173|18508|20361,Bmp7|Fgf2|Pax6|Sema7a,-0.64
Geneid,GO Biological Processes,19,GO:0022612,gland morphogenesis,19_GO:0032502 developmental process,-2.3,4.6,3.8,20504,155,144,5,3.5,1.5,11839|12162|12977|18508|66042,Areg|Bmp7|Csf1|Pax6|Sostdc1,-0.63
Geneid,GO Biological Processes,19,GO:0001649,osteoblast differentiation,19_GO:0032502 developmental process,-2.3,3.8,3.6,20504,222,144,6,4.2,1.7,11839|12162|14173|20750|22415|26379,Areg|Bmp7|Fgf2|Spp1|Wnt3|Esrra,-0.63
Geneid,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-2.3,3.8,3.6,20504,222,144,6,4.2,1.7,11629|12520|13848|22164|59009|60505,Aif1|Cd81|Ephb6|Tnfsf4|Sh3rf1|Il21,-0.63
Geneid,GO Biological Processes,19,GO:1901879,regulation of protein depolymerization,19_GO:0050789 regulation of biological process,-2.3,5.9,4,20504,97,144,4,2.8,1.4,16800|20257|20401|20741,Arhgef2|Stmn2|Sh3bp1|Sptb,-0.63
Geneid,GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-2.3,8.7,4.5,20504,49,144,3,2.1,1.2,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.62
Geneid,GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.3,8.7,4.5,20504,49,144,3,2.1,1.2,18846|20361|20401,Plxna3|Sema7a|Sh3bp1,-0.62
Geneid,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.3,3.4,3.5,20504,296,144,7,4.9,1.8,12520|16153|20361|22164|60505|107746|243655,Cd81|Il10|Sema7a|Tnfsf4|Il21|Rapgef1|Klre1,-0.62
Geneid,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3,5.8,4,20504,98,144,4,2.8,1.4,11629|12458|12977|55985,Aif1|Ccr6|Csf1|Cxcl13,-0.62
Geneid,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.3,4.5,3.7,20504,157,144,5,3.5,1.5,11629|12520|12977|22164|60505,Aif1|Cd81|Csf1|Tnfsf4|Il21,-0.62
Geneid,GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-2.3,3.8,3.6,20504,224,144,6,4.2,1.7,12162|16878|20257|52163|66991|107746,Bmp7|Lif|Stmn2|Camk1|Khdc3|Rapgef1,-0.62
Geneid,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.3,2.6,3.2,20504,544,144,10,6.9,2.1,12315|14173|17470|20401|55985|107746|210789|214137|218397|277360,Calm3|Fgf2|Cd200|Sh3bp1|Cxcl13|Rapgef1|Tbc1d4|Arhgap29|Rasa1|Prex1,-0.61
Geneid,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.3,3.8,3.5,20504,225,144,6,4.2,1.7,12977|13043|17387|77057|218397|246190,Csf1|Cttn|Mmp14|Ston1|Rasa1|Otoa,-0.61
Geneid,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3,3.8,3.5,20504,227,144,6,4.2,1.7,11629|12458|12977|20750|55985|277360,Aif1|Ccr6|Csf1|Spp1|Cxcl13|Prex1,-0.59
Geneid,GO Biological Processes,19,GO:0051293,establishment of spindle localization,19_GO:0051179 localization,-2.3,8.4,4.4,20504,51,144,3,2.1,1.2,12615|16800|18508,Cenpa|Arhgef2|Pax6,-0.59
Geneid,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-2.3,3.3,3.4,20504,302,144,7,4.9,1.8,12458|22164|59009|60505|74256|234396|277360,Ccr6|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Prex1,-0.58
Geneid,Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-2.3,3,3.3,20504,381,144,8,5.6,1.9,12977|12984|16878|18710|22164|60505|67923|107746,Csf1|Csf2rb2|Lif|Pik3r3|Tnfsf4|Il21|Eloc|Rapgef1,-0.58
Geneid,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2.3,2.3,3.1,20504,733,144,12,8.3,2.3,12442|12520|12977|13043|14173|17387|18846|20361|22393|22415|67296|71653,Ccnb2|Cd81|Csf1|Cttn|Fgf2|Mmp14|Plxna3|Sema7a|Wfs1|Wnt3|Socs4|Shtn1,-0.58
Geneid,GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.2,3.7,3.5,20504,230,144,6,4.2,1.7,11839|12162|12977|14173|16153|17387,Areg|Bmp7|Csf1|Fgf2|Il10|Mmp14,-0.57
Geneid,GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.2,4.4,3.6,20504,162,144,5,3.5,1.5,13642|18846|20257|20361|22415,Efnb2|Plxna3|Stmn2|Sema7a|Wnt3,-0.57
Geneid,GO Biological Processes,19,GO:0043550,regulation of lipid kinase activity,19_GO:0008152 metabolic process,-2.2,8.2,4.4,20504,52,144,3,2.1,1.2,12520|14173|18710,Cd81|Fgf2|Pik3r3,-0.57
Geneid,GO Biological Processes,19,GO:0046474,glycerophospholipid biosynthetic process,19_GO:0008152 metabolic process,-2.2,4.4,3.6,20504,163,144,5,3.5,1.5,14173|15560|18710|18805|67296,Fgf2|Htr2c|Pik3r3|Pld1|Socs4,-0.57
Geneid,GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.2,3.7,3.4,20504,233,144,6,4.2,1.7,12977|16800|18226|20401|94190|107746,Csf1|Arhgef2|Nup62|Sh3bp1|Ophn1|Rapgef1,-0.56
Geneid,Reactome Gene Sets,6,R-MMU-9013406,RHOQ GTPase cycle,,-2.2,8.1,4.3,20504,53,144,3,2.1,1.2,94190|236915|277360,Ophn1|Arhgef9|Prex1,-0.56
Geneid,Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-2.2,8.1,4.3,20504,53,144,3,2.1,1.2,11979|11981|12315,Atp7b|Atp9a|Calm3,-0.56
Geneid,Reactome Gene Sets,6,R-MMU-186797,Signaling by PDGF,,-2.2,8.1,4.3,20504,53,144,3,2.1,1.2,20750|107746|218397,Spp1|Rapgef1|Rasa1,-0.56
Geneid,GO Biological Processes,19,GO:2000677,regulation of transcription regulatory region DNA binding,19_GO:0065007 biological regulation,-2.2,8.1,4.3,20504,53,144,3,2.1,1.2,16878|18508|208266,Lif|Pax6|Dot1l,-0.56
Geneid,GO Biological Processes,19,GO:0019646,aerobic electron transport chain,19_GO:0008152 metabolic process,-2.2,8.1,4.3,20504,53,144,3,2.1,1.2,17716|17717|17722,ND1|ND2|ND6,-0.56
Geneid,GO Biological Processes,19,GO:0030879,mammary gland development,19_GO:0032502 developmental process,-2.2,4.3,3.6,20504,165,144,5,3.5,1.5,11839|11979|12977|14173|66042,Areg|Atp7b|Csf1|Fgf2|Sostdc1,-0.56
Geneid,GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.2,5.5,3.8,20504,104,144,4,2.8,1.4,11629|12520|22164|60505,Aif1|Cd81|Tnfsf4|Il21,-0.56
Geneid,GO Biological Processes,19,GO:0051153,regulation of striated muscle cell differentiation,19_GO:0032502 developmental process,-2.2,5.5,3.8,20504,104,144,4,2.8,1.4,12180|13642|17387|434246,Smyd1|Efnb2|Mmp14|Trim72,-0.56
Geneid,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.2,3.2,3.3,20504,310,144,7,4.9,1.8,16153|17387|18846|22164|74256|218397|100043314,Il10|Mmp14|Plxna3|Tnfsf4|Cyld|Rasa1|Tigit,-0.55
Geneid,Reactome Gene Sets,6,R-MMU-9013149,RAC1 GTPase cycle,,-2.2,4.3,3.6,20504,166,144,5,3.5,1.5,18710|20401|94190|214137|277360,Pik3r3|Sh3bp1|Ophn1|Arhgap29|Prex1,-0.55
Geneid,GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.2,4.3,3.6,20504,167,144,5,3.5,1.5,11629|16153|16800|17470|22164,Aif1|Il10|Arhgef2|Cd200|Tnfsf4,-0.54
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.2,3.2,3.3,20504,313,144,7,4.9,1.8,11629|12458|12977|14173|20750|55985|277360,Aif1|Ccr6|Csf1|Fgf2|Spp1|Cxcl13|Prex1,-0.53
Geneid,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.2,4.2,3.5,20504,168,144,5,3.5,1.5,12458|22164|59009|74256|234396,Ccr6|Tnfsf4|Sh3rf1|Cyld|Ankle1,-0.53
Geneid,GO Biological Processes,19,GO:0001662,behavioral fear response,19_GO:0007610 behavior,-2.2,7.8,4.2,20504,55,144,3,2.1,1.2,15560|18619|69727,Htr2c|Penk|Usp46,-0.53
Geneid,GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.2,7.8,4.2,20504,55,144,3,2.1,1.2,12458|22164|59009,Ccr6|Tnfsf4|Sh3rf1,-0.53
Geneid,GO Biological Processes,19,GO:2001222,regulation of neuron migration,19_GO:0040011 locomotion,-2.2,7.8,4.2,20504,55,144,3,2.1,1.2,16800|18508|71653,Arhgef2|Pax6|Shtn1,-0.53
Geneid,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.2,2.3,3,20504,752,144,12,8.3,2.3,12162|13642|14173|14230|16153|16878|17168|18508|22164|106042|107746|218397,Bmp7|Efnb2|Fgf2|Fkbp10|Il10|Lif|Nprl3|Pax6|Tnfsf4|Prickle1|Rapgef1|Rasa1,-0.53
Geneid,KEGG Pathway,24,ko04668,TNF signaling pathway,,-2.2,5.3,3.8,20504,107,144,4,2.8,1.4,12977|16878|17387|18710,Csf1|Lif|Mmp14|Pik3r3,-0.53
Geneid,GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-2.2,2.9,3.2,20504,397,144,8,5.6,1.9,11839|12162|12977|13642|14173|17387|66042|106042,Areg|Bmp7|Csf1|Efnb2|Fgf2|Mmp14|Sostdc1|Prickle1,-0.51
Geneid,GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,7.6,4.2,20504,56,144,3,2.1,1.2,60505|93694|243655,Il21|Clec2d|Klre1,-0.51
Geneid,GO Biological Processes,19,GO:0002209,behavioral defense response,19_GO:0007610 behavior,-2.1,7.6,4.2,20504,56,144,3,2.1,1.2,15560|18619|69727,Htr2c|Penk|Usp46,-0.51
Geneid,GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,7.6,4.2,20504,56,144,3,2.1,1.2,12162|16153|17470,Bmp7|Il10|Cd200,-0.51
Geneid,GO Biological Processes,19,GO:0030858,positive regulation of epithelial cell differentiation,19_GO:0048518 positive regulation of biological process,-2.1,7.6,4.2,20504,56,144,3,2.1,1.2,14173|16878|18508,Fgf2|Lif|Pax6,-0.51
Geneid,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.1,3.5,3.3,20504,241,144,6,4.2,1.7,11629|12520|16153|22164|59009|60505,Aif1|Cd81|Il10|Tnfsf4|Sh3rf1|Il21,-0.51
Geneid,GO Biological Processes,19,GO:0030183,B cell differentiation,19_GO:0002376 immune system process,-2.1,4.2,3.5,20504,171,144,5,3.5,1.5,16153|17387|60505|74256|234396,Il10|Mmp14|Il21|Cyld|Ankle1,-0.51
Geneid,KEGG Pathway,24,mmu04668,TNF signaling pathway,,-2.1,5.2,3.7,20504,109,144,4,2.8,1.4,12977|16878|17387|18710,Csf1|Lif|Mmp14|Pik3r3,-0.51
Geneid,GO Biological Processes,19,GO:0010257,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-2.1,7.5,4.1,20504,57,144,3,2.1,1.2,17716|17717|17722,ND1|ND2|ND6,-0.5
Geneid,GO Biological Processes,19,GO:0032981,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-2.1,7.5,4.1,20504,57,144,3,2.1,1.2,17716|17717|17722,ND1|ND2|ND6,-0.5
Geneid,GO Biological Processes,19,GO:0031529,ruffle organization,19_GO:0009987 cellular process,-2.1,7.5,4.1,20504,57,144,3,2.1,1.2,11629|20401|77057,Aif1|Sh3bp1|Ston1,-0.5
