Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0002377,immunoglobulin production,19_GO:0002376 immune system process,-4.2,3.1,4.9,20504,277,377,16,4.2,1,12458|16153|16963|18987|20371|22163|22164|26909|53314|60505|195297|240754|380797|381777|385253|667449,Ccr6|Il10|Xcl1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Trav16|Lax1|Ighd|Igkv1-110|Igkv4-55|Trav6-1,-2,Geneid
GO Biological Processes,19,GO:0021637,trigeminal nerve structural organization,19_GO:0032502 developmental process,-4.2,33,9.7,20504,5,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2,Geneid
GO Biological Processes,19,GO:0021636,trigeminal nerve morphogenesis,19_GO:0032502 developmental process,-4.2,33,9.7,20504,5,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-4.2,5.9,5.8,20504,74,377,8,2.1,0.74,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-2,Geneid
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-4.2,3.1,4.9,20504,280,377,16,4.2,1,11839|12977|13043|13616|16412|18186|18846|19280|20361|21923|22415|24063|68404|71653|214968|243743,Areg|Csf1|Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Tnc|Wnt3|Spry1|Nrn1|Shtn1|Sema6d|Plxna4,-1.9,Geneid
GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.2,2.8,4.7,20504,373,377,19,5,1.1,11629|12145|12458|12520|12977|13616|15945|16412|16803|16963|17470|18750|20750|22164|22329|53416|54371|54698|55985,Aif1|Cxcr5|Ccr6|Cd81|Csf1|Edn3|Cxcl10|Itgb1|Lbp|Xcl1|Cd200|Prkca|Spp1|Tnfsf4|Vcam1|Stk39|Chst2|Crtam|Cxcl13,-1.9,Geneid
GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-4.2,4.2,5.2,20504,143,377,11,2.9,0.87,13043|13616|16412|18186|18846|19280|20361|22415|71653|214968|243743,Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-1.9,Geneid
Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-4.2,2.7,4.7,20504,406,377,20,5.3,1.2,11839|12315|14173|14360|16001|16400|16410|16412|17937|18186|18710|18750|19247|20750|24063|59079|107746|109905|218397|319520,Areg|Calm3|Fgf2|Fyn|Igf1r|Itga3|Itgav|Itgb1|Nab2|Nrp1|Pik3r3|Prkca|Ptpn11|Spp1|Spry1|Erbin|Rapgef1|Rap1a|Rasa1|Dusp4,-1.9,Geneid
GO Biological Processes,19,GO:0001773,myeloid dendritic cell activation,19_GO:0002376 immune system process,-4.1,8.4,6.3,20504,39,377,6,1.6,0.64,16153|16364|27027|53314|171285|320910,Il10|Irf4|Tspan32|Batf|Havcr2|Itgb8,-1.9,Geneid
GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-4.1,8.4,6.3,20504,39,377,6,1.6,0.64,11629|15945|16963|22164|53416|55985,Aif1|Cxcl10|Xcl1|Tnfsf4|Stk39|Cxcl13,-1.9,Geneid
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-4.1,2.6,4.6,20504,441,377,21,5.6,1.2,14360|16001|16400|16412|16878|17760|18186|18846|20257|20361|21809|22415|26563|52163|66991|71653|107746|109905|243743|252838|330938,Fyn|Igf1r|Itga3|Itgb1|Lif|Map6|Nrp1|Plxna3|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Rapgef1|Rap1a|Plxna4|Tox|Dixdc1,-1.9,Geneid
GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.1,3,4.8,20504,313,377,17,4.5,1.1,11629|12145|12458|12776|12977|13616|13655|14173|15945|16803|16963|18186|18750|20750|22329|53416|55985,Aif1|Cxcr5|Ccr6|Ccr8|Csf1|Edn3|Egr3|Fgf2|Cxcl10|Lbp|Xcl1|Nrp1|Prkca|Spp1|Vcam1|Stk39|Cxcl13,-1.9,Geneid
GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.1,5.7,5.6,20504,76,377,8,2.1,0.74,12458|12522|17863|20371|22164|59009|234396|320404,Ccr6|Cd83|Myb|Foxp3|Tnfsf4|Sh3rf1|Ankle1|Itpkb,-1.9,Geneid
GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-4.1,3.4,4.9,20504,225,377,14,3.7,0.97,12977|13043|14758|15442|16410|16412|18186|19247|22329|77057|218397|235431|246190|320910,Csf1|Cttn|Gpm6b|Hpse|Itgav|Itgb1|Nrp1|Ptpn11|Vcam1|Ston1|Rasa1|Coro2b|Otoa|Itgb8,-1.9,Geneid
GO Biological Processes,19,GO:0097062,dendritic spine maintenance,19_GO:0009987 cellular process,-4.1,11,6.8,20504,25,377,5,1.3,0.59,13043|14360|16001|16400|19122,Cttn|Fyn|Igf1r|Itga3|Prnp,-1.9,Geneid
Reactome Gene Sets,6,R-MMU-388841,Costimulation by the CD28 family,,-4.1,6.7,5.9,20504,57,377,7,1.9,0.7,12477|14360|18566|18710|19247|54167|58205,Ctla4|Fyn|Pdcd1|Pik3r3|Ptpn11|Icos|Pdcd1lg2,-1.9,Geneid
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.1,5,5.4,20504,98,377,9,2.4,0.79,11629|12458|12977|13616|15945|16803|16963|53416|55985,Aif1|Ccr6|Csf1|Edn3|Cxcl10|Lbp|Xcl1|Stk39|Cxcl13,-1.9,Geneid
GO Biological Processes,19,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-4.1,8.2,6.2,20504,40,377,6,1.6,0.64,12520|12522|16963|17863|20371|22164,Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4,-1.9,Geneid
GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-4.1,8.2,6.2,20504,40,377,6,1.6,0.64,19122|20371|22164|30925|60505|70790,Prnp|Foxp3|Tnfsf4|Slamf6|Il21|Ubr5,-1.9,Geneid
GO Biological Processes,19,GO:0001562,response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,8.2,6.2,20504,40,377,6,1.6,0.64,15900|16153|16364|27027|53314|60440,Irf8|Il10|Irf4|Tspan32|Batf|Iigp1,-1.9,Geneid
GO Biological Processes,19,GO:0046578,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-4,3.5,4.9,20504,200,377,13,3.4,0.94,12977|16400|16412|18186|21858|24063|59079|77446|94190|107746|108058|211673|320404,Csf1|Itga3|Itgb1|Nrp1|Timp2|Spry1|Erbin|Heg1|Ophn1|Rapgef1|Camk2d|Arfgef1|Itpkb,-1.9,Geneid
GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-4,2.7,4.6,20504,381,377,19,5,1.1,12458|12520|16153|16963|18987|20361|20371|21809|22163|22164|26909|53314|60505|195297|240754|380797|381777|385253|667449,Ccr6|Cd81|Il10|Xcl1|Pou2f2|Sema7a|Foxp3|Tgfb3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Trav16|Lax1|Ighd|Igkv1-110|Igkv4-55|Trav6-1,-1.9,Geneid
GO Biological Processes,19,GO:0045058,T cell selection,19_GO:0002376 immune system process,-4,6.6,5.8,20504,58,377,7,1.9,0.7,16364|20371|30925|53314|74256|252838|320404,Irf4|Foxp3|Slamf6|Batf|Cyld|Tox|Itpkb,-1.9,Geneid
GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-4,8,6.1,20504,41,377,6,1.6,0.64,16153|19122|20371|22164|58205|171285,Il10|Prnp|Foxp3|Tnfsf4|Pdcd1lg2|Havcr2,-1.9,Geneid
Reactome Gene Sets,6,R-MMU-399954,Sema3A PAK dependent Axon repulsion,,-4,16,7.4,20504,14,377,4,1.1,0.53,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-1.9,Geneid
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-4,4.4,5.2,20504,124,377,10,2.7,0.83,15900|16153|19122|20371|22164|30925|54698|58205|60505|171285,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Pdcd1lg2|Il21|Havcr2,-1.8,Geneid
GO Biological Processes,19,GO:0050922,negative regulation of chemotaxis,19_GO:0040011 locomotion,-4,6.5,5.7,20504,59,377,7,1.9,0.7,11629|18186|18846|20361|22415|55985|214968,Aif1|Nrp1|Plxna3|Sema7a|Wnt3|Cxcl13|Sema6d,-1.8,Geneid
GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-4,5.4,5.4,20504,80,377,8,2.1,0.74,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-3.9,3.3,4.8,20504,233,377,14,3.7,0.97,12977|16400|16410|16412|18186|21858|24063|59079|77446|94190|107746|108058|211673|320404,Csf1|Itga3|Itgav|Itgb1|Nrp1|Timp2|Spry1|Erbin|Heg1|Ophn1|Rapgef1|Camk2d|Arfgef1|Itpkb,-1.8,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-3.9,4.3,5.1,20504,126,377,10,2.7,0.83,12458|12520|16364|17863|20371|22164|30925|53314|60505|171285,Ccr6|Cd81|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21|Havcr2,-1.8,Geneid
GO Biological Processes,19,GO:0021785,branchiomotor neuron axon guidance,19_GO:0040011 locomotion,-3.9,27,8.8,20504,6,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1.8,Geneid
GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-3.9,10,6.5,20504,27,377,5,1.3,0.59,18186|18846|20361|22415|214968,Nrp1|Plxna3|Sema7a|Wnt3|Sema6d,-1.8,Geneid
KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-3.9,3.4,4.8,20504,206,377,13,3.4,0.94,12367|13043|14173|15251|15442|16001|16410|16412|18710|18750|19247|22415|108058,Casp3|Cttn|Fgf2|Hif1a|Hpse|Igf1r|Itgav|Itgb1|Pik3r3|Prkca|Ptpn11|Wnt3|Camk2d,-1.8,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.9,3.4,4.8,20504,206,377,13,3.4,0.94,12367|12477|16153|16768|19122|20371|22164|54698|58205|74256|171285|240754|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Pdcd1lg2|Cyld|Havcr2|Lax1|Tigit,-1.8,Geneid
GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-3.9,2.4,4.4,20504,491,377,22,5.8,1.2,12260|12262|13043|13642|14360|16001|16153|16400|18186|18750|19122|19280|19894|21923|52163|93707|94190|104027|107065|235086|236915|237979,C1qb|C1qc|Cttn|Efnb2|Fyn|Igf1r|Il10|Itga3|Nrp1|Prkca|Prnp|Ptprs|Rph3a|Tnc|Camk1|Pcdhgc4|Ophn1|Synpo|Lrrtm2|Igsf9b|Arhgef9|Sdk2,-1.8,Geneid
GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-3.9,2.6,4.4,20504,426,377,20,5.3,1.2,12458|12520|16016|16153|16768|16803|16963|17863|20361|20371|20400|21809|22163|22164|30925|54698|60505|107746|109905|171285,Ccr6|Cd81|Ighg2b|Il10|Lag3|Lbp|Xcl1|Myb|Sema7a|Foxp3|Sh2d1a|Tgfb3|Tnfrsf4|Tnfsf4|Slamf6|Crtam|Il21|Rapgef1|Rap1a|Havcr2,-1.8,Geneid
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.9,2.1,4.2,20504,710,377,28,7.4,1.4,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|211134|214968|243743|330938|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Lzts1|Sema6d|Plxna4|Dixdc1|Ccdc141,-1.7,Geneid
GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-3.9,3.2,4.7,20504,238,377,14,3.7,0.97,12315|13642|16410|16412|16803|18750|69727|77057|94190|107065|108800|215114|229521|233186,Calm3|Efnb2|Itgav|Itgb1|Lbp|Prkca|Usp46|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Syt11|Siglecf,-1.7,Geneid
GO Biological Processes,19,GO:0097205,renal filtration,19_GO:0032501 multicellular organismal process,-3.8,9.7,6.3,20504,28,377,5,1.3,0.59,14613|16400|71602|217733|235431,Gja5|Itga3|Myo1e|Tmem63c|Coro2b,-1.7,Geneid
GO Biological Processes,19,GO:0007265,Ras protein signal transduction,19_GO:0023052 signaling,-3.8,2.8,4.5,20504,330,377,17,4.5,1.1,11629|12977|16400|16412|18186|21858|24063|59079|71653|77446|94190|107746|108058|109905|211673|270160|320404,Aif1|Csf1|Itga3|Itgb1|Nrp1|Timp2|Spry1|Erbin|Shtn1|Heg1|Ophn1|Rapgef1|Camk2d|Rap1a|Arfgef1|Rab39|Itpkb,-1.7,Geneid
GO Biological Processes,19,GO:0032620,interleukin-17 production,19_GO:0032501 multicellular organismal process,-3.8,7.4,5.8,20504,44,377,6,1.6,0.64,19122|20371|22164|30925|60505|70790,Prnp|Foxp3|Tnfsf4|Slamf6|Il21|Ubr5,-1.7,Geneid
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-3.8,3.4,4.7,20504,211,377,13,3.4,0.94,13642|14360|16400|16412|18186|18846|19122|19280|20257|20361|22415|74498|214968,Efnb2|Fyn|Itga3|Itgb1|Nrp1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Wnt3|Gorasp1|Sema6d,-1.7,Geneid
KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-3.8,3.4,4.7,20504,211,377,13,3.4,0.94,12367|13043|14173|15251|15442|16001|16410|16412|18710|18750|19247|22415|108058,Casp3|Cttn|Fgf2|Hif1a|Hpse|Igf1r|Itgav|Itgb1|Pik3r3|Prkca|Ptpn11|Wnt3|Camk2d,-1.7,Geneid
GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-3.8,4.6,5.1,20504,107,377,9,2.4,0.79,11629|12458|15945|16963|17470|22164|53416|54698|55985,Aif1|Ccr6|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Crtam|Cxcl13,-1.7,Geneid
GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-3.8,2.6,4.4,20504,400,377,19,5,1.1,12316|14173|14360|15251|18186|18227|18423|18508|18846|19280|20361|20511|76260|76574|94190|243743|252838|330938|545428,Aspm|Fgf2|Fyn|Hif1a|Nrp1|Nr4a2|Otx1|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Ttc8|Mfsd2a|Ophn1|Plxna4|Tox|Dixdc1|Ccdc141,-1.7,Geneid
GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-3.8,5.9,5.4,20504,64,377,7,1.9,0.7,18186|19247|71602|77057|93692|107746|215114,Nrp1|Ptpn11|Myo1e|Ston1|Glrx|Rapgef1|Hip1,-1.7,Geneid
GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.8,5.9,5.4,20504,64,377,7,1.9,0.7,12522|16364|20371|22164|58205|60505|100043314,Cd83|Irf4|Foxp3|Tnfsf4|Pdcd1lg2|Il21|Tigit,-1.7,Geneid
GO Biological Processes,19,GO:0046007,negative regulation of activated T cell proliferation,19_GO:0022610 biological adhesion,-3.8,14,6.9,20504,16,377,4,1.1,0.53,12367|19122|54698|58205,Casp3|Prnp|Crtam|Pdcd1lg2,-1.7,Geneid
Reactome Gene Sets,6,R-MMU-3000170,Syndecan interactions,,-3.8,14,6.9,20504,16,377,4,1.1,0.53,14173|16410|16412|18750,Fgf2|Itgav|Itgb1|Prkca,-1.7,Geneid
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-3.8,3,4.5,20504,273,377,15,4,1,12520|12810|16016|16768|16803|16963|18619|18750|20400|22164|22402|30925|54698|60505|171285,Cd81|Coch|Ighg2b|Lag3|Lbp|Xcl1|Penk|Prkca|Sh2d1a|Tnfsf4|Ccn4|Slamf6|Crtam|Il21|Havcr2,-1.7,Geneid
KEGG Pathway,24,ko05211,Renal cell carcinoma,,-3.7,5.9,5.4,20504,65,377,7,1.9,0.7,15251|18710|19247|21809|107746|109905|112407,Hif1a|Pik3r3|Ptpn11|Tgfb3|Rapgef1|Rap1a|Egln3,-1.7,Geneid
GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-3.7,3,4.5,20504,275,377,15,4,1,13043|13616|16412|18186|18846|19280|20361|22402|22415|68404|71653|108058|110196|214968|243743,Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Ccn4|Wnt3|Nrn1|Shtn1|Camk2d|Fdps|Sema6d|Plxna4,-1.7,Geneid
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.7,2.1,4.1,20504,725,377,28,7.4,1.4,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|211134|214968|243743|330938|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Lzts1|Sema6d|Plxna4|Dixdc1|Ccdc141,-1.6,Geneid
GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-3.7,2.5,4.3,20504,406,377,19,5,1.1,12977|13043|14173|14431|16001|16196|18186|18846|19280|20361|21814|22402|22415|56449|71653|76574|110196|214968|243743,Csf1|Cttn|Fgf2|Gamt|Igf1r|Il7|Nrp1|Plxna3|Ptprs|Sema7a|Tgfbr3|Ccn4|Wnt3|Ybx3|Shtn1|Mfsd2a|Fdps|Sema6d|Plxna4,-1.6,Geneid
GO Biological Processes,19,GO:0045590,negative regulation of regulatory T cell differentiation,19_GO:0022610 biological adhesion,-3.7,23,8.1,20504,7,377,3,0.8,0.46,12477|16768|22164,Ctla4|Lag3|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0030885,regulation of myeloid dendritic cell activation,19_GO:0002376 immune system process,-3.7,23,8.1,20504,7,377,3,0.8,0.46,16153|27027|171285,Il10|Tspan32|Havcr2,-1.6,Geneid
GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.7,5.8,5.3,20504,66,377,7,1.9,0.7,12522|16364|20371|22164|58205|60505|100043314,Cd83|Irf4|Foxp3|Tnfsf4|Pdcd1lg2|Il21|Tigit,-1.6,Geneid
KEGG Pathway,24,mmu05211,Renal cell carcinoma,,-3.7,5.8,5.3,20504,66,377,7,1.9,0.7,15251|18710|19247|21809|107746|109905|112407,Hif1a|Pik3r3|Ptpn11|Tgfb3|Rapgef1|Rap1a|Egln3,-1.6,Geneid
GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.7,4,4.8,20504,136,377,10,2.7,0.83,15900|16153|19122|20371|22164|30925|54698|58205|60505|171285,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Pdcd1lg2|Il21|Havcr2,-1.6,Geneid
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.7,2.1,4.1,20504,730,377,28,7.4,1.4,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|211134|214968|243743|330938|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Lzts1|Sema6d|Plxna4|Dixdc1|Ccdc141,-1.6,Geneid
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-3.7,2.5,4.2,20504,442,377,20,5.3,1.2,13043|13642|14613|14758|16410|16412|18186|18260|18750|19247|19280|77057|77446|94190|107065|107746|109905|235431|236915|237979,Cttn|Efnb2|Gja5|Gpm6b|Itgav|Itgb1|Nrp1|Ocln|Prkca|Ptpn11|Ptprs|Ston1|Heg1|Ophn1|Lrrtm2|Rapgef1|Rap1a|Coro2b|Arhgef9|Sdk2,-1.6,Geneid
GO Biological Processes,19,GO:0010819,regulation of T cell chemotaxis,19_GO:0040011 locomotion,-3.7,13,6.7,20504,17,377,4,1.1,0.53,15945|16963|53416|55985,Cxcl10|Xcl1|Stk39|Cxcl13,-1.6,Geneid
GO Biological Processes,19,GO:0032663,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.6,5.7,5.3,20504,67,377,7,1.9,0.7,12522|16364|16768|19122|20371|22164|171285,Cd83|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2,-1.6,Geneid
GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-3.6,3.2,4.5,20504,220,377,13,3.4,0.94,12458|12520|15900|16153|16364|17863|20371|22164|26909|30925|53314|60505|171285,Ccr6|Cd81|Irf8|Il10|Irf4|Myb|Foxp3|Tnfsf4|Exo1|Slamf6|Batf|Il21|Havcr2,-1.6,Geneid
GO Biological Processes,19,GO:0050778,positive regulation of immune response,19_GO:0002376 immune system process,-3.6,2.1,4.1,20504,699,377,27,7.2,1.3,12260|12262|12477|12520|12810|14360|16016|16153|16768|16803|16963|17863|19122|20371|20400|22164|30925|54698|60505|69727|74256|107746|109905|171285|240754|380795|380797,C1qb|C1qc|Ctla4|Cd81|Coch|Fyn|Ighg2b|Il10|Lag3|Lbp|Xcl1|Myb|Prnp|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21|Usp46|Cyld|Rapgef1|Rap1a|Havcr2|Lax1|Ighg3|Ighd,-1.6,Geneid
GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-3.6,4.3,4.8,20504,114,377,9,2.4,0.79,13043|18186|18846|19280|20361|22415|71653|214968|243743,Cttn|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-1.5,Geneid
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-3.6,3.2,4.5,20504,223,377,13,3.4,0.94,11629|12458|12520|12977|13616|15945|16803|16963|17470|22164|53416|54371|55985,Aif1|Ccr6|Cd81|Csf1|Edn3|Cxcl10|Lbp|Xcl1|Cd200|Tnfsf4|Stk39|Chst2|Cxcl13,-1.5,Geneid
GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-3.6,6.7,5.4,20504,49,377,6,1.6,0.64,18186|18846|19280|20361|22415|214968,Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-1.5,Geneid
GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-3.6,5.5,5.1,20504,69,377,7,1.9,0.7,11629|12458|15945|16963|22164|53416|55985,Aif1|Ccr6|Cxcl10|Xcl1|Tnfsf4|Stk39|Cxcl13,-1.5,Geneid
GO Biological Processes,19,GO:0032673,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-3.6,8.5,5.8,20504,32,377,5,1.3,0.59,12522|16364|20371|22164|171285,Cd83|Irf4|Foxp3|Tnfsf4|Havcr2,-1.5,Geneid
GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-3.6,2.3,4.1,20504,520,377,22,5.8,1.2,12520|13616|14173|16001|16878|16963|18186|18390|18750|19247|20361|21809|21858|26563|53416|59009|107746|108058|109905|114255|171285|330938,Cd81|Edn3|Fgf2|Igf1r|Lif|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Tgfb3|Timp2|Ror1|Stk39|Sh3rf1|Rapgef1|Camk2d|Rap1a|Dok4|Havcr2|Dixdc1,-1.5,Geneid
GO Biological Processes,19,GO:0043433,negative regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.6,3.6,4.6,20504,167,377,11,2.9,0.87,15903|16001|17470|19122|20371|22163|22164|22393|59079|74256|171285,Id3|Igf1r|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Wfs1|Erbin|Cyld|Havcr2,-1.5,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.5,4.7,4.9,20504,92,377,8,2.1,0.74,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.5,Geneid
GO Biological Processes,19,GO:0045165,cell fate commitment,19_GO:0032502 developmental process,-3.5,2.8,4.3,20504,288,377,15,4,1,12367|14173|16196|16364|16412|18508|20371|22415|30925|53314|66042|74256|83453|94222|252838,Casp3|Fgf2|Il7|Irf4|Itgb1|Pax6|Foxp3|Wnt3|Slamf6|Batf|Sostdc1|Cyld|Chrdl1|Olig3|Tox,-1.5,Geneid
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-3.5,2.7,4.2,20504,320,377,16,4.2,1,12316|14173|15248|16400|16469|22402|22415|66042|70122|70790|74256|83675|106042|107746|207742|330938,Aspm|Fgf2|Hic1|Itga3|Jrk|Ccn4|Wnt3|Sostdc1|Mllt3|Ubr5|Cyld|Bicc1|Prickle1|Rapgef1|Rnf43|Dixdc1,-1.5,Geneid
