Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0090630,activation of GTPase activity,19_GO:0065007 biological regulation,-2.2,4.3,3.6,20504,101,236,5,2.1,0.94,29809|55985|107746|210789|218397,Rabgap1l|Cxcl13|Rapgef1|Tbc1d4|Rasa1,-1.1
Geneid,GO Biological Processes,19,GO:0090087,regulation of peptide transport,19_GO:0051179 localization,-2.2,2.9,3.2,20504,237,236,8,3.4,1.2,12289|15251|15893|16878|18508|18575|19247|93692,Cacna1d|Hif1a|Ica1|Lif|Pax6|Pde1c|Ptpn11|Glrx,-1.1
Geneid,GO Biological Processes,19,GO:0050435,amyloid-beta metabolic process,19_GO:0008152 metabolic process,-2.2,5.4,3.8,20504,64,236,4,1.7,0.84,12367|19122|20168|56175,Casp3|Prnp|Rtn3|Bace2,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-5683057,MAPK family signaling cascades,,-2.2,2.7,3.2,20504,288,236,9,3.8,1.2,11839|12315|12984|14173|14360|19247|108058|109905|218397,Areg|Calm3|Csf2rb2|Fgf2|Fyn|Ptpn11|Camk2d|Rap1a|Rasa1,-1.1
Geneid,GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-2.2,2.5,3.1,20504,341,236,10,4.2,1.3,11629|14173|17470|18186|18846|20361|21814|22415|55985|214968,Aif1|Fgf2|Cd200|Nrp1|Plxna3|Sema7a|Tgfbr3|Wnt3|Cxcl13|Sema6d,-1.1
Geneid,GO Biological Processes,19,GO:0055094,response to lipoprotein particle,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,20504,33,236,3,1.3,0.73,12514|12520|16412,Cd68|Cd81|Itgb1,-1.1
Geneid,GO Biological Processes,19,GO:0099068,postsynapse assembly,19_GO:0032502 developmental process,-2.2,7.9,4.3,20504,33,236,3,1.3,0.73,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-156590,Glutathione conjugation,,-2.2,7.9,4.3,20504,33,236,3,1.3,0.73,14865|14866|14871,Gstm4|Gstm5|Gstt1,-1.1
Geneid,GO Biological Processes,19,GO:0002828,regulation of type 2 immune response,19_GO:0002376 immune system process,-2.2,7.9,4.3,20504,33,236,3,1.3,0.73,12520|16963|22164,Cd81|Xcl1|Tnfsf4,-1.1
Geneid,GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-2.2,3.2,3.3,20504,189,236,7,3,1.1,16400|16412|21809|21814|24063|66313|320910,Itga3|Itgb1|Tgfb3|Tgfbr3|Spry1|Smurf2|Itgb8,-1.1
Geneid,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.2,2.2,3,20504,510,236,13,5.5,1.5,12477|12520|14360|16364|19122|19280|20371|20400|59079|69727|107746|109905|231130,Ctla4|Cd81|Fyn|Irf4|Prnp|Ptprs|Foxp3|Sh2d1a|Erbin|Usp46|Rapgef1|Rap1a|Tnip2,-1.1
Geneid,GO Biological Processes,19,GO:0030323,respiratory tube development,19_GO:0032502 developmental process,-2.2,2.9,3.2,20504,238,236,8,3.4,1.2,14173|16400|16878|21809|21923|24063|77446|106522,Fgf2|Itga3|Lif|Tgfb3|Tnc|Spry1|Heg1|Pkdcc,-1.1
Geneid,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.2,2.9,3.2,20504,238,236,8,3.4,1.2,13043|14360|16196|16410|18186|22163|22164|59009,Cttn|Fyn|Il7|Itgav|Nrp1|Tnfrsf4|Tnfsf4|Sh3rf1,-1.1
Geneid,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.2,2.5,3.1,20504,342,236,10,4.2,1.3,12520|16153|16963|17470|18750|20361|20371|22164|53416|229521,Cd81|Il10|Xcl1|Cd200|Prkca|Sema7a|Foxp3|Tnfsf4|Stk39|Syt11,-1.1
Geneid,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.2,2.4,3.1,20504,397,236,11,4.7,1.4,12367|12580|18260|18508|18750|19122|19249|24063|53416|67742|77446,Casp3|Cdkn2c|Ocln|Pax6|Prkca|Prnp|Ptpn13|Spry1|Stk39|Samsn1|Heg1,-1.1
Geneid,GO Biological Processes,19,GO:1904950,negative regulation of establishment of protein localization,19_GO:0048519 negative regulation of biological process,-2.2,3.6,3.4,20504,144,236,6,2.5,1,17470|18390|18575|19247|70377|106522,Cd200|Oprm1|Pde1c|Ptpn11|Derl3|Pkdcc,-1.1
Geneid,KEGG Pathway,24,mmu04659,Th17 cell differentiation,,-2.2,4.3,3.6,20504,102,236,5,2.1,0.94,15251|16364|18018|20371|60505,Hif1a|Irf4|Nfatc1|Foxp3|Il21,-1.1
Geneid,KEGG Pathway,24,ko04659,Th17 cell differentiation,,-2.2,4.3,3.6,20504,102,236,5,2.1,0.94,15251|16364|18018|20371|60505,Hif1a|Irf4|Nfatc1|Foxp3|Il21,-1.1
Geneid,GO Biological Processes,19,GO:0030510,regulation of BMP signaling pathway,19_GO:0023052 signaling,-2.2,4.3,3.6,20504,102,236,5,2.1,0.94,16400|21814|66042|66313|83453,Itga3|Tgfbr3|Sostdc1|Smurf2|Chrdl1,-1.1
Geneid,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.2,2.3,3,20504,455,236,12,5.1,1.4,12316|14173|15248|16400|18390|22415|26563|66042|70122|83675|106042|107746,Aspm|Fgf2|Hic1|Itga3|Oprm1|Wnt3|Ror1|Sostdc1|Mllt3|Bicc1|Prickle1|Rapgef1,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-2682334,EPH-Ephrin signaling,,-2.2,5.3,3.8,20504,65,236,4,1.7,0.84,13642|13848|14360|218397,Efnb2|Ephb6|Fyn|Rasa1,-1.1
Geneid,GO Biological Processes,19,GO:0050854,regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.2,5.3,3.8,20504,65,236,4,1.7,0.84,12520|19122|20400|69727,Cd81|Prnp|Sh2d1a|Usp46,-1.1
Geneid,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.2,4.2,3.5,20504,103,236,5,2.1,0.94,14173|14360|16001|19249|26563,Fgf2|Fyn|Igf1r|Ptpn13|Ror1,-1.1
Geneid,KEGG Pathway,24,mmu05142,Chagas disease (American trypanosomiasis),,-2.2,4.2,3.5,20504,103,236,5,2.1,0.94,12260|12262|16153|18710|21809,C1qb|C1qc|Il10|Pik3r3|Tgfb3,-1.1
Geneid,WikiPathways,27,WP1763,PluriNetWork: mechanisms associated with pluripotency,,-2.2,2.7,3.1,20504,292,236,9,3.8,1.2,12367|15251|16412|16878|18260|19247|19280|19696|20750,Casp3|Hif1a|Itgb1|Lif|Ocln|Ptpn11|Ptprs|Rel|Spp1,-1.1
Geneid,GO Biological Processes,19,GO:0033687,osteoblast proliferation,19_GO:0009987 cellular process,-2.2,7.7,4.2,20504,34,236,3,1.3,0.73,15442|16001|16410,Hpse|Igf1r|Itgav,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-3928665,EPH-ephrin mediated repulsion of cells,,-2.2,7.7,4.2,20504,34,236,3,1.3,0.73,13642|13848|14360,Efnb2|Ephb6|Fyn,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-114604,GPVI-mediated activation cascade,,-2.2,7.7,4.2,20504,34,236,3,1.3,0.73,14360|18710|19247,Fyn|Pik3r3|Ptpn11,-1.1
Geneid,GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2,7.7,4.2,20504,34,236,3,1.3,0.73,20400|30925|60505,Sh2d1a|Slamf6|Il21,-1.1
Geneid,GO Biological Processes,19,GO:0035335,peptidyl-tyrosine dephosphorylation,19_GO:0008152 metabolic process,-2.2,7.7,4.2,20504,34,236,3,1.3,0.73,19247|19249|19280,Ptpn11|Ptpn13|Ptprs,-1.1
Geneid,GO Biological Processes,19,GO:0030041,actin filament polymerization,19_GO:0009987 cellular process,-2.2,3.2,3.3,20504,192,236,7,3,1.1,11629|13043|20741|56419|211673|218397|319262,Aif1|Cttn|Sptb|Diaph3|Arfgef1|Rasa1|Fchsd1,-1.1
Geneid,GO Biological Processes,19,GO:0048754,branching morphogenesis of an epithelial tube,19_GO:0032502 developmental process,-2.2,3.2,3.3,20504,192,236,7,3,1.1,11839|12977|14173|18018|18186|21923|24063,Areg|Csf1|Fgf2|Nfatc1|Nrp1|Tnc|Spry1,-1.1
Geneid,GO Biological Processes,19,GO:0010469,regulation of signaling receptor activity,19_GO:0023052 signaling,-2.2,3.6,3.4,20504,146,236,6,2.5,1,11839|15251|16153|16412|18390|19894,Areg|Hif1a|Il10|Itgb1|Oprm1|Rph3a,-1.1
Geneid,GO Biological Processes,19,GO:0010632,regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.2,2.9,3.2,20504,241,236,8,3.4,1.2,12458|14173|15251|16400|18186|18750|21814|55985,Ccr6|Fgf2|Hif1a|Itga3|Nrp1|Prkca|Tgfbr3|Cxcl13,-1.1
Geneid,GO Biological Processes,19,GO:0002790,peptide secretion,19_GO:0051179 localization,-2.2,2.7,3.1,20504,293,236,9,3.8,1.2,12289|13616|15251|15893|16878|18508|18575|19247|93692,Cacna1d|Edn3|Hif1a|Ica1|Lif|Pax6|Pde1c|Ptpn11|Glrx,-1.1
Geneid,GO Biological Processes,19,GO:0090288,negative regulation of cellular response to growth factor stimulus,19_GO:0048519 negative regulation of biological process,-2.2,4.2,3.5,20504,104,236,5,2.1,0.94,24063|55985|66042|66313|83453,Spry1|Cxcl13|Sostdc1|Smurf2|Chrdl1,-1.1
Geneid,GO Biological Processes,19,GO:0034767,positive regulation of ion transmembrane transport,19_GO:0051179 localization,-2.1,3.2,3.2,20504,193,236,7,3,1.1,12289|12315|13616|15945|16412|53416|93692,Cacna1d|Calm3|Edn3|Cxcl10|Itgb1|Stk39|Glrx,-1
Geneid,GO Biological Processes,19,GO:0007009,plasma membrane organization,19_GO:0009987 cellular process,-2.1,3.5,3.3,20504,147,236,6,2.5,1,13196|16400|20741|64931|229521|434246,Asap1|Itga3|Sptb|Izumo1r|Syt11|Trim72,-1
Geneid,GO Biological Processes,19,GO:1902850,microtubule cytoskeleton organization involved in mitosis,19_GO:0009987 cellular process,-2.1,3.5,3.3,20504,147,236,6,2.5,1,12615|16412|18508|24063|66991|72119,Cenpa|Itgb1|Pax6|Spry1|Khdc3|Tpx2,-1
Geneid,KEGG Pathway,24,ko04072,Phospholipase D signaling pathway,,-2.1,3.5,3.3,20504,147,236,6,2.5,1,14360|18710|18750|18805|19247|50784,Fyn|Pik3r3|Prkca|Pld1|Ptpn11|Plpp2,-1
Geneid,GO Biological Processes,19,GO:0051258,protein polymerization,19_GO:0009987 cellular process,-2.1,2.7,3.1,20504,294,236,9,3.8,1.2,11629|13043|20257|20741|56419|72119|211673|218397|319262,Aif1|Cttn|Stmn2|Sptb|Diaph3|Tpx2|Arfgef1|Rasa1|Fchsd1,-1
Geneid,KEGG Pathway,24,ko04720,Long-term potentiation,,-2.1,5.2,3.7,20504,67,236,4,1.7,0.84,12315|18750|108058|109905,Calm3|Prkca|Camk2d|Rap1a,-1
Geneid,WikiPathways,27,WP407,Kit receptor signaling pathway,,-2.1,5.2,3.7,20504,67,236,4,1.7,0.84,14360|18750|19247|218397,Fyn|Prkca|Ptpn11|Rasa1,-1
Geneid,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-2.1,2.2,2.9,20504,520,236,13,5.5,1.5,12315|12367|14360|16153|16410|18227|18575|19122|22164|22784|93692|229521|320404,Calm3|Casp3|Fyn|Il10|Itgav|Nr4a2|Pde1c|Prnp|Tnfsf4|Slc30a3|Glrx|Syt11|Itpkb,-1
Geneid,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.1,2.4,3,20504,405,236,11,4.7,1.4,12260|12262|13043|15251|16001|20257|20741|21809|72119|77057|546144,C1qb|C1qc|Cttn|Hif1a|Igf1r|Stmn2|Sptb|Tgfb3|Tpx2|Ston1|Wdr72,-1
Geneid,Reactome Gene Sets,6,R-MMU-112043,PLC beta mediated events,,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,12315|18575|18750,Calm3|Pde1c|Prkca,-1
Geneid,GO Biological Processes,19,GO:1990089,response to nerve growth factor,19_GO:0050896 response to stimulus,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,20257|107746|109905,Stmn2|Rapgef1|Rap1a,-1
Geneid,Reactome Gene Sets,6,R-MMU-451927,Interleukin-2 family signaling,,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,12984|18710|60505,Csf2rb2|Pik3r3|Il21,-1
Geneid,GO Biological Processes,19,GO:0099590,neurotransmitter receptor internalization,19_GO:0051179 localization,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,13642|69727|94190,Efnb2|Usp46|Ophn1,-1
Geneid,GO Biological Processes,19,GO:0097106,postsynaptic density organization,19_GO:0009987 cellular process,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,19280|94190|107065,Ptprs|Ophn1|Lrrtm2,-1
Geneid,Reactome Gene Sets,6,R-MMU-2129379,Molecules associated with elastic fibres,,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,16410|16412|320910,Itgav|Itgb1|Itgb8,-1
Geneid,GO Biological Processes,19,GO:1990090,cellular response to nerve growth factor stimulus,19_GO:0050896 response to stimulus,-2.1,7.4,4.1,20504,35,236,3,1.3,0.73,20257|107746|109905,Stmn2|Rapgef1|Rap1a,-1
Geneid,GO Biological Processes,19,GO:0070588,calcium ion transmembrane transport,19_GO:0051179 localization,-2.1,2.6,3.1,20504,296,236,9,3.8,1.2,12289|12315|14173|14360|15945|16410|16963|19122|108058,Cacna1d|Calm3|Fgf2|Fyn|Cxcl10|Itgav|Xcl1|Prnp|Camk2d,-1
Geneid,GO Biological Processes,19,GO:0051701,biological process involved in interaction with host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,3.5,3.3,20504,149,236,6,2.5,1,16410|17951|18186|23947|66231|93679,Itgav|Naip5|Nrp1|Mid2|Thoc7|Trim8,-1
Geneid,GO Biological Processes,19,GO:0044409,entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,4.1,3.5,20504,106,236,5,2.1,0.94,16410|17951|18186|23947|93679,Itgav|Naip5|Nrp1|Mid2|Trim8,-1
Geneid,GO Biological Processes,19,GO:0046849,bone remodeling,19_GO:0032501 multicellular organismal process,-2.1,4.1,3.5,20504,106,236,5,2.1,0.94,16196|16410|18750|20750|234515,Il7|Itgav|Prkca|Spp1|Inpp4b,-1
Geneid,KEGG Pathway,24,mmu04720,Long-term potentiation,,-2.1,5.1,3.7,20504,68,236,4,1.7,0.84,12315|18750|108058|109905,Calm3|Prkca|Camk2d|Rap1a,-1
Geneid,Reactome Gene Sets,6,R-MMU-9013408,RHOG GTPase cycle,,-2.1,5.1,3.7,20504,68,236,4,1.7,0.84,16412|56419|59079|94190,Itgb1|Diaph3|Erbin|Ophn1,-1
Geneid,GO Biological Processes,19,GO:0035904,aorta development,19_GO:0032502 developmental process,-2.1,5.1,3.7,20504,68,236,4,1.7,0.84,13642|14230|106042|108154,Efnb2|Fkbp10|Prickle1|Adamts6,-1
Geneid,KEGG Pathway,24,ko05031,Amphetamine addiction,,-2.1,5.1,3.7,20504,68,236,4,1.7,0.84,12289|12315|18750|108058,Cacna1d|Calm3|Prkca|Camk2d,-1
Geneid,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-2.1,2.6,3,20504,298,236,9,3.8,1.2,12145|12458|12776|13616|15945|16963|18390|18619|55985,Cxcr5|Ccr6|Ccr8|Edn3|Cxcl10|Xcl1|Oprm1|Penk|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:0051147,regulation of muscle cell differentiation,19_GO:0032502 developmental process,-2.1,3.5,3.3,20504,150,236,6,2.5,1,12180|13642|18018|52163|110196|434246,Smyd1|Efnb2|Nfatc1|Camk1|Fdps|Trim72,-1
Geneid,GO Biological Processes,19,GO:0002262,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.1,3.1,3.2,20504,197,236,7,3,1.1,12367|15251|20371|21814|76044|234396|320404,Casp3|Hif1a|Foxp3|Tgfbr3|Ncapg2|Ankle1|Itpkb,-1
Geneid,KEGG Pathway,24,ko04024,cAMP signaling pathway,,-2.1,3.1,3.2,20504,197,236,7,3,1.1,12289|12315|18018|18710|18805|108058|109905,Cacna1d|Calm3|Nfatc1|Pik3r3|Pld1|Camk2d|Rap1a,-1
Geneid,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.1,2,2.8,20504,646,236,15,6.4,1.6,12367|14360|16001|18227|18390|18710|18750|19122|19247|20511|22329|107746|109905|210789|434246,Casp3|Fyn|Igf1r|Nr4a2|Oprm1|Pik3r3|Prkca|Prnp|Ptpn11|Slc1a2|Vcam1|Rapgef1|Rap1a|Tbc1d4|Trim72,-1
Geneid,KEGG Pathway,24,ko05143,African trypanosomiasis,,-2.1,7.2,4,20504,36,236,3,1.3,0.73,16153|18750|22329,Il10|Prkca|Vcam1,-1
Geneid,GO Biological Processes,19,GO:0001779,natural killer cell differentiation,19_GO:0002376 immune system process,-2.1,7.2,4,20504,36,236,3,1.3,0.73,30925|60505|252838,Slamf6|Il21|Tox,-1
Geneid,GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,7.2,4,20504,36,236,3,1.3,0.73,20400|30925|60505,Sh2d1a|Slamf6|Il21,-1
Geneid,GO Biological Processes,19,GO:0071402,cellular response to lipoprotein particle stimulus,19_GO:0050896 response to stimulus,-2.1,7.2,4,20504,36,236,3,1.3,0.73,12514|12520|16412,Cd68|Cd81|Itgb1,-1
Geneid,GO Biological Processes,19,GO:0003401,axis elongation,19_GO:0040007 growth,-2.1,7.2,4,20504,36,236,3,1.3,0.73,11839|21923|24063,Areg|Tnc|Spry1,-1
Geneid,Reactome Gene Sets,6,R-MMU-111465,Apoptotic cleavage of cellular proteins,,-2.1,7.2,4,20504,36,236,3,1.3,0.73,12367|18260|269582,Casp3|Ocln|Clspn,-1
Geneid,GO Biological Processes,19,GO:0045589,regulation of regulatory T cell differentiation,19_GO:0002376 immune system process,-2.1,7.2,4,20504,36,236,3,1.3,0.73,12477|20371|22164,Ctla4|Foxp3|Tnfsf4,-1
Geneid,KEGG Pathway,24,mmu04072,Phospholipase D signaling pathway,,-2.1,3.5,3.3,20504,151,236,6,2.5,1,14360|18710|18750|18805|19247|50784,Fyn|Pik3r3|Prkca|Pld1|Ptpn11|Plpp2,-1
Geneid,GO Biological Processes,19,GO:0050890,cognition,19_GO:0032501 multicellular organismal process,-2.1,2.5,3,20504,354,236,10,4.2,1.3,12367|15251|16400|16412|18227|18508|18750|19122|76574|229521,Casp3|Hif1a|Itga3|Itgb1|Nr4a2|Pax6|Prkca|Prnp|Mfsd2a|Syt11,-1
Geneid,GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.1,2.1,2.9,20504,526,236,13,5.5,1.5,12367|12580|14360|18260|18508|18750|19122|19249|20371|24063|53416|67742|77446,Casp3|Cdkn2c|Fyn|Ocln|Pax6|Prkca|Prnp|Ptpn13|Foxp3|Spry1|Stk39|Samsn1|Heg1,-1
Geneid,GO Biological Processes,19,GO:0048568,embryonic organ development,19_GO:0032502 developmental process,-2.1,2.1,2.9,20504,526,236,13,5.5,1.5,14613|15251|15903|16153|16410|16878|17863|18508|21809|22329|76574|106522|243743,Gja5|Hif1a|Id3|Il10|Itgav|Lif|Myb|Pax6|Tgfb3|Vcam1|Mfsd2a|Pkdcc|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,2.3,2.9,20504,410,236,11,4.7,1.4,12514|15900|15945|16153|16410|18750|22164|55985|58205|59079|231130,Cd68|Irf8|Cxcl10|Il10|Itgav|Prkca|Tnfsf4|Cxcl13|Pdcd1lg2|Erbin|Tnip2,-1
Geneid,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-2.1,4,3.4,20504,108,236,5,2.1,0.94,14360|16400|16410|16412|19247,Fyn|Itga3|Itgav|Itgb1|Ptpn11,-1
Geneid,GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-2.1,2.8,3.1,20504,249,236,8,3.4,1.2,11839|12977|14173|16153|18018|18186|21923|24063,Areg|Csf1|Fgf2|Il10|Nfatc1|Nrp1|Tnc|Spry1,-0.99
Geneid,GO Biological Processes,19,GO:0003206,cardiac chamber morphogenesis,19_GO:0032502 developmental process,-2.1,3.4,3.2,20504,152,236,6,2.5,1,14613|15251|18018|18186|21814|77446,Gja5|Hif1a|Nfatc1|Nrp1|Tgfbr3|Heg1,-0.99
Geneid,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-2.1,2.6,3,20504,302,236,9,3.8,1.2,14173|15251|15945|16153|16412|16878|18186|18750|320910,Fgf2|Hif1a|Cxcl10|Il10|Itgb1|Lif|Nrp1|Prkca|Itgb8,-0.99
Geneid,GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.1,4,3.4,20504,109,236,5,2.1,0.94,12262|12477|20371|22164|234515,C1qc|Ctla4|Foxp3|Tnfsf4|Inpp4b,-0.98
Geneid,KEGG Pathway,24,mmu04024,cAMP signaling pathway,,-2.1,3,3.1,20504,200,236,7,3,1.1,12289|12315|18018|18710|18805|108058|109905,Cacna1d|Calm3|Nfatc1|Pik3r3|Pld1|Camk2d|Rap1a,-0.98
Geneid,GO Biological Processes,19,GO:0003205,cardiac chamber development,19_GO:0032502 developmental process,-2.1,3,3.1,20504,200,236,7,3,1.1,14613|15251|18018|18186|21814|77446|108154,Gja5|Hif1a|Nfatc1|Nrp1|Tgfbr3|Heg1|Adamts6,-0.98
Geneid,Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-2.1,2.3,2.9,20504,413,236,11,4.7,1.4,16412|18710|19249|20257|56419|59009|59079|76626|94190|107746|236915,Itgb1|Pik3r3|Ptpn13|Stmn2|Diaph3|Sh3rf1|Erbin|Msi2|Ophn1|Rapgef1|Arhgef9,-0.98
Geneid,KEGG Pathway,24,ko04921,Oxytocin signaling pathway,,-2.1,3.4,3.2,20504,153,236,6,2.5,1,12289|12315|18018|18750|52163|108058,Cacna1d|Calm3|Nfatc1|Prkca|Camk1|Camk2d,-0.98
Geneid,KEGG Pathway,24,mmu05031,Amphetamine addiction,,-2.1,5,3.6,20504,70,236,4,1.7,0.84,12289|12315|18750|108058,Cacna1d|Calm3|Prkca|Camk2d,-0.98
Geneid,GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,2.6,3,20504,303,236,9,3.8,1.2,12514|15900|15945|16153|18750|22164|55985|58205|231130,Cd68|Irf8|Cxcl10|Il10|Prkca|Tnfsf4|Cxcl13|Pdcd1lg2|Tnip2,-0.98
Geneid,GO Biological Processes,19,GO:0150076,neuroinflammatory response,19_GO:0050896 response to stimulus,-2.1,7,4,20504,37,236,3,1.3,0.73,16412|17470|229521,Itgb1|Cd200|Syt11,-0.98
Geneid,GO Biological Processes,19,GO:0008045,motor neuron axon guidance,19_GO:0040011 locomotion,-2.1,7,4,20504,37,236,3,1.3,0.73,18186|18846|243743,Nrp1|Plxna3|Plxna4,-0.98
Geneid,GO Biological Processes,19,GO:0070306,lens fiber cell differentiation,19_GO:0032502 developmental process,-2.1,7,4,20504,37,236,3,1.3,0.73,14173|17132|24063,Fgf2|Maf|Spry1,-0.98
Geneid,KEGG Pathway,24,mmu05143,African trypanosomiasis,,-2.1,7,4,20504,37,236,3,1.3,0.73,16153|18750|22329,Il10|Prkca|Vcam1,-0.98
Geneid,GO Biological Processes,19,GO:0061384,heart trabecula morphogenesis,19_GO:0032502 developmental process,-2.1,7,4,20504,37,236,3,1.3,0.73,18018|21814|77446,Nfatc1|Tgfbr3|Heg1,-0.98
Geneid,GO Biological Processes,19,GO:0043266,regulation of potassium ion transport,19_GO:0051179 localization,-2,3.9,3.3,20504,110,236,5,2.1,0.94,12289|13616|16412|19122|53416,Cacna1d|Edn3|Itgb1|Prnp|Stk39,-0.97
Geneid,KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-2,3.4,3.2,20504,154,236,6,2.5,1,12289|12315|18018|18750|52163|108058,Cacna1d|Calm3|Nfatc1|Prkca|Camk1|Camk2d,-0.97
Geneid,GO Biological Processes,19,GO:0030308,negative regulation of cell growth,19_GO:0040007 growth,-2,3,3.1,20504,202,236,7,3,1.1,12580|18186|18846|19280|20361|22415|214968,Cdkn2c|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.97
Geneid,GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2,1.9,2.8,20504,717,236,16,6.8,1.6,12367|14360|16001|18227|18390|18710|18750|19122|19247|20511|22164|22329|107746|109905|210789|434246,Casp3|Fyn|Igf1r|Nr4a2|Oprm1|Pik3r3|Prkca|Prnp|Ptpn11|Slc1a2|Tnfsf4|Vcam1|Rapgef1|Rap1a|Tbc1d4|Trim72,-0.97
Geneid,WikiPathways,27,WP234,"GPCRs, peptide",,-2,4.9,3.5,20504,71,236,4,1.7,0.84,12145|12458|12776|18390,Cxcr5|Ccr6|Ccr8|Oprm1,-0.97
Geneid,GO Biological Processes,19,GO:0046579,positive regulation of Ras protein signal transduction,19_GO:0048518 positive regulation of biological process,-2,4.9,3.5,20504,71,236,4,1.7,0.84,12977|59079|108058|320404,Csf1|Erbin|Camk2d|Itpkb,-0.97
Geneid,GO Biological Processes,19,GO:0021536,diencephalon development,19_GO:0032502 developmental process,-2,4.9,3.5,20504,71,236,4,1.7,0.84,14173|18186|18227|18508,Fgf2|Nrp1|Nr4a2|Pax6,-0.97
Geneid,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-2,2.6,3,20504,306,236,9,3.8,1.2,14173|15251|15945|16153|16412|16878|18186|18750|320910,Fgf2|Hif1a|Cxcl10|Il10|Itgb1|Lif|Nrp1|Prkca|Itgb8,-0.96
Geneid,GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2,3.9,3.3,20504,111,236,5,2.1,0.94,12316|15251|18508|19280|545428,Aspm|Hif1a|Pax6|Ptprs|Ccdc141,-0.96
Geneid,GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-2,3.9,3.3,20504,111,236,5,2.1,0.94,12262|12477|20371|22164|234515,C1qc|Ctla4|Foxp3|Tnfsf4|Inpp4b,-0.96
Geneid,GO Biological Processes,19,GO:0010522,regulation of calcium ion transport into cytosol,19_GO:0051179 localization,-2,3.9,3.3,20504,111,236,5,2.1,0.94,12315|14360|15945|19122|108058,Calm3|Fyn|Cxcl10|Prnp|Camk2d,-0.96
