Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0035767,endothelial cell chemotaxis,19_GO:0040011 locomotion,-2.1,7.4,4.1,20504,31,267,3,1.1,0.65,14173|20583|55985,Fgf2|Snai2|Cxcl13,-0.079,Geneid
GO Biological Processes,19,GO:0002360,T cell lineage commitment,19_GO:0002376 immune system process,-2.1,7.4,4.1,20504,31,267,3,1.1,0.65,20737|74256|252838,Spn|Cyld|Tox,-0.079,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-2.1,2.4,3,20504,359,267,11,4.1,1.2,12316|16878|17760|18508|18846|20361|22415|66991|71653|107065|330938,Aspm|Lif|Map6|Pax6|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Lrrtm2|Dixdc1,-0.071,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.1,4.1,3.4,20504,94,267,5,1.9,0.83,12458|16153|22164|26909|60505,Ccr6|Il10|Tnfsf4|Exo1|Il21,-0.071,Geneid
GO Biological Processes,19,GO:0090090,negative regulation of canonical Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.1,3.5,3.3,20504,133,267,6,2.2,0.91,20583|66042|74256|83675|106042|107746,Snai2|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-0.06,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.1,3.1,3.2,20504,175,267,7,2.6,0.98,11629|16153|16800|16803|17470|22164|171285,Aif1|Il10|Arhgef2|Lbp|Cd200|Tnfsf4|Havcr2,-0.06,Geneid
GO Biological Processes,19,GO:0000132,establishment of mitotic spindle orientation,19_GO:0051179 localization,-2.1,7.2,4,20504,32,267,3,1.1,0.65,12615|16800|18508,Cenpa|Arhgef2|Pax6,-0.06,Geneid
GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.1,2.5,3,20504,313,267,10,3.7,1.2,11629|12458|12977|14173|16803|20583|20750|55985|70045|277360,Aif1|Ccr6|Csf1|Fgf2|Lbp|Snai2|Spp1|Cxcl13|2610528A11Rik|Prex1,-0.06,Geneid
Reactome Gene Sets,6,R-MMU-9013148,CDC42 GTPase cycle,,-2.1,3.4,3.3,20504,134,267,6,2.2,0.91,14570|94190|214137|233071|236915|277360,Arhgdig|Ophn1|Arhgap29|Arhgap33|Arhgef9|Prex1,-0.06,Geneid
KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.1,2.6,3,20504,266,267,9,3.4,1.1,12162|12458|12977|12984|16153|16878|22164|55985|60505,Bmp7|Ccr6|Csf1|Csf2rb2|Il10|Lif|Tnfsf4|Cxcl13|Il21,-0.06,Geneid
GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.1,2.6,3,20504,266,267,9,3.4,1.1,11839|12520|16800|16878|19122|60505|67296|218397|232431,Areg|Cd81|Arhgef2|Lif|Prnp|Il21|Socs4|Rasa1|Gprc5a,-0.06,Geneid
GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.1,2.8,3.1,20504,220,267,8,3,1,12458|12520|16153|20737|22164|26909|60505|171285,Ccr6|Cd81|Il10|Spn|Tnfsf4|Exo1|Il21|Havcr2,-0.06,Geneid
GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.1,1.9,2.8,20504,739,267,18,6.7,1.5,12458|12520|12977|13848|14069|16016|16153|16803|17470|17952|20361|20737|22164|54371|55985|74256|171285|232415,Ccr6|Cd81|Csf1|Ephb6|F8|Ighg2b|Il10|Lbp|Cd200|Naip6|Sema7a|Spn|Tnfsf4|Chst2|Cxcl13|Cyld|Havcr2|Klrh1,-0.06,Geneid
GO Biological Processes,19,GO:0098727,maintenance of cell number,19_GO:0032502 developmental process,-2.1,3.1,3.1,20504,176,267,7,2.6,0.98,12162|12316|16878|17765|66213|93679|330166,Bmp7|Aspm|Lif|Mtf2|Med7|Trim8|Miat,-0.06,Geneid
GO Biological Processes,19,GO:0048864,stem cell development,19_GO:0032502 developmental process,-2.1,4,3.4,20504,96,267,5,1.9,0.83,12162|14173|18508|20361|20583,Bmp7|Fgf2|Pax6|Sema7a|Snai2,-0.06,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.1,1.9,2.8,20504,685,267,17,6.4,1.5,11629|11981|12315|12520|13043|13642|16016|16803|20401|69727|77057|94190|107065|108800|219149|232415|380797,Aif1|Atp9a|Calm3|Cd81|Cttn|Efnb2|Ighg2b|Lbp|Sh3bp1|Usp46|Ston1|Ophn1|Lrrtm2|Ston2|Xkr6|Klrh1|Ighd,-0.054,Geneid
GO Biological Processes,19,GO:1905517,macrophage migration,19_GO:0040011 locomotion,-2.1,5,3.6,20504,62,267,4,1.5,0.74,12520|12977|17387|17470,Cd81|Csf1|Mmp14|Cd200,-0.054,Geneid
WikiPathways,27,WP1270,Endochondral ossification,,-2.1,5,3.6,20504,62,267,4,1.5,0.74,11647|12162|14173|20750,Alpl|Bmp7|Fgf2|Spp1,-0.054,Geneid
GO Biological Processes,19,GO:0001649,osteoblast differentiation,19_GO:0032502 developmental process,-2.1,2.8,3,20504,222,267,8,3,1,11839|12162|12609|14173|20583|20750|22415|26379,Areg|Bmp7|Cebpd|Fgf2|Snai2|Spp1|Wnt3|Esrra,-0.051,Geneid
GO Biological Processes,19,GO:0002438,acute inflammatory response to antigenic stimulus,19_GO:0002376 immune system process,-2,7,3.9,20504,33,267,3,1.1,0.65,13848|16016|20737,Ephb6|Ighg2b|Spn,-0.051,Geneid
Reactome Gene Sets,6,R-MMU-156590,Glutathione conjugation,,-2,7,3.9,20504,33,267,3,1.1,0.65,14865|14866|14871,Gstm4|Gstm5|Gstt1,-0.051,Geneid
GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2,7,3.9,20504,33,267,3,1.1,0.65,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.051,Geneid
GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-2,2.2,2.9,20504,418,267,12,4.5,1.3,11647|11839|12162|12609|12977|14173|14758|17387|20583|20750|22415|26379,Alpl|Areg|Bmp7|Cebpd|Csf1|Fgf2|Gpm6b|Mmp14|Snai2|Spp1|Wnt3|Esrra,-0.05,Geneid
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2,3.9,3.3,20504,98,267,5,1.9,0.83,11629|12458|12977|16803|55985,Aif1|Ccr6|Csf1|Lbp|Cxcl13,-0.048,Geneid
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2,3.9,3.3,20504,98,267,5,1.9,0.83,12520|16153|20361|22164|60505,Cd81|Il10|Sema7a|Tnfsf4|Il21,-0.048,Geneid
GO Biological Processes,19,GO:0002707,negative regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2,4.9,3.5,20504,63,267,4,1.5,0.74,20737|93694|171285|243655,Spn|Clec2d|Havcr2|Klre1,-0.048,Geneid
GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2,2.4,2.9,20504,321,267,10,3.7,1.2,12520|12977|14173|17387|20361|22393|22415|56449|71653|381101,Cd81|Csf1|Fgf2|Mmp14|Sema7a|Wfs1|Wnt3|Ybx3|Shtn1|Dnph1,-0.028,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,6.8,3.9,20504,34,267,3,1.1,0.65,16768|60505|243655,Lag3|Il21|Klre1,-0.028,Geneid
GO Biological Processes,19,GO:0030177,positive regulation of Wnt signaling pathway,19_GO:0048518 positive regulation of biological process,-2,3.3,3.1,20504,139,267,6,2.2,0.91,11798|12316|14173|16469|22415|330938,Xiap|Aspm|Fgf2|Jrk|Wnt3|Dixdc1,-0.027,Geneid
GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-2,3.3,3.1,20504,139,267,6,2.2,0.91,16768|60505|93694|171285|232415|243655,Lag3|Il21|Clec2d|Havcr2|Klrh1|Klre1,-0.027,Geneid
