Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-2.4,4.1,3.8,20580,257,118,6,5.1,2,12316|18508|18846|19280|76260|76574,Aspm|Pax6|Plxna3|Ptprs|Ttc8|Mfsd2a,-0.62
Geneid,GO Biological Processes,19,GO:0048488,synaptic vesicle endocytosis,19_GO:0051179 localization,-2.4,9.7,4.9,20580,54,118,3,2.5,1.4,77057|94190|108800,Ston1|Ophn1|Ston2,-0.62
Geneid,GO Biological Processes,19,GO:0140238,presynaptic endocytosis,19_GO:0051179 localization,-2.4,9.7,4.9,20580,54,118,3,2.5,1.4,77057|94190|108800,Ston1|Ophn1|Ston2,-0.62
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.4,4.9,4,20580,179,118,5,4.2,1.9,11629|14173|16001|21809|108058,Aif1|Fgf2|Igf1r|Tgfb3|Camk2d,-0.62
Geneid,GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.4,9.5,4.8,20580,55,118,3,2.5,1.4,15900|26909|53314,Irf8|Exo1|Batf,-0.6
Geneid,GO Biological Processes,19,GO:0060541,respiratory system development,19_GO:0032502 developmental process,-2.4,4,3.7,20580,260,118,6,5.1,2,14173|16400|21809|21923|77446|106522,Fgf2|Itga3|Tgfb3|Tnc|Heg1|Pkdcc,-0.6
Geneid,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.4,2.9,3.4,20580,540,118,9,7.6,2.4,12315|13196|14173|21353|55985|107746|109905|212285|217944,Calm3|Asap1|Fgf2|Tank|Cxcl13|Rapgef1|Rap1a|Arap2|Rapgef5,-0.6
Geneid,GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-2.4,9.3,4.7,20580,56,118,3,2.5,1.4,12316|12615|18508,Aspm|Cenpa|Pax6,-0.59
Geneid,GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-2.4,9.3,4.7,20580,56,118,3,2.5,1.4,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.59
Geneid,GO Biological Processes,19,GO:2000649,regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-2.4,9.3,4.7,20580,56,118,3,2.5,1.4,53416|93692|108058,Stk39|Glrx|Camk2d,-0.59
Geneid,GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-2.4,6.2,4.2,20580,113,118,4,3.4,1.7,18846|19280|71653|214968,Plxna3|Ptprs|Shtn1|Sema6d,-0.59
Geneid,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-2.4,2.5,3.3,20580,755,118,11,9.3,2.7,12145|12315|12776|14173|15945|18390|22393|22784|55985|108058|234515,Cxcr5|Calm3|Ccr8|Fgf2|Cxcl10|Oprm1|Wfs1|Slc30a3|Cxcl13|Camk2d|Inpp4b,-0.59
Geneid,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-2.4,4.7,3.9,20580,184,118,5,4.2,1.9,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-0.58
Geneid,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.4,3.1,3.5,20580,446,118,8,6.8,2.3,14173|16001|21809|21814|55985|83453|107746|109905,Fgf2|Igf1r|Tgfb3|Tgfbr3|Cxcl13|Chrdl1|Rapgef1|Rap1a,-0.58
Geneid,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-2.4,6.1,4.2,20580,114,118,4,3.4,1.7,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-0.58
Geneid,WikiPathways,27,WP85,Focal adhesion,,-2.4,4.7,3.9,20580,185,118,5,4.2,1.9,16400|21923|107746|109905|243659,Itga3|Tnc|Rapgef1|Rap1a|Styk1,-0.58
Geneid,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-2.4,2.7,3.3,20580,652,118,10,8.5,2.6,12315|12615|18710|56419|59009|59079|76626|94190|107746|236915,Calm3|Cenpa|Pik3r3|Diaph3|Sh3rf1|Erbin|Msi2|Ophn1|Rapgef1|Arhgef9,-0.57
Geneid,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.4,2.9,3.4,20580,549,118,9,7.6,2.4,13642|13848|16001|18508|18846|65254|71653|76260|214968,Efnb2|Ephb6|Igf1r|Pax6|Plxna3|Dpysl5|Shtn1|Ttc8|Sema6d,-0.57
Geneid,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.4,2.9,3.4,20580,549,118,9,7.6,2.4,12145|12315|12776|15945|18390|18710|55985|66066|236915,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Pik3r3|Cxcl13|Gng11|Arhgef9,-0.57
Geneid,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-2.3,2.5,3.2,20580,764,118,11,9.3,2.7,12145|12315|12776|14173|15945|18390|22393|22784|55985|108058|234515,Cxcr5|Calm3|Ccr8|Fgf2|Cxcl10|Oprm1|Wfs1|Slc30a3|Cxcl13|Camk2d|Inpp4b,-0.56
Geneid,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.3,3.4,3.5,20580,357,118,7,5.9,2.2,12145|12315|12776|14173|15945|18390|55985,Cxcr5|Calm3|Ccr8|Fgf2|Cxcl10|Oprm1|Cxcl13,-0.56
Geneid,Reactome Gene Sets,6,R-MMU-112315,Transmission across Chemical Synapses,,-2.3,4.6,3.8,20580,188,118,5,4.2,1.9,12315|52163|66066|108058|236915,Calm3|Camk1|Gng11|Camk2d|Arhgef9,-0.56
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.3,3.1,3.4,20580,453,118,8,6.8,2.3,11629|12977|14173|15945|16001|18390|53416|55985,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Oprm1|Stk39|Cxcl13,-0.56
Geneid,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.3,2.8,3.3,20580,554,118,9,7.6,2.4,12316|18390|18508|18846|19280|71653|74498|107065|214968,Aspm|Oprm1|Pax6|Plxna3|Ptprs|Shtn1|Gorasp1|Lrrtm2|Sema6d,-0.55
Geneid,GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-2.3,4.6,3.8,20580,189,118,5,4.2,1.9,14173|18508|53314|76626|214968,Fgf2|Pax6|Batf|Msi2|Sema6d,-0.55
Geneid,GO Biological Processes,19,GO:0021872,forebrain generation of neurons,19_GO:0032502 developmental process,-2.3,8.9,4.6,20580,59,118,3,2.5,1.4,12316|18508|18846,Aspm|Pax6|Plxna3,-0.55
Geneid,GO Biological Processes,19,GO:0051155,positive regulation of striated muscle cell differentiation,19_GO:0032502 developmental process,-2.3,8.9,4.6,20580,59,118,3,2.5,1.4,12180|13642|110196,Smyd1|Efnb2|Fdps,-0.55
Geneid,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.3,3.1,3.4,20580,455,118,8,6.8,2.3,12316|18390|18508|18846|19280|71653|74498|214968,Aspm|Oprm1|Pax6|Plxna3|Ptprs|Shtn1|Gorasp1|Sema6d,-0.55
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.3,2.5,3.2,20580,772,118,11,9.3,2.7,11629|12580|13642|14173|18508|21781|21809|21814|21858|27027|107746,Aif1|Cdkn2c|Efnb2|Fgf2|Pax6|Tfdp1|Tgfb3|Tgfbr3|Timp2|Tspan32|Rapgef1,-0.54
Geneid,KEGG Pathway,24,mmu04144,Endocytosis,,-2.3,3.8,3.6,20580,273,118,6,5.1,2,13196|16001|64931|66313|211673|212285,Asap1|Igf1r|Izumo1r|Smurf2|Arfgef1|Arap2,-0.54
Geneid,GO Biological Processes,19,GO:0043954,cellular component maintenance,19_GO:0009987 cellular process,-2.3,8.7,4.5,20580,60,118,3,2.5,1.4,16001|16400|94190,Igf1r|Itga3|Ophn1,-0.54
Geneid,GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-2.3,3,3.4,20580,459,118,8,6.8,2.3,12580|18846|19280|21923|71653|76574|110196|214968,Cdkn2c|Plxna3|Ptprs|Tnc|Shtn1|Mfsd2a|Fdps|Sema6d,-0.53
Geneid,GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-2.3,2.6,3.2,20580,666,118,10,8.5,2.6,12316|14173|16001|18508|18846|19280|76260|76574|94190|214968,Aspm|Fgf2|Igf1r|Pax6|Plxna3|Ptprs|Ttc8|Mfsd2a|Ophn1|Sema6d,-0.53
Geneid,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.3,2.6,3.2,20580,667,118,10,8.5,2.6,12315|12615|18710|56419|59009|59079|76626|94190|107746|236915,Calm3|Cenpa|Pik3r3|Diaph3|Sh3rf1|Erbin|Msi2|Ophn1|Rapgef1|Arhgef9,-0.53
Geneid,GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.3,5.8,4,20580,120,118,4,3.4,1.7,12316|14173|18508|107746,Aspm|Fgf2|Pax6|Rapgef1,-0.53
Geneid,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.3,5.8,4,20580,120,118,4,3.4,1.7,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-0.53
Geneid,GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0051179 localization,-2.3,5.8,4,20580,121,118,4,3.4,1.7,12315|14173|15945|108058,Calm3|Fgf2|Cxcl10|Camk2d,-0.52
Geneid,KEGG Pathway,24,mmu04114,Oocyte meiosis,,-2.3,5.8,4,20580,121,118,4,3.4,1.7,12315|12442|16001|108058,Calm3|Ccnb2|Igf1r|Camk2d,-0.52
Geneid,GO Biological Processes,19,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-2.3,5.8,4,20580,121,118,4,3.4,1.7,16400|21809|21814|66313,Itga3|Tgfb3|Tgfbr3|Smurf2,-0.52
Geneid,GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.3,4.5,3.7,20580,195,118,5,4.2,1.9,13642|14173|18508|55985|214968,Efnb2|Fgf2|Pax6|Cxcl13|Sema6d,-0.51
Geneid,GO Biological Processes,19,GO:0036465,synaptic vesicle recycling,19_GO:0051179 localization,-2.3,8.4,4.5,20580,62,118,3,2.5,1.4,77057|94190|108800,Ston1|Ophn1|Ston2,-0.51
Geneid,GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.3,2.8,3.2,20580,569,118,9,7.6,2.4,14173|15903|18508|19280|76260|77446|94190|107746|109905,Fgf2|Id3|Pax6|Ptprs|Ttc8|Heg1|Ophn1|Rapgef1|Rap1a,-0.51
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.3,3,3.3,20580,467,118,8,6.8,2.3,11534|11629|13642|13848|16196|17863|55985|320404,Adk|Aif1|Efnb2|Ephb6|Il7|Myb|Cxcl13|Itpkb,-0.51
Geneid,GO Biological Processes,19,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-2.2,5.6,3.9,20580,124,118,4,3.4,1.7,16400|21809|21814|66313,Itga3|Tgfb3|Tgfbr3|Smurf2,-0.5
Geneid,Reactome Gene Sets,6,R-MMU-6794362,Protein-protein interactions at synapses,,-2.2,8.3,4.4,20580,63,118,3,2.5,1.4,19280|20168|107065,Ptprs|Rtn3|Lrrtm2,-0.5
Geneid,GO Biological Processes,19,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.2,8.3,4.4,20580,63,118,3,2.5,1.4,14173|21809|108058,Fgf2|Tgfb3|Camk2d,-0.5
Geneid,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-2.2,4.4,3.6,20580,199,118,5,4.2,1.9,12145|15900|17863|26909|53314,Cxcr5|Irf8|Myb|Exo1|Batf,-0.49
Geneid,KEGG Pathway,24,mmu04110,Cell cycle,,-2.2,5.6,3.9,20580,125,118,4,3.4,1.7,12442|12580|21781|21809,Ccnb2|Cdkn2c|Tfdp1|Tgfb3,-0.49
Geneid,GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.2,8.2,4.4,20580,64,118,3,2.5,1.4,11629|108058|214968,Aif1|Camk2d|Sema6d,-0.49
Geneid,GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.2,5.5,3.9,20580,126,118,4,3.4,1.7,13642|69727|94190|107065,Efnb2|Usp46|Ophn1|Lrrtm2,-0.48
Geneid,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.2,2.7,3.2,20580,578,118,9,7.6,2.4,12145|12315|12776|15945|18390|18710|55985|66066|236915,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Pik3r3|Cxcl13|Gng11|Arhgef9,-0.48
Geneid,GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.2,8,4.3,20580,65,118,3,2.5,1.4,11839|12977|14173,Areg|Csf1|Fgf2,-0.47
Geneid,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-2.2,2.9,3.2,20580,477,118,8,6.8,2.3,12315|12442|12615|17863|18508|76044|108058|269582,Calm3|Ccnb2|Cenpa|Myb|Pax6|Ncapg2|Camk2d|Clspn,-0.47
Geneid,GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-2.2,5.5,3.8,20580,128,118,4,3.4,1.7,18846|19280|71653|214968,Plxna3|Ptprs|Shtn1|Sema6d,-0.46
Geneid,GO Biological Processes,19,GO:0008654,phospholipid biosynthetic process,19_GO:0008152 metabolic process,-2.2,4.3,3.6,20580,204,118,5,4.2,1.9,14173|18710|110196|218442|320404,Fgf2|Pik3r3|Fdps|Serinc5|Itpkb,-0.46
Geneid,GO Biological Processes,19,GO:1990869,cellular response to chemokine,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,20580,66,118,3,2.5,1.4,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.46
Geneid,GO Biological Processes,19,GO:0043542,endothelial cell migration,19_GO:0040011 locomotion,-2.2,7.9,4.3,20580,66,118,3,2.5,1.4,13642|14173|55985,Efnb2|Fgf2|Cxcl13,-0.46
Geneid,Reactome Gene Sets,6,R-MMU-9013026,RHOB GTPase cycle,,-2.2,7.9,4.3,20580,66,118,3,2.5,1.4,56419|59079|94190,Diaph3|Erbin|Ophn1,-0.46
Geneid,GO Biological Processes,19,GO:1990868,response to chemokine,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,20580,66,118,3,2.5,1.4,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.46
Geneid,GO Biological Processes,19,GO:2000278,regulation of DNA biosynthetic process,19_GO:0008152 metabolic process,-2.2,5.4,3.8,20580,129,118,4,3.4,1.7,14173|21781|108058|208084,Fgf2|Tfdp1|Camk2d|Pif1,-0.46
Geneid,GO Biological Processes,19,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2.2,5.4,3.8,20580,129,118,4,3.4,1.7,21809|21814|66313|83453,Tgfb3|Tgfbr3|Smurf2|Chrdl1,-0.46
Geneid,GO Biological Processes,19,GO:0032872,regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-2.2,4.3,3.6,20580,205,118,5,4.2,1.9,16001|17952|53416|59009|107746,Igf1r|Naip6|Stk39|Sh3rf1|Rapgef1,-0.46
Geneid,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.2,4.3,3.6,20580,205,118,5,4.2,1.9,12615|16001|18508|76260|94190,Cenpa|Igf1r|Pax6|Ttc8|Ophn1,-0.46
Geneid,GO Biological Processes,19,GO:1902305,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-2.2,7.8,4.2,20580,67,118,3,2.5,1.4,53416|93692|108058,Stk39|Glrx|Camk2d,-0.45
Geneid,Reactome Gene Sets,6,R-MMU-9013106,RHOC GTPase cycle,,-2.2,7.8,4.2,20580,67,118,3,2.5,1.4,56419|59079|94190,Diaph3|Erbin|Ophn1,-0.45
Geneid,KEGG Pathway,24,mmu04720,Long-term potentiation,,-2.2,7.8,4.2,20580,67,118,3,2.5,1.4,12315|108058|109905,Calm3|Camk2d|Rap1a,-0.45
Geneid,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.2,2.9,3.2,20580,485,118,8,6.8,2.3,12514|12977|13848|14069|15945|17952|19696|55985,Cd68|Csf1|Ephb6|F8|Cxcl10|Naip6|Rel|Cxcl13,-0.45
Geneid,KEGG Pathway,24,mmu04068,FoxO signaling pathway,,-2.2,5.3,3.8,20580,131,118,4,3.4,1.7,12442|16001|18710|21809,Ccnb2|Igf1r|Pik3r3|Tgfb3,-0.45
Geneid,GO Biological Processes,19,GO:0070302,regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-2.2,4.2,3.5,20580,208,118,5,4.2,1.9,16001|17952|53416|59009|107746,Igf1r|Naip6|Stk39|Sh3rf1|Rapgef1,-0.44
Geneid,KEGG Pathway,24,mmu04010,MAPK signaling pathway,,-2.2,3.6,3.4,20580,294,118,6,5.1,2,11839|12977|14173|16001|21809|109905,Areg|Csf1|Fgf2|Igf1r|Tgfb3|Rap1a,-0.44
Geneid,Reactome Gene Sets,6,R-MMU-9013408,RHOG GTPase cycle,,-2.2,7.7,4.2,20580,68,118,3,2.5,1.4,56419|59079|94190,Diaph3|Erbin|Ophn1,-0.44
Geneid,Reactome Gene Sets,6,R-MMU-111885,Opioid Signalling,,-2.2,7.7,4.2,20580,68,118,3,2.5,1.4,12315|18390|66066,Calm3|Oprm1|Gng11,-0.44
Geneid,Reactome Gene Sets,6,R-MMU-204005,COPII-mediated vesicle transport,,-2.2,7.7,4.2,20580,68,118,3,2.5,1.4,11839|14069|74498,Areg|F8|Gorasp1,-0.44
Geneid,KEGG Pathway,24,mmu04915,Estrogen signaling pathway,,-2.1,5.2,3.7,20580,134,118,4,3.4,1.7,12315|14229|18390|18710,Calm3|Fkbp5|Oprm1|Pik3r3,-0.42
Geneid,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-2.1,2.6,3.1,20580,598,118,9,7.6,2.4,11839|12442|12580|12977|14173|52163|77446|109905|269582,Areg|Ccnb2|Cdkn2c|Csf1|Fgf2|Camk1|Heg1|Rap1a|Clspn,-0.42
Geneid,GO Biological Processes,19,GO:0032535,regulation of cellular component size,19_GO:0065007 biological regulation,-2.1,3.1,3.2,20580,393,118,7,5.9,2.2,18846|19280|20741|71653|211673|214968|319262,Plxna3|Ptprs|Sptb|Shtn1|Arfgef1|Sema6d|Fchsd1,-0.41
Geneid,GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-2.1,7.5,4.1,20580,70,118,3,2.5,1.4,18846|19280|214968,Plxna3|Ptprs|Sema6d,-0.41
Geneid,GO Biological Processes,19,GO:1902115,regulation of organelle assembly,19_GO:0050789 regulation of biological process,-2.1,4.1,3.4,20580,213,118,5,4.2,1.9,13196|14569|19280|107065|236915,Asap1|Gdi2|Ptprs|Lrrtm2|Arhgef9,-0.41
Geneid,WikiPathways,27,WP234,"GPCRs, peptide",,-2.1,7.4,4.1,20580,71,118,3,2.5,1.4,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-0.4
Geneid,KEGG Pathway,24,mmu05417,Lipid and atherosclerosis,,-2.1,4,3.4,20580,216,118,5,4.2,1.9,12315|18710|21353|108058|109905,Calm3|Pik3r3|Tank|Camk2d|Rap1a,-0.39
Geneid,KEGG Pathway,24,mmu05218,Melanoma,,-2.1,7.3,4,20580,72,118,3,2.5,1.4,14173|16001|18710,Fgf2|Igf1r|Pik3r3,-0.39
Geneid,GO Biological Processes,19,GO:2000179,positive regulation of neural precursor cell proliferation,19_GO:0048518 positive regulation of biological process,-2.1,7.3,4,20580,72,118,3,2.5,1.4,12316|14173|18508,Aspm|Fgf2|Pax6,-0.39
Geneid,GO Biological Processes,19,GO:0010633,negative regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.1,7.3,4,20580,72,118,3,2.5,1.4,14173|21814|55985,Fgf2|Tgfbr3|Cxcl13,-0.39
Geneid,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.1,5.1,3.6,20580,138,118,4,3.4,1.7,15900|16364|26909|53314,Irf8|Irf4|Exo1|Batf,-0.39
Geneid,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.1,3.1,3.1,20580,400,118,7,5.9,2.2,12262|12977|16196|17863|59009|234515|320404,C1qc|Csf1|Il7|Myb|Sh3rf1|Inpp4b|Itpkb,-0.39
Geneid,GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0051179 localization,-2.1,2.8,3.1,20580,503,118,8,6.8,2.3,12315|18390|53416|70377|106522|107065|108058|109905,Calm3|Oprm1|Stk39|Derl3|Pkdcc|Lrrtm2|Camk2d|Rap1a,-0.38
Geneid,Reactome Gene Sets,6,R-MMU-6806834,Signaling by MET,,-2.1,7.2,4,20580,73,118,3,2.5,1.4,16400|107746|109905,Itga3|Rapgef1|Rap1a,-0.38
Geneid,GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.1,7.2,4,20580,73,118,3,2.5,1.4,17863|59009|320404,Myb|Sh3rf1|Itpkb,-0.38
Geneid,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-2.1,2.8,3,20580,506,118,8,6.8,2.3,12315|12419|14069|16400|18710|66066|109232|109905,Calm3|Cbx5|F8|Itga3|Pik3r3|Gng11|Sccpdh|Rap1a,-0.37
Geneid,GO Biological Processes,19,GO:0010611,regulation of cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.1,7.1,4,20580,74,118,3,2.5,1.4,11534|108058|110196,Adk|Camk2d|Fdps,-0.36
Geneid,GO Biological Processes,19,GO:0046488,phosphatidylinositol metabolic process,19_GO:0008152 metabolic process,-2.1,4.9,3.6,20580,141,118,4,3.4,1.7,14173|18710|234515|320404,Fgf2|Pik3r3|Inpp4b|Itpkb,-0.36
Geneid,GO Biological Processes,19,GO:1904375,regulation of protein localization to cell periphery,19_GO:0051179 localization,-2.1,4.9,3.6,20580,141,118,4,3.4,1.7,16400|106522|108058|109905,Itga3|Pkdcc|Camk2d|Rap1a,-0.36
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-2,4.9,3.6,20580,142,118,4,3.4,1.7,11839|12977|18846|21923,Areg|Csf1|Plxna3|Tnc,-0.35
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2,3.4,3.2,20580,311,118,6,5.1,2,15900|16196|16364|17863|53314|320404,Irf8|Il7|Irf4|Myb|Batf|Itpkb,-0.35
Geneid,GO Biological Processes,19,GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-2,7,3.9,20580,75,118,3,2.5,1.4,21809|21814|66313,Tgfb3|Tgfbr3|Smurf2,-0.35
Geneid,GO Biological Processes,19,GO:0060976,coronary vasculature development,19_GO:0032502 developmental process,-2,7,3.9,20580,75,118,3,2.5,1.4,14173|21814|106042,Fgf2|Tgfbr3|Prickle1,-0.35
Geneid,GO Biological Processes,19,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2,7,3.9,20580,75,118,3,2.5,1.4,14173|16001|26563,Fgf2|Igf1r|Ror1,-0.35
Geneid,KEGG Pathway,24,mmu05167,Kaposi sarcoma-associated herpesvirus infection,,-2,3.9,3.3,20580,224,118,5,4.2,1.9,12315|12776|14173|18710|66066,Calm3|Ccr8|Fgf2|Pik3r3|Gng11,-0.34
Geneid,GO Biological Processes,19,GO:0021766,hippocampus development,19_GO:0032502 developmental process,-2,6.9,3.9,20580,76,118,3,2.5,1.4,18846|19280|76574,Plxna3|Ptprs|Mfsd2a,-0.34
Geneid,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-2,4.8,3.5,20580,144,118,4,3.4,1.7,12315|12442|17863|108058,Calm3|Ccnb2|Myb|Camk2d,-0.34
Geneid,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2,3.9,3.3,20580,225,118,5,4.2,1.9,11629|12977|15945|53416|55985,Aif1|Csf1|Cxcl10|Stk39|Cxcl13,-0.34
Geneid,GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2,3.3,3.2,20580,315,118,6,5.1,2,12260|12262|13848|16364|26909|53314,C1qb|C1qc|Ephb6|Irf4|Exo1|Batf,-0.34
Geneid,GO Biological Processes,19,GO:0014743,regulation of muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2,6.8,3.9,20580,77,118,3,2.5,1.4,11534|108058|110196,Adk|Camk2d|Fdps,-0.33
Geneid,GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2,3.8,3.3,20580,227,118,5,4.2,1.9,14173|18390|107746|108058|109905,Fgf2|Oprm1|Rapgef1|Camk2d|Rap1a,-0.33
Geneid,Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-2,3.8,3.3,20580,227,118,5,4.2,1.9,12315|26563|66066|66313|106042,Calm3|Ror1|Gng11|Smurf2|Prickle1,-0.33
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-9.2,33,15,20580,269,16,7,44,12,12145|12315|12776|15945|18390|55985|66066,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-5.9
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04061,Viral protein interaction with cytokine and cytokine receptor,,-8.1,68,18,20580,95,16,5,31,12,12145|12776|12977|15945|55985,Cxcr5|Ccr8|Csf1|Cxcl10|Cxcl13,-5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-7.5,19,11,20580,470,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-4.5
