Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2.3,2,3,20580,621,280,17,6.1,1.4,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.22,Geneid
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-2.3,2.3,3.1,20580,420,280,13,4.6,1.3,12458|12520|12977|15900|16196|16364|17068|18018|18987|20371|22402|60505|252838,Ccr6|Cd81|Csf1|Irf8|Il7|Irf4|Ly6d|Nfatc1|Pou2f2|Foxp3|Ccn4|Il21|Tox,-0.22,Geneid
GO Biological Processes,19,GO:0019724,B cell mediated immunity,19_GO:0002376 immune system process,-2.3,2.8,3.2,20580,238,280,9,3.2,1.1,12260|12262|12458|12520|12984|16016|18987|26909|380797,C1qb|C1qc|Ccr6|Cd81|Csf2rb2|Ighg2b|Pou2f2|Exo1|Ighd,-0.2,Geneid
GO Biological Processes,19,GO:0071675,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.3,3.7,3.5,20580,118,280,6,2.1,0.87,11629|12458|12977|17470|22164|53416,Aif1|Ccr6|Csf1|Cd200|Tnfsf4|Stk39,-0.2,Geneid
GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-2.3,2.3,3.1,20580,376,280,12,4.3,1.2,13642|13848|18508|18846|20361|22415|65254|68404|71653|214968|243743|545428,Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Sema6d|Plxna4|Ccdc141,-0.19,Geneid
GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-2.2,8.2,4.4,20580,27,280,3,1.1,0.62,12520|13642|22164,Cd81|Efnb2|Tnfsf4,-0.19,Geneid
WikiPathways,27,WP222,Cytokines and inflammatory response,,-2.2,8.2,4.4,20580,27,280,3,1.1,0.62,12977|16153|16196,Csf1|Il10|Il7,-0.19,Geneid
GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-2.2,4.4,3.6,20580,84,280,5,1.8,0.79,11629|16196|16803|22164|171285,Aif1|Il7|Lbp|Tnfsf4|Havcr2,-0.19,Geneid
GO Biological Processes,19,GO:0002052,positive regulation of neuroblast proliferation,19_GO:0032502 developmental process,-2.2,7.9,4.3,20580,28,280,3,1.1,0.62,12316|15251|18508,Aspm|Hif1a|Pax6,-0.16,Geneid
GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,20580,28,280,3,1.1,0.62,16410|16803|17952,Itgav|Lbp|Naip6,-0.16,Geneid
GO Biological Processes,19,GO:0042178,xenobiotic catabolic process,19_GO:0008152 metabolic process,-2.2,7.9,4.3,20580,28,280,3,1.1,0.62,14865|14866|269823,Gstm4|Gstm5|Pon3,-0.16,Geneid
GO Biological Processes,19,GO:0051258,protein polymerization,19_GO:0009987 cellular process,-2.2,4.3,3.6,20580,86,280,5,1.8,0.79,11629|13043|56419|67971|72119,Aif1|Cttn|Diaph3|Tppp3|Tpx2,-0.16,Geneid
GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.2,3.2,3.3,20580,160,280,7,2.5,0.93,12520|16016|16768|20371|20400|22164|60505,Cd81|Ighg2b|Lag3|Foxp3|Sh2d1a|Tnfsf4|Il21,-0.16,Geneid
GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.2,2.9,3.2,20580,201,280,8,2.9,1,12522|16153|16196|16768|20371|22164|60505|252838,Cd83|Il10|Il7|Lag3|Foxp3|Tnfsf4|Il21|Tox,-0.16,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.2,5.3,3.8,20580,55,280,4,1.4,0.71,12458|15900|26909|60505,Ccr6|Irf8|Exo1|Il21,-0.15,Geneid
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.2,3.2,3.3,20580,162,280,7,2.5,0.93,13642|18846|19280|20257|20361|22415|214968,Efnb2|Plxna3|Ptprs|Stmn2|Sema7a|Wnt3|Sema6d,-0.14,Geneid
GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-2.2,7.6,4.2,20580,29,280,3,1.1,0.62,12520|13642|22164,Cd81|Efnb2|Tnfsf4,-0.13,Geneid
GO Biological Processes,19,GO:0001816,cytokine production,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20580,124,280,6,2.1,0.87,13848|15251|16410|17132|18018|20371,Ephb6|Hif1a|Itgav|Maf|Nfatc1|Foxp3,-0.13,Geneid
GO Biological Processes,19,GO:0019722,calcium-mediated signaling,19_GO:0023052 signaling,-2.2,3.6,3.4,20580,124,280,6,2.1,0.87,12315|12458|12776|18018|19122|22329,Calm3|Ccr6|Ccr8|Nfatc1|Prnp|Vcam1,-0.13,Geneid
GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-2.2,5.2,3.7,20580,56,280,4,1.4,0.71,12316|12615|18508|24063,Aspm|Cenpa|Pax6|Spry1,-0.13,Geneid
KEGG Pathway,24,mmu05144,Malaria,,-2.1,5.2,3.7,20580,57,280,4,1.4,0.71,12520|16153|21809|22329,Cd81|Il10|Tgfb3|Vcam1,-0.11,Geneid
GO Biological Processes,19,GO:0043032,positive regulation of macrophage activation,19_GO:0002376 immune system process,-2.1,7.3,4.1,20580,30,280,3,1.1,0.62,16153|16803|171285,Il10|Lbp|Havcr2,-0.11,Geneid
GO Biological Processes,19,GO:0030041,actin filament polymerization,19_GO:0009987 cellular process,-2.1,7.3,4.1,20580,30,280,3,1.1,0.62,11629|13043|56419,Aif1|Cttn|Diaph3,-0.11,Geneid
GO Biological Processes,19,GO:0048261,negative regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.1,7.3,4.1,20580,30,280,3,1.1,0.62,16410|107065|229521,Itgav|Lrrtm2|Syt11,-0.11,Geneid
KEGG Pathway,24,mmu05200,Pathways in cancer,,-2.1,2,2.9,20580,543,280,15,5.4,1.3,12315|12367|12984|14173|14865|14866|14871|15251|16196|16410|18805|21809|22415|66066|112407,Calm3|Casp3|Csf2rb2|Fgf2|Gstm4|Gstm5|Gstt1|Hif1a|Il7|Itgav|Pld1|Tgfb3|Wnt3|Gng11|Egln3,-0.11,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,2.8,3.1,20580,208,280,8,2.9,1,12367|16153|16768|19122|20371|22164|171285|100043314,Casp3|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2|Tigit,-0.1,Geneid
WikiPathways,27,WP3625,Tyrobp causal network in microglia,,-2.1,5.1,3.6,20580,58,280,4,1.4,0.71,12262|17132|20540|20750,C1qc|Maf|Slc7a7|Spp1,-0.099,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,5.1,3.6,20580,58,280,4,1.4,0.71,16768|20400|60505|171285,Lag3|Sh2d1a|Il21|Havcr2,-0.099,Geneid
GO Biological Processes,19,GO:0010453,regulation of cell fate commitment,19_GO:0032502 developmental process,-2.1,7.1,4,20580,31,280,3,1.1,0.62,14173|18508|66042,Fgf2|Pax6|Sostdc1,-0.084,Geneid
GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,7.1,4,20580,31,280,3,1.1,0.62,16410|17470|22329,Itgav|Cd200|Vcam1,-0.084,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.1,4,3.4,20580,92,280,5,1.8,0.79,16364|20371|22164|60505|252838,Irf4|Foxp3|Tnfsf4|Il21|Tox,-0.084,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.1,4,3.4,20580,92,280,5,1.8,0.79,12367|16153|19122|20371|171285,Casp3|Il10|Prnp|Foxp3|Havcr2,-0.084,Geneid
Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-2.1,2.6,3,20580,256,280,9,3.2,1.1,13642|13848|16410|18846|20361|65254|114255|214968|243743,Efnb2|Ephb6|Itgav|Plxna3|Sema7a|Dpysl5|Dok4|Sema6d|Plxna4,-0.081,Geneid
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.1,2.6,3,20580,256,280,9,3.2,1.1,13043|13642|14613|16410|18260|77057|94190|235431|237979,Cttn|Efnb2|Gja5|Itgav|Ocln|Ston1|Ophn1|Coro2b|Sdk2,-0.081,Geneid
GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.1,2.4,2.9,20580,302,280,10,3.6,1.1,12458|13848|16196|16364|16410|20371|22164|58206|60505|252838,Ccr6|Ephb6|Il7|Irf4|Itgav|Foxp3|Tnfsf4|Zbtb32|Il21|Tox,-0.081,Geneid
GO Biological Processes,19,GO:0048864,stem cell development,19_GO:0032502 developmental process,-2.1,4,3.4,20580,93,280,5,1.8,0.79,14173|15251|18508|20361|214968,Fgf2|Hif1a|Pax6|Sema7a|Sema6d,-0.08,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-2.1,4,3.4,20580,93,280,5,1.8,0.79,12367|16153|19122|20371|171285,Casp3|Il10|Prnp|Foxp3|Havcr2,-0.08,Geneid
WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-2.1,4,3.4,20580,93,280,5,1.8,0.79,14865|14866|14871|20371|20511,Gstm4|Gstm5|Gstt1|Foxp3|Slc1a2,-0.08,Geneid
Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-2.1,2.6,3,20580,257,280,9,3.2,1.1,13642|13848|16410|18846|20361|65254|114255|214968|243743,Efnb2|Ephb6|Itgav|Plxna3|Sema7a|Dpysl5|Dok4|Sema6d|Plxna4,-0.08,Geneid
GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2,2.2,2.9,20580,400,280,12,4.3,1.2,12262|12522|12977|15251|16153|16196|16768|16878|20371|22164|60505|252838,C1qc|Cd83|Csf1|Hif1a|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.077,Geneid
GO Biological Processes,19,GO:0000904,cell morphogenesis involved in differentiation,19_GO:0032502 developmental process,-2,1.9,2.8,20580,605,280,16,5.7,1.4,13642|13848|16410|17760|18508|18846|20361|22415|65254|68404|71653|76574|94190|214968|243743|545428,Efnb2|Ephb6|Itgav|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Mfsd2a|Ophn1|Sema6d|Plxna4|Ccdc141,-0.077,Geneid
GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2,2.4,2.9,20580,304,280,10,3.6,1.1,12520|16016|16153|16768|16803|20361|20371|20400|22164|60505,Cd81|Ighg2b|Il10|Lag3|Lbp|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Il21,-0.077,Geneid
GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-2,2.7,3,20580,214,280,8,2.9,1,13043|18846|19280|20361|22415|71653|214968|243743,Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-0.077,Geneid
GO Biological Processes,19,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-2,6.9,3.9,20580,32,280,3,1.1,0.62,12522|20371|22164,Cd83|Foxp3|Tnfsf4,-0.077,Geneid
Reactome Gene Sets,6,R-MMU-977606,Regulation of Complement cascade,,-2,6.9,3.9,20580,32,280,3,1.1,0.62,12260|12262|12520,C1qb|C1qc|Cd81,-0.077,Geneid
GO Biological Processes,19,GO:0000132,establishment of mitotic spindle orientation,19_GO:0051179 localization,-2,6.9,3.9,20580,32,280,3,1.1,0.62,12615|18508|24063,Cenpa|Pax6|Spry1,-0.077,Geneid
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2,2.2,2.8,20580,402,280,12,4.3,1.2,11629|14173|16153|17470|18846|19280|20361|20371|22415|171285|214968|229521,Aif1|Fgf2|Il10|Cd200|Plxna3|Ptprs|Sema7a|Foxp3|Wnt3|Havcr2|Sema6d|Syt11,-0.074,Geneid
GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,4.8,3.5,20580,61,280,4,1.4,0.71,16768|20400|60505|171285,Lag3|Sh2d1a|Il21|Havcr2,-0.069,Geneid
GO Biological Processes,19,GO:0001755,neural crest cell migration,19_GO:0040011 locomotion,-2,4.8,3.5,20580,61,280,4,1.4,0.71,15251|18508|20361|214968,Hif1a|Pax6|Sema7a|Sema6d,-0.069,Geneid
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0022414 reproductive process,-2,3,3,20580,174,280,7,2.5,0.93,15251|16153|16410|16878|22329|67971|226841,Hif1a|Il10|Itgav|Lif|Vcam1|Tppp3|Vash2,-0.054,Geneid
